,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
137,114785,Javier,Garrido Behovide,35,Spain,180 cm,75 kg,False,71,Norwich,6,6,516,Defender,,False,0,1,12,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
138,114788,George,McCartney,40,Northern Ireland,183 cm,79 kg,False,48,West Ham,22,20,1841,Defender,,False,2,1,7,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2013/2014
139,114843,Adam,Mitchell,20,Ireland Republic,,,False,746,Sunderland,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013/2014
140,160,Michel,Vorm,38,Netherlands,183 cm,84 kg,False,76,Swansea,26,26,2340,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,2,0,1,,,,,,2013/2014
141,1970,Markus,Rosenberg,39,Sweden,185 cm,76 kg,False,60,West Brom,4,1,89,Attacker,,False,3,1,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
142,10447,Pablo Estífer,Armero,35,Colombia,174 cm,81 kg,False,48,West Ham,5,3,321,Defender,,False,2,0,11,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
143,18789,Heurelho,da Silva Gomes,40,Brazil,191 cm,91 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
144,19548,Jonas,Olsson,38,Sweden,193 cm,84 kg,False,60,West Brom,32,32,2819,Defender,,False,0,2,1,,,1,,,,,,,,,,,,,,,,,10,0,0,,,,,,2013/2014
145,19583,Àngel,Rangel Zaragoza,38,Spain,188 cm,84 kg,False,76,Swansea,30,29,2632,Defender,,False,1,1,2,,,0,,,,,,,,,,,,,,,,,8,0,0,,,,,,2013/2014
146,19899,Lee,Cattermole,32,England,178 cm,76 kg,False,746,Sunderland,24,21,1758,Midfielder,,False,3,8,7,,,1,,,,,,,,,,,,,,,,,5,0,1,,,,,,2013/2014
147,56017,Goran,Popov,37,North Macedonia,188 cm,80 kg,False,60,West Brom,2,1,84,Defender,,False,1,1,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
148,87348,Cheik Ismaël,Tioté,35,Côte d'Ivoire,180 cm,76 kg,False,34,Newcastle,33,31,2764,Midfielder,,False,2,3,2,,,0,,,,,,,,,,,,,,,,,10,0,0,,,,,,2013/2014
149,87809,Dwight,Tiendalli,36,Netherlands,180 cm,69 kg,False,76,Swansea,10,9,752,Defender,,False,1,3,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
150,87853,Remie,Streete,27,England,187 cm,,False,34,Newcastle,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
151,90508,Gerhard,Tremmel,43,Germany,190 cm,89 kg,False,76,Swansea,12,12,1080,Goalkeeper,,False,0,0,26,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
152,91302,Antonio,Nocerino,36,Italy,175 cm,75 kg,False,48,West Ham,10,2,254,Midfielder,,False,8,1,13,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
153,91319,Marco,Borriello,37,Italy,180 cm,73 kg,False,48,West Ham,2,0,88,Attacker,,False,2,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
154,103479,Charlie,Ward,22,England,,,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
155,105057,Răzvan Dincă,Raț,37,Romania,178 cm,72 kg,False,48,West Ham,15,11,1132,Defender,,False,4,2,8,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
156,105060,Miguel,Pérez Cuesta,31,Spain,185 cm,78 kg,False,76,Swansea,17,15,1289,Attacker,,False,2,5,2,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
157,113953,Pablo Daniel,Osvaldo,35,Italy,185 cm,81 kg,False,41,Southampton,13,9,856,Attacker,,False,4,4,4,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
158,114791,Guilherme,do Prado Raymundo,40,Brazil,191 cm,82 kg,False,41,Southampton,9,0,77,Attacker,,False,9,0,19,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
159,114832,Garry,Monk,35,England,183 cm,80 kg,False,76,Swansea,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
160,1200,Branislav,Ivanović,37,Serbia,185 cm,89 kg,False,49,Chelsea,36,36,3180,Defender,,False,0,1,0,,,3,,,,,,,,,,,,,,,,,8,0,0,,,,,,2013/2014
161,18898,Mohamed,Diamé,34,Senegal,184 cm,86 kg,False,48,West Ham,35,29,2483,Midfielder,,False,6,14,7,,,4,,,,,,,,,,,,,,,,,4,0,0,,,,,,2013/2014
162,19031,André,Schürrle,30,Germany,184 cm,73 kg,False,49,Chelsea,30,15,1325,Midfielder,,False,15,12,19,,,8,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
163,19154,Chris,Brunt,37,Northern Ireland,185 cm,84 kg,False,60,West Brom,28,25,2243,Midfielder,,False,3,2,7,,,3,,,,,,,,,,,,,,,,,7,0,0,,,,,,2013/2014
164,19186,Ahmed Eissa,El Mohamady Abdel Fattah,34,Egypt,183 cm,75 kg,False,64,Hull City,38,38,3329,Defender,,False,0,5,0,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
165,19238,Stewart,Downing,37,England,180 cm,64 kg,False,48,West Ham,32,29,2510,Midfielder,,False,3,7,3,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
166,19284,Costel Fane,Pantilimon,34,Romania,203 cm,90 kg,False,50,Manchester City,7,7,630,Goalkeeper,,False,0,0,31,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
167,19332,Wayne,Routledge,36,England,170 cm,64 kg,False,76,Swansea,35,32,2702,Midfielder,,False,3,12,5,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
168,20126,Jerome,Sinclair,25,England,181 cm,78 kg,False,40,Liverpool,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
169,42432,Samuel,Eto'o Fils,38,Cameroon,180 cm,75 kg,False,49,Chelsea,21,16,1304,Attacker,,False,5,12,11,,,9,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
170,44780,Alex,Bruce,37,Northern Ireland,180 cm,73 kg,False,64,Hull City,20,19,1593,Defender,,False,1,6,18,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
171,51298,Timothy Matthew,Howard,42,USA,191 cm,95 kg,False,45,Everton,37,37,3263,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,4,0,1,,,,,,2013/2014
172,78738,Ricardo Jorge,Vaz Tê,35,Portugal,188 cm,79 kg,False,48,West Ham,8,3,256,Attacker,,False,5,3,10,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
173,82826,Simon,Lappin,38,Scotland,180 cm,60 kg,False,43,Cardiff,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
174,93586,Jos,Hooiveld,36,Netherlands,193 cm,86 kg,False,41,Southampton,3,3,270,Defender,,False,0,0,31,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
175,104129,Kolo Habib,Touré,36,Côte d'Ivoire,180 cm,74 kg,False,40,Liverpool,20,15,1438,Defender,,False,5,0,16,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
176,104629,Emmanuel Yaw,Frimpong,29,Ghana,178 cm,67 kg,False,42,Arsenal,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
177,106799,Michael,Essien,38,Ghana,177 cm,85 kg,False,49,Chelsea,5,2,147,Midfielder,,False,3,1,13,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
178,114758,Carlton,Cole Okirie,38,England,191 cm,78 kg,False,48,West Ham,26,9,848,Attacker,,False,17,6,22,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
179,114782,Nemanja,Vidic,35,Serbia,189 cm,84 kg,False,33,Manchester United,25,23,2084,Defender,,False,2,1,4,,,0,,,,,,,,,,,,,,,,,6,1,1,,,,,,2013/2014
180,140,Thomas,Vermaelen,37,Belgium,183 cm,80 kg,False,42,Arsenal,14,7,781,Defender,,False,7,0,19,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
181,642,Sergio Leonel,Agüero del Castillo,33,Argentina,173 cm,70 kg,False,50,Manchester City,23,20,1538,Attacker,,False,3,15,3,,,17,,,,,,,,,,,,,,,,,4,0,0,,,,,,2013/2014
182,2693,Ashkan,Dejagah,35,Iran,181 cm,74 kg,False,36,Fulham,22,13,1297,Midfielder,,False,9,8,11,,,5,,,,,,,,,,,,,,,,,5,0,0,,,,,,2013/2014
183,2795,Gylfi Þór,Sigurðsson,33,Iceland,186 cm,79 kg,False,47,Tottenham,25,14,1276,Midfielder,,False,11,9,18,,,5,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
184,5946,Jonás Manuel,Gutiérrez,38,Argentina,183 cm,78 kg,False,71,Norwich,4,2,197,Midfielder,,False,2,2,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
185,6015,Ignacio Martín,Scocco,36,Argentina,175 cm,71 kg,False,746,Sunderland,6,0,93,Attacker,,False,6,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
186,6599,Fabricio,Coloccini,39,Argentina,183 cm,76 kg,False,34,Newcastle,27,27,2405,Defender,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
187,6929,Steven Vincent,Taylor,35,England,188 cm,91 kg,False,34,Newcastle,10,9,730,Defender,,False,1,2,13,,,1,,,,,,,,,,,,,,,,,0,0,1,,,,,,2013/2014
188,18995,Jazz,Richards,30,Wales,185 cm,78 kg,False,76,Swansea,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
189,19234,Ryan,Shotton,33,England,191 cm,85 kg,False,75,Stoke City,0,0,0,Defender,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
190,19498,Ryan,Shawcross,35,England,191 cm,76 kg,False,75,Stoke City,37,37,3292,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,6,1,0,,,,,,2013/2014
191,19543,Daniel,Fox,35,Scotland,183 cm,79 kg,False,41,Southampton,3,3,258,Defender,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
192,50228,Santiago,Vergini,33,Argentina,191 cm,83 kg,False,746,Sunderland,11,10,978,Defender,,False,1,0,6,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
193,50988,Roland Conde,Lamah,33,Belgium,180 cm,71 kg,False,76,Swansea,9,4,455,Midfielder,,False,5,4,13,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
194,60154,Christopher,Herd,32,Australia,173 cm,76 kg,False,66,Aston Villa,2,2,171,Midfielder,,False,0,1,5,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
195,69261,Joseph Martin,O'Brien,36,Republic of Ireland,180 cm,70 kg,False,48,West Ham,17,13,1234,Defender,,False,4,1,10,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2013/2014
196,82123,Matthew Anthony,Briggs,30,Guyana,184 cm,76 kg,False,36,Fulham,2,0,87,Defender,,False,2,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
197,82984,Joe,Mason,30,Republic of Ireland,178 cm,73 kg,False,43,Cardiff,0,0,0,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
198,102480,Charles Patrick,Ward,26,England,175 cm,78 kg,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
199,114010,Luciano,Becchio,39,Argentina,187 cm,84 kg,False,71,Norwich,5,0,53,Goalkeeper,,False,5,0,24,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
200,893,Luis Antonio,Valencia Mosquera,36,Ecuador,180 cm,83 kg,False,33,Manchester United,29,20,1939,Midfielder,,False,9,3,13,,,2,,,,,,,,,,,,,,,,,7,1,0,,,,,,2013/2014
201,1436,Petr,Čech,40,Czech Republic,196 cm,90 kg,False,49,Chelsea,34,34,3060,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
202,1739,Jonathon Patrick,Flanagan,29,England,181 cm,79 kg,False,40,Liverpool,23,23,1898,Defender,,False,0,8,2,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
203,1742,Gareth,McAuley,42,Northern Ireland,191 cm,90 kg,False,60,West Brom,32,32,2860,Defender,,False,0,2,3,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2013/2014
204,3444,Francisco,Santos da Silva Júnior,30,Guinea-Bissau,172 cm,65 kg,False,45,Everton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
205,12464,Nikica,Jelavić,36,Croatia,188 cm,88 kg,False,64,Hull City,16,16,1318,Attacker,,False,0,10,1,,,5,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
206,17426,Russell,Martin,33,Scotland,183 cm,74 kg,False,71,Norwich,31,29,2615,Defender,,False,2,0,8,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
207,18910,Anders,Rosenkrantz Lindegaard,38,Denmark,193 cm,80 kg,False,33,Manchester United,1,1,90,Goalkeeper,,False,0,0,29,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
208,19178,Alan,Hutton,35,Scotland,185 cm,72 kg,False,66,Aston Villa,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
209,19606,Paul,McShane,36,Republic of Ireland,183 cm,72 kg,False,64,Hull City,10,9,687,Defender,,False,1,3,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
210,39329,Jonathan,Parr,34,Norway,182 cm,75 kg,False,52,Crystal Palace,15,7,752,Defender,,False,8,1,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
211,44839,Steven Gordon,Whittaker,37,Scotland,185 cm,87 kg,False,71,Norwich,20,16,1421,Defender,,False,4,2,22,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
212,44881,Steven John,Naismith,35,Scotland,178 cm,72 kg,False,45,Everton,31,13,1409,Attacker,,False,18,5,24,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
213,48280,Abdul,Razak,30,Côte d'Ivoire,180 cm,76 kg,False,50,Manchester City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
214,51079,Maynor Alexis,Figueroa Róchez,38,Honduras,182 cm,85 kg,False,64,Hull City,32,31,2716,Defender,,False,1,6,4,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2013/2014
215,53455,Daniel,Alfei,30,Wales,180 cm,77 kg,False,76,Swansea,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
216,53466,Leon,Britton,40,England,168 cm,64 kg,False,76,Swansea,25,23,2023,Midfielder,,False,2,6,11,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
217,80463,Wallace,Oliveira dos Santos,28,Brazil,175 cm,,False,49,Chelsea,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
218,103219,Maurice,Edu,32,USA,180 cm,85 kg,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
219,111312,Carlos Javier,Cuéllar Jiménez,40,Spain,190 cm,84 kg,False,746,Sunderland,4,4,342,Defender,,False,0,1,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
220,147,Philippe,Coutinho Correia,30,Brazil,172 cm,68 kg,False,40,Liverpool,33,28,2336,Midfielder,,False,5,17,5,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
221,894,Ashley,Young,37,England,175 cm,65 kg,False,33,Manchester United,20,13,1030,Defender,,False,7,8,18,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2013/2014
222,1571,Francisco Javier,García Fernández,35,Spain,187 cm,82 kg,False,50,Manchester City,29,14,1526,Midfielder,,False,15,2,19,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,2013/2014
223,1750,Graham,Dorrans,35,Scotland,177 cm,65 kg,False,60,West Brom,14,12,1105,Midfielder,,False,2,3,7,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2013/2014
224,1991,Shinji,Kagawa,33,Japan,175 cm,68 kg,False,33,Manchester United,18,14,1170,Midfielder,,False,4,9,16,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
225,2859,Bengt Ulf Sebastian,Larsson,37,Sweden,178 cm,70 kg,False,746,Sunderland,31,24,2218,Midfielder,,False,7,10,12,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,2013/2014
226,2921,Mousa Sidi Yaya,Dembélé,35,Belgium,185 cm,82 kg,False,47,Tottenham,28,22,1821,Midfielder,,False,6,11,6,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2013/2014
227,15718,Tetchi Jores Charlemagne,Ulrich Okore,30,Denmark,183 cm,80 kg,False,66,Aston Villa,3,2,167,Defender,,False,1,1,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
228,15864,Nicklas,Helenius Jensen,31,Denmark,196 cm,85 kg,False,66,Aston Villa,3,0,50,Attacker,,False,3,0,20,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
229,19016,Calum,Chambers,27,England,182 cm,66 kg,False,41,Southampton,22,18,1641,Defender,,False,4,3,19,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
230,19501,Charles Graham,Adam,37,Scotland,185 cm,83 kg,False,75,Stoke City,31,20,1771,Midfielder,,False,11,11,15,,,7,,,,,,,,,,,,,,,,,6,0,0,,,,,,2013/2014
231,19895,Bryan Josué,Oviedo Jiménez,32,Costa Rica,172 cm,60 kg,False,45,Everton,9,8,718,Defender,,False,1,2,7,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2013/2014
232,20451,Jak,Alnwick,29,England,187 cm,82 kg,False,34,Newcastle,0,0,0,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
233,22155,Yaya,Sanogo,28,France,191 cm,74 kg,False,42,Arsenal,8,0,71,Attacker,,False,8,0,16,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
234,36845,Haris,Vučkić,30,Slovenia,187 cm,80 kg,False,34,Newcastle,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
235,44789,Youssouf Chafiq,Mulumbu Ngangu,34,Congo DR,177 cm,65 kg,False,60,West Brom,37,33,3079,Midfielder,,False,4,3,4,,,2,,,,,,,,,,,,,,,,,7,0,0,,,,,,2013/2014
236,44802,Joseph Peter,Lewis,35,England,198 cm,85 kg,False,43,Cardiff,1,1,90,Goalkeeper,,False,0,0,37,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
237,44901,Matthew,Kennedy,28,Northern Ireland,175 cm,68 kg,False,45,Everton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
238,97958,Neil,Alexander,44,Scotland,185 cm,73 kg,False,52,Crystal Palace,0,0,0,Goalkeeper,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
239,114793,Mladen,Petrić,40,Croatia,184 cm,81 kg,False,48,West Ham,3,0,65,Attacker,,False,3,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
240,1443,Laurent,Koscielny,37,France,186 cm,75 kg,False,42,Arsenal,32,32,2742,Defender,,False,0,3,0,,,2,,,,,,,,,,,,,,,,,2,1,0,,,,,,2013/2014
241,1473,Tiago Abiola Delfim,Almeida Ilori,29,Portugal,190 cm,80 kg,False,40,Liverpool,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
242,18829,Jack,Wilshere,30,England,172 cm,68 kg,False,42,Arsenal,24,19,1722,Midfielder,,False,5,6,5,,,3,,,,,,,,,,,,,,,,,6,0,0,,,,,,2013/2014
243,20926,Sylvain,Marveaux,36,France,172 cm,69 kg,False,34,Newcastle,9,2,224,Midfielder,,False,7,2,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
244,23600,Elliot,Grandin,34,France,178 cm,67 kg,False,52,Crystal Palace,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
245,42357,Yannick Anister,Sagbo-Latte,33,Côte d'Ivoire,178 cm,71 kg,False,64,Hull City,28,16,1499,Attacker,,False,12,7,20,,,2,,,,,,,,,,,,,,,,,2,0,1,,,,,,2013/2014
246,48643,Adilson,Tavares Varela,33,Switzerland,180 cm,78 kg,False,746,Sunderland,1,1,90,Midfielder,,False,0,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
247,48671,Elsad,Zverotić,35,Montenegro,179 cm,78 kg,False,36,Fulham,6,5,405,Midfielder,,False,1,2,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
248,49862,Demba,Ba,36,Senegal,189 cm,90 kg,False,49,Chelsea,19,5,659,Attacker,,False,14,4,20,,,5,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
249,50179,Yoan,Gouffran,36,France,175 cm,76 kg,False,34,Newcastle,35,31,2620,Midfielder,,False,4,17,4,,,6,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
250,50207,Gabriel Antoine,Obertan,33,France,186 cm,79 kg,False,34,Newcastle,3,0,34,Midfielder,,False,3,0,15,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
251,50785,Bacary,Sagna,38,France,176 cm,72 kg,False,42,Arsenal,35,34,3060,Defender,,False,1,1,1,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,2013/2014
252,85757,Morgan,Amalfitano,36,France,176 cm,68 kg,False,60,West Brom,28,26,2151,Midfielder,,False,2,15,5,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
253,87210,Florian,Marange,35,France,181 cm,78 kg,False,52,Crystal Palace,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
254,90488,Yohan,Cabaye,35,France,174 cm,71 kg,False,34,Newcastle,19,17,1507,Midfielder,,False,2,7,2,,,7,,,,,,,,,,,,,,,,,5,0,0,,,,,,2013/2014
255,90503,Younes,Kaboul,35,France,193 cm,87 kg,False,47,Tottenham,13,11,943,Defender,,False,2,0,8,,,1,,,,,,,,,,,,,,,,,1,0,2,,,,,,2013/2014
256,90608,Vassiriki Abou,Diaby,31,France,190 cm,78 kg,False,42,Arsenal,1,0,16,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
257,102748,Joe,Cole,40,England,175 cm,63 kg,False,48,West Ham,20,6,740,Midfielder,,False,14,5,23,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
258,104522,Gabriel Sebastian,Tamaș,39,Romania,188 cm,79 kg,False,60,West Brom,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
259,104780,Philippe,Senderos,36,Switzerland,190 cm,84 kg,False,36,Fulham,12,12,1027,Defender,,False,0,1,5,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
260,1350,Martin,Škrtel,38,Slovakia,191 cm,81 kg,False,40,Liverpool,36,36,3222,Defender,,False,0,1,0,,,7,,,,,,,,,,,,,,,,,6,0,0,,,,,,2013/2014
261,2930,Jack,Butland,29,England,196 cm,95 kg,False,75,Stoke City,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
262,3389,Stéphane,Sessègnon,37,Benin,172 cm,72 kg,False,60,West Brom,26,23,1961,Midfielder,,False,3,13,5,,,5,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
263,18844,James,Tomkins,33,England,192 cm,74 kg,False,48,West Ham,31,31,2602,Defender,,False,0,3,5,,,0,,,,,,,,,,,,,,,,,6,1,0,,,,,,2013/2014
264,18847,Joel,Ward,33,England,188 cm,83 kg,False,52,Crystal Palace,36,36,3240,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
265,19079,Alexander Banor,Tettey,36,Norway,180 cm,76 kg,False,71,Norwich,21,17,1487,Midfielder,,False,4,6,9,,,1,,,,,,,,,,,,,,,,,7,0,0,,,,,,2013/2014
266,20406,Jamie,Ness,31,Scotland,177 cm,70 kg,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
267,28434,David,N'Gog,32,France,190 cm,76 kg,False,76,Swansea,3,0,43,Attacker,,False,3,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
268,47531,Jordi,Amat Maas,30,Spain,184 cm,83 kg,False,76,Swansea,17,13,1245,Defender,,False,4,1,25,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2013/2014
269,48125,Alexander,Kačaniklić,31,Sweden,180 cm,66 kg,False,36,Fulham,23,15,1301,Midfielder,,False,8,10,15,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
270,48925,Modibo,Maïga,34,Mali,185 cm,76 kg,False,48,West Ham,14,11,1006,Attacker,,False,3,5,10,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
271,49861,Emmanuel,Adebayor,36,Togo,192 cm,70 kg,False,47,Tottenham,21,20,1808,Attacker,,False,1,4,1,,,11,,,,,,,,,,,,,,,,,0,0,0,,,,,,2013/2014
272,49958,Aly,Cissokho,35,France,181 cm,75 kg,False,40,Liverpool,15,12,1090,Defender,,False,3,2,14,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2013/2014
