,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
137,117721,Steven,Husband,30,Scotland,180 cm,70 kg,False,1356,Blackpool,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
138,118007,Daniel Olusola 'Danny',Shittu,41,Nigeria,191 cm,95 kg,False,68,Bolton,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
139,231014,Sean,Davis,42,England,178 cm,76 kg,False,68,Bolton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
140,18373,Zavon,Hines,31,England,178 cm,78 kg,False,48,West Ham,9,4,403,Attacker,,False,5,2,12,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
141,19708,Gary,O'Neil,38,England,173 cm,60 kg,False,48,West Ham,8,7,592,Midfielder,,False,1,3,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
142,20373,Tom,Soares,35,England,183 cm,72 kg,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
143,20500,Karl,Henry,39,England,185 cm,80 kg,False,39,Wolves,29,28,2427,Midfielder,,False,1,2,1,,,0,,,,,,,,,,,,,,,,,8,0,1,,,,,,2010/2011
144,44837,Jonathan,Spector,35,USA,183 cm,76 kg,False,48,West Ham,14,10,928,Defender,,False,4,2,13,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
145,44863,Aaron,Hughes,42,Northern Ireland,183 cm,70 kg,False,36,Fulham,38,38,3406,Defender,,False,0,1,0,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
146,44963,Ján,Mucha,39,Slovakia,189 cm,87 kg,False,45,Everton,0,0,0,Goalkeeper,,False,0,0,38,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
147,82105,Stephen,Darby,30,England,185 cm,75 kg,False,40,Liverpool,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
148,82138,Shola,Ameobi,37,Nigeria,188 cm,76 kg,False,34,Newcastle,28,21,1762,Attacker,,False,7,13,8,,,6,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
149,87928,Mark,Davies,33,England,180 cm,73 kg,False,68,Bolton,24,9,969,Midfielder,,False,15,0,20,,,1,,,,,,,,,,,,,,,,,4,1,0,,,,,,2010/2011
150,105409,Kenwyne,Jones,34,Trinidad and Tobago,187 cm,85 kg,False,75,Stoke City,34,33,2794,Attacker,,False,1,13,4,,,9,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
151,114743,Kevin,Nolan,39,England,180 cm,88 kg,False,34,Newcastle,30,30,2656,Midfielder,,False,0,5,0,,,12,,,,,,,,,,,,,,,,,10,0,0,,,,,,2010/2011
152,114747,Sylvain,Distin,39,France,192 cm,85 kg,False,45,Everton,38,38,3411,Defender,,False,0,1,0,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
153,114792,Abdoulaye,Diagne-Fayé,43,Senegal,187 cm,87 kg,False,75,Stoke City,14,12,1127,Defender,,False,2,1,11,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
154,114863,Tuncay Volkan,Sanli,34,Turkey,182 cm,70 kg,False,75,Stoke City,14,5,709,Attacker,,False,9,1,14,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
155,115935,Garry Lawrence,O'Connor,32,Scotland,186 cm,75 kg,False,54,Birmingham,2,1,93,Attacker,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
156,115937,Roman,Bednár,33,Czech Republic,185 cm,78 kg,False,60,West Brom,1,0,14,Attacker,,False,1,1,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
157,115968,Jason Kelvin,Scotland,39,Trinidad and Tobago,173 cm,73 kg,False,61,Wigan,0,0,0,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
158,115983,Oliver,Gill,31,England,,,False,33,Manchester United,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
159,117512,Philip,Airey,30,England,181 cm,,False,34,Newcastle,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
160,19729,Jordan,Spence,30,England,180 cm,76 kg,False,48,West Ham,2,2,180,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
161,20086,James Robert,Wallace,28,England,178 cm,80 kg,False,45,Everton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
162,20332,Michael,Turner,38,England,193 cm,85 kg,False,746,Sunderland,15,15,1305,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
163,20340,Michael,Kightly,35,England,173 cm,71 kg,False,39,Wolves,4,1,160,Midfielder,,False,3,1,4,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
164,33413,Fernando José,Torres Sanz,35,Spain,186 cm,79 kg,False,49,Chelsea,14,8,762,Attacker,,False,6,4,6,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
165,45001,Anton,Ferdinand,36,England,183 cm,71 kg,False,746,Sunderland,27,23,2090,Defender,,False,4,4,9,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
166,81993,Jonathan,Walters,38,Republic of Ireland,183 cm,79 kg,False,75,Stoke City,36,27,2341,Attacker,,False,9,9,10,,,6,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
167,82017,Chris,Baird,39,Northern Ireland,185 cm,74 kg,False,36,Fulham,29,25,2381,Defender,,False,4,2,9,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,,2010/2011
168,83032,Scott,Parker,37,England,175 cm,69 kg,False,48,West Ham,32,30,2738,Midfielder,,False,2,3,2,,,5,,,,,,,,,,,,,,,,,8,0,0,,,,,,2010/2011
169,87873,Jerome,Thomas,38,England,178 cm,74 kg,False,60,West Brom,33,32,2588,Midfielder,,False,1,19,2,,,3,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
170,97943,James,McFadden,35,Scotland,178 cm,79 kg,False,54,Birmingham,4,3,280,Attacker,,False,1,3,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
171,106798,Nathan,Eccleston,31,England,178 cm,66 kg,False,40,Liverpool,1,0,9,Attacker,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
172,114760,Steve,Harper,41,England,190 cm,82 kg,False,34,Newcastle,18,18,1565,Goalkeeper,,False,0,1,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
173,114761,Bobby,Zamora,40,England,183 cm,74 kg,False,36,Fulham,14,9,759,Attacker,,False,5,6,5,,,5,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
174,114798,Henrique Hilário,Meireles Alves Sampaio,46,Portugal,189 cm,88 kg,False,49,Chelsea,0,0,0,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
175,114879,Wayne,Bridge,41,England,180 cm,68 kg,False,48,West Ham,15,15,1349,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
176,114897,Ryan,Noble,30,England,182 cm,69 kg,False,746,Sunderland,3,0,62,Attacker,,False,3,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
177,115965,Eddie,Johnson,32,USA,183 cm,82 kg,False,36,Fulham,11,1,214,Attacker,,False,10,1,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
178,115984,Dean,Kiely,51,Republic of Ireland,185 cm,79 kg,False,60,West Brom,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
179,155262,Adriano,Basso,46,Brazil,185 cm,73 kg,False,39,Wolves,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
180,2277,Robert,Green,41,England,187 cm,93 kg,False,48,West Ham,37,37,3330,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
181,12788,Ramires,Santos do Nascimento,34,Brazil,180 cm,70 kg,False,49,Chelsea,29,22,1941,Midfielder,,False,7,12,7,,,2,,,,,,,,,,,,,,,,,7,0,0,,,,,,2010/2011
182,19996,David,Meyler,30,Republic of Ireland,189 cm,81 kg,False,746,Sunderland,5,4,261,Midfielder,,False,1,3,3,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
183,90491,Glen,Johnson,37,England,182 cm,78 kg,False,40,Liverpool,28,28,2438,Defender,,False,0,1,0,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
184,90512,Robert,Huth,37,Germany,191 cm,99 kg,False,75,Stoke City,35,35,3110,Defender,,False,0,1,0,,,6,,,,,,,,,,,,,,,,,7,0,0,,,,,,2010/2011
185,90540,Alex,Tchuimeni-Nimely,29,Liberia,180 cm,,False,50,Manchester City,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
186,102731,Didier Yves,Drogba Tébily,40,Côte d'Ivoire,189 cm,80 kg,False,49,Chelsea,36,30,2790,Attacker,,False,6,5,6,,,12,,,,,,,,,,,,,,,,,6,0,0,,,,,,2010/2011
187,103165,Shaun,Wright-Phillips,40,England,168 cm,64 kg,False,50,Manchester City,7,2,203,Midfielder,,False,5,2,22,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
188,104311,Mark,Schwarzer,44,Australia,194 cm,85 kg,False,36,Fulham,31,31,2790,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
189,105391,Kevin,Doyle,38,Republic of Ireland,183 cm,81 kg,False,39,Wolves,26,25,2188,Attacker,,False,1,5,1,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
190,114751,Brede,Hangeland,35,Norway,195 cm,92 kg,False,36,Fulham,37,37,3330,Defender,,False,0,0,0,,,6,,,,,,,,,,,,,,,,,6,0,0,,,,,,2010/2011
191,114768,Andy,Johnson,34,England,172 cm,64 kg,False,36,Fulham,27,15,1552,Attacker,,False,12,6,12,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2010/2011
192,114775,Damien,Duff,36,Republic of Ireland,177 cm,70 kg,False,36,Fulham,24,22,1884,Goalkeeper,,False,2,9,5,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,2010/2011
193,114800,Raul José,Trindade Meireles,33,Portugal,179 cm,70 kg,False,40,Liverpool,33,32,2543,Midfielder,,False,1,18,1,,,5,,,,,,,,,,,,,,,,,5,0,0,,,,,,2010/2011
194,114806,José,Bosingwa da Silva,34,Portugal,183 cm,75 kg,False,49,Chelsea,20,13,1263,Defender,,False,7,7,9,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
195,114825,Carlo,Cudicini,48,Italy,186 cm,79 kg,False,47,Tottenham,8,8,720,Goalkeeper,,False,0,0,25,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
196,114828,Paulo Renato,Rebocho Ferreira,34,Portugal,183 cm,76 kg,False,49,Chelsea,21,12,1036,Defender,,False,9,6,24,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
197,114845,Stephen,Hunt,40,Republic of Ireland,172 cm,72 kg,False,39,Wolves,20,14,1341,Midfielder,,False,6,6,6,,,3,,,,,,,,,,,,,,,,,5,0,0,,,,,,2010/2011
198,115931,Luís,Boa Morte Pereira,36,Portugal,178 cm,73 kg,False,48,West Ham,22,19,1504,Midfielder,,False,3,11,12,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,2010/2011
199,115971,Fredrik Olof Esaias,Stoor,31,Sweden,182 cm,80 kg,False,36,Fulham,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
200,3169,Rafik,Halliche,34,Algeria,187 cm,77 kg,False,36,Fulham,1,0,14,Defender,,False,1,0,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
201,18757,Leighton,Baines,37,England,170 cm,74 kg,False,45,Everton,38,38,3420,Defender,,False,0,0,0,,,5,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
202,19770,George,Thorne,28,England,188 cm,83 kg,False,60,West Brom,1,0,30,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
203,20080,Ryan,Taylor,37,England,173 cm,65 kg,False,34,Newcastle,5,3,275,Defender,,False,2,0,15,,,0,,,,,,,,,,,,,,,,,0,0,1,,,,,,2010/2011
204,36006,Carlos Arnoldo,Salcido Flores,41,Mexico,176 cm,75 kg,False,36,Fulham,23,22,1903,Defender,,False,1,3,9,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2010/2011
205,77105,Tim,Cahill,40,Australia,178 cm,64 kg,False,45,Everton,27,22,2014,Attacker,,False,5,3,5,,,9,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
206,90511,Victor Chinedu,Anichebe,29,Nigeria,191 cm,85 kg,False,45,Everton,16,8,769,Attacker,,False,8,7,13,,,0,,,,,,,,,,,,,,,,,2,1,0,,,,,,2010/2011
207,90513,Steven,Pienaar,39,South Africa,170 cm,71 kg,False,47,Tottenham,8,5,493,Midfielder,,False,3,5,6,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
208,105378,Clint,Dempsey,35,USA,185 cm,77 kg,False,36,Fulham,37,35,3098,Attacker,,False,2,7,2,,,12,,,,,,,,,,,,,,,,,5,0,0,,,,,,2010/2011
209,105383,Giles,Barnes,33,Jamaica,180 cm,82 kg,False,60,West Brom,14,1,306,Attacker,,False,13,1,15,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
210,114746,Leon,Osman,35,England,174 cm,63 kg,False,45,Everton,26,20,1809,Midfielder,,False,6,5,10,,,4,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
211,114755,Tony,Hibbert,35,England,173 cm,70 kg,False,45,Everton,20,17,1452,Defender,,False,3,4,17,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2010/2011
212,114794,Carlo,Nash,48,England,197 cm,89 kg,False,75,Stoke City,0,0,0,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
213,114797,Joseph Phillip,Yobo,34,Nigeria,188 cm,76 kg,False,45,Everton,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
214,114801,Phil,Neville,36,England,180 cm,76 kg,False,45,Everton,31,31,2664,Midfielder,,False,0,7,2,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2010/2011
215,114820,Louis,Saha,35,France,185 cm,86 kg,False,45,Everton,22,14,1370,Attacker,,False,8,10,9,,,7,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
216,114838,Simon,Davies,34,Wales,178 cm,76 kg,False,36,Fulham,30,25,2212,Midfielder,,False,5,8,10,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
217,115956,John,Paintsil,35,Ghana,178 cm,68 kg,False,36,Fulham,16,15,1343,Defender,,False,1,2,11,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2010/2011
218,115976,Marcus,Hahnemann,42,USA,191 cm,99 kg,False,39,Wolves,14,14,1260,Goalkeeper,,False,0,0,24,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
219,115977,Edwin,van der Sar,51,Netherlands,197 cm,84 kg,False,33,Manchester United,33,33,2970,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
220,13073,Javier Alejandro,Mascherano,37,Argentina,174 cm,73 kg,False,40,Liverpool,1,1,78,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
221,17828,Danny,Collins,41,Wales,183 cm,76 kg,False,75,Stoke City,25,23,2030,Defender,,False,2,2,15,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2010/2011
222,18818,Pablo Javier,Zabaleta Girod,35,Argentina,176 cm,74 kg,False,50,Manchester City,26,21,1948,Defender,,False,5,4,12,,,2,,,,,,,,,,,,,,,,,8,0,0,,,,,,2010/2011
223,82150,Alan,Smith,38,England,178 cm,69 kg,False,34,Newcastle,11,7,578,Attacker,,False,4,3,16,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2010/2011
224,89051,Zoltán,Gera,42,Hungary,183 cm,75 kg,False,36,Fulham,27,10,1106,Attacker,,False,17,3,21,,,1,,,,,,,,,,,,,,,,,2,0,1,,,,,,2010/2011
225,93990,Dirk,Kuijt,37,Netherlands,184 cm,83 kg,False,40,Liverpool,33,32,2821,Attacker,,False,1,7,1,,,13,,,,,,,,,,,,,,,,,3,0,0,,,,,,2010/2011
226,94580,Bjørn Helge,Semundseth Riise,36,Norway,175 cm,,False,36,Fulham,3,0,25,Midfielder,,False,3,0,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
227,105044,José Enrique,de la Sánchez Diaz,35,Spain,184 cm,80 kg,False,34,Newcastle,36,36,3126,Defender,,False,0,3,0,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2010/2011
228,105164,David,Elm,34,Sweden,191 cm,95 kg,False,36,Fulham,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
229,114577,Fábio,Aurélio Rodrigues,35,Brazil,173 cm,73 kg,False,40,Liverpool,14,7,565,Defender,,False,7,3,12,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
230,114744,Adam,Johnson,29,England,178 cm,62 kg,False,50,Manchester City,31,15,1535,Midfielder,,False,16,9,18,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
231,114774,Ryan,Giggs,41,Wales,180 cm,68 kg,False,33,Manchester United,25,19,1673,Midfielder,,False,6,5,8,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,,2010/2011
232,114778,Daniel Munthe,Agger,32,Denmark,191 cm,84 kg,False,40,Liverpool,16,12,1093,Defender,,False,4,3,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
233,114815,Michael,Owen,42,England,173 cm,70 kg,False,33,Manchester United,11,1,228,Attacker,,False,10,1,21,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
234,114819,Jamie,Carragher,43,England,185 cm,83 kg,False,40,Liverpool,28,28,2489,Defender,,False,0,2,1,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
235,114822,Kieron,Dyer,35,England,170 cm,64 kg,False,48,West Ham,11,8,607,Midfielder,,False,3,7,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
236,114895,Owen Lee,Hargreaves,40,England,180 cm,74 kg,False,33,Manchester United,1,1,10,Midfielder,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
237,114901,Craig,Lynch,29,England,175 cm,,False,746,Sunderland,2,0,28,Attacker,,False,2,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
238,115989,Jake,Larkins,27,England,,,False,48,West Ham,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
239,231006,Michael,Johnson,25,England,190 cm,79 kg,False,50,Manchester City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
240,8452,Jelle,Van Damme,37,Belgium,191 cm,90 kg,False,39,Wolves,6,4,277,Defender,,False,2,4,8,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
241,18789,Heurelho,da Silva Gomes,40,Brazil,191 cm,91 kg,False,47,Tottenham,30,30,2700,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
242,19162,James,Morrison,33,Scotland,178 cm,64 kg,False,60,West Brom,31,26,2281,Midfielder,,False,5,14,7,,,4,,,,,,,,,,,,,,,,,2,0,1,,,,,,2010/2011
243,19504,Darren,Fletcher,35,Scotland,183 cm,83 kg,False,33,Manchester United,26,24,2108,Midfielder,,False,2,2,3,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2010/2011
244,19609,John,O'Shea,38,Republic of Ireland,191 cm,75 kg,False,33,Manchester United,20,18,1543,Defender,,False,2,4,9,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
245,19899,Lee,Cattermole,32,England,178 cm,76 kg,False,746,Sunderland,23,22,1925,Midfielder,,False,1,2,1,,,0,,,,,,,,,,,,,,,,,10,2,0,,,,,,2010/2011
246,46716,Sulley Ali,Muntari,35,Ghana,179 cm,76 kg,False,746,Sunderland,9,7,538,Midfielder,,False,2,5,3,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
247,61998,Anderson Luis,de Abreu Oliveira,33,Brazil,175 cm,69 kg,False,33,Manchester United,18,14,1188,Midfielder,,False,4,9,10,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
248,87348,Cheik Ismaël,Tioté,35,Côte d'Ivoire,180 cm,76 kg,False,34,Newcastle,26,26,2311,Midfielder,,False,0,3,1,,,1,,,,,,,,,,,,,,,,,14,0,0,,,,,,2010/2011
249,89786,Darren,Lough,32,England,175 cm,,False,34,Newcastle,1,1,90,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
250,90490,Michael,Carrick,40,England,188 cm,74 kg,False,33,Manchester United,28,23,1973,Midfielder,,False,5,5,8,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
251,104256,Ji-Sung,Park,33,Korea Republic,178 cm,72 kg,False,33,Manchester United,15,13,1084,Midfielder,,False,2,6,5,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
252,114764,Rio,Ferdinand,43,England,189 cm,82 kg,False,33,Manchester United,19,19,1710,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
253,114802,Paul,Scholes,39,England,168 cm,70 kg,False,33,Manchester United,22,16,1539,Midfielder,,False,6,6,10,,,1,,,,,,,,,,,,,,,,,9,0,0,,,,,,2010/2011
254,114818,Titus Malachi,Bramble,32,England,185 cm,87 kg,False,746,Sunderland,23,22,2002,Defender,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,5,0,1,,,,,,2010/2011
255,114854,Jonathan,Woodgate,36,England,183 cm,80 kg,False,47,Tottenham,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
256,114865,Ledley,King,33,England,188 cm,86 kg,False,47,Tottenham,6,6,494,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
257,114873,Jody,Craddock,46,England,185 cm,78 kg,False,39,Wolves,15,14,1175,Defender,,False,1,1,10,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2010/2011
258,227985,Péter,Kurucz,28,Hungary,185 cm,76 kg,False,48,West Ham,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
259,230991,Dave,Kitson,41,England,191 cm,79 kg,False,75,Stoke City,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
260,359,Nenad,Milijaš,38,Serbia,188 cm,81 kg,False,39,Wolves,23,20,1719,Midfielder,,False,3,8,14,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
261,1546,Miguel,Marcos Madera,36,Spain,183 cm,72 kg,False,54,Birmingham,0,0,0,Midfielder,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
262,13495,David,González Giraldo,39,Colombia,193 cm,85 kg,False,50,Manchester City,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
263,19548,Jonas,Olsson,38,Sweden,193 cm,84 kg,False,60,West Brom,24,24,2124,Defender,,False,0,1,1,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2010/2011
264,27548,Hendry Bernardo,Thomas Suazo,35,Honduras,180 cm,80 kg,False,61,Wigan,24,22,1885,Midfielder,,False,2,6,6,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2010/2011
265,82691,Javan,Vidal,31,England,178 cm,,False,50,Manchester City,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
266,104129,Kolo Habib,Touré,36,Côte d'Ivoire,180 cm,74 kg,False,50,Manchester City,22,21,1846,Defender,,False,1,2,2,,,1,,,,,,,,,,,,,,,,,3,1,0,,,,,,2010/2011
267,106799,Michael,Essien,38,Ghana,177 cm,85 kg,False,49,Chelsea,33,32,2801,Midfielder,,False,1,6,2,,,3,,,,,,,,,,,,,,,,,5,0,1,,,,,,2010/2011
268,114110,Ronnie,Stam,37,Netherlands,175 cm,70 kg,False,61,Wigan,25,17,1583,Defender,,False,8,11,15,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2010/2011
269,114758,Carlton,Cole Okirie,38,England,191 cm,78 kg,False,48,West Ham,35,21,2112,Attacker,,False,14,7,15,,,5,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
270,114799,Rafael,van der Vaart,35,Netherlands,176 cm,74 kg,False,47,Tottenham,28,28,2239,Midfielder,,False,0,15,0,,,13,,,,,,,,,,,,,,,,,4,0,0,,,,,,2010/2011
271,114805,Gary,Caldwell,33,Scotland,180 cm,75 kg,False,61,Wigan,23,23,1977,Defender,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,7,0,1,,,,,,2010/2011
272,114839,Paul,Scharner,41,Austria,191 cm,80 kg,False,60,West Brom,33,33,2751,Midfielder,,False,0,9,0,,,4,,,,,,,,,,,,,,,,,7,1,0,,,,,,2010/2011
273,114846,Stiliyan Alyoshev,Petrov,34,Bulgaria,180 cm,77 kg,False,66,Aston Villa,27,23,2071,Midfielder,,False,4,9,6,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,2010/2011
274,114853,Somen Alfred,Tchoyi,33,Cameroon,190 cm,89 kg,False,60,West Brom,23,7,814,Midfielder,,False,16,1,25,,,6,,,,,,,,,,,,,,,,,0,0,0,,,,,,2010/2011
