,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
135,114869,Heidar,Helguson,44,Iceland,178 cm,78 kg,False,68,Bolton,1,0,26,Attacker,,False,1,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
136,115937,Roman,Bednár,33,Czech Republic,185 cm,78 kg,False,60,West Brom,26,12,1236,Attacker,,False,14,6,18,,,6,,,,,,,,,,,,,,,,,6,0,0,,,,,,2008/2009
137,118007,Daniel Olusola 'Danny',Shittu,41,Nigeria,191 cm,95 kg,False,68,Bolton,10,9,789,Defender,,False,1,2,25,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
138,230924,Richard,Hughes,42,Scotland,180 cm,62 kg,False,1355,Portsmouth,20,17,1357,Midfielder,,False,3,6,7,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
139,232224,John Paul,Kissock,30,England,170 cm,68 kg,False,45,Everton,0,0,0,Midfielder,,False,0,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
140,18494,Matthew,Bates,33,England,178 cm,76 kg,False,70,Middlesbrough,17,15,1383,Defender,,False,2,0,4,,,1,,,,,,,,,,,,,,,,,4,1,0,,,,,,2008/2009
141,19729,Jordan,Spence,30,England,180 cm,76 kg,False,48,West Ham,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
142,20082,Dean,Marney,37,England,183 cm,72 kg,False,64,Hull City,31,26,2393,Midfielder,,False,5,7,8,,,0,,,,,,,,,,,,,,,,,5,0,1,,,,,,2008/2009
143,20086,James Robert,Wallace,28,England,178 cm,80 kg,False,45,Everton,0,0,0,Midfielder,,False,0,0,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
144,20332,Michael,Turner,38,England,193 cm,85 kg,False,64,Hull City,38,38,3420,Defender,,False,0,0,0,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
145,20373,Tom,Soares,35,England,183 cm,72 kg,False,75,Stoke City,7,5,412,Midfielder,,False,2,4,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
146,28928,Jonathan,Franks,30,England,175 cm,73 kg,False,70,Middlesbrough,1,0,9,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
147,44837,Jonathan,Spector,35,USA,183 cm,76 kg,False,48,West Ham,9,4,462,Defender,,False,5,2,9,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
148,45001,Anton,Ferdinand,36,England,183 cm,71 kg,False,746,Sunderland,31,31,2790,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2008/2009
149,82017,Chris,Baird,39,Northern Ireland,185 cm,74 kg,False,36,Fulham,10,3,259,Defender,,False,7,1,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
150,103381,Liam,Miller,37,Republic of Ireland,170 cm,66 kg,False,746,Sunderland,3,1,89,Midfielder,,False,2,1,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
151,114760,Steve,Harper,41,England,190 cm,82 kg,False,34,Newcastle,16,16,1440,Goalkeeper,,False,0,0,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
152,114761,Bobby,Zamora,40,England,183 cm,74 kg,False,36,Fulham,35,32,2722,Attacker,,False,3,16,4,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
153,114879,Wayne,Bridge,41,England,180 cm,68 kg,False,50,Manchester City,16,16,1361,Defender,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
154,230923,Leon,Cort,42,Guyana,190 cm,82 kg,False,75,Stoke City,11,9,842,Defender,,False,2,1,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
155,230932,Oluwaseyi George,Olofinjana,41,Nigeria,193 cm,74 kg,False,75,Stoke City,18,14,1229,Midfielder,,False,4,3,18,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
156,231255,Jason,Koumas,42,Wales,178 cm,74 kg,False,61,Wigan,16,5,669,Midfielder,,False,11,2,25,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
157,231457,Craig,Fagan,39,England,180 cm,74 kg,False,64,Hull City,22,15,1420,Attacker,,False,7,5,7,,,3,,,,,,,,,,,,,,,,,7,0,0,,,,,,2008/2009
158,231594,Richard,Eckersley,27,England,183 cm,85 kg,False,33,Manchester United,2,0,49,Defender,,False,2,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
159,234066,Caleb Colman,Folan,30,Ireland Republic,190 cm,80 kg,False,64,Hull City,15,2,390,Attacker,,False,13,0,19,,,1,,,,,,,,,,,,,,,,,1,0,1,,,,,,2008/2009
160,2277,Robert,Green,41,England,187 cm,93 kg,False,48,West Ham,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
161,33413,Fernando José,Torres Sanz,35,Spain,186 cm,79 kg,False,40,Liverpool,24,20,1734,Attacker,,False,4,9,5,,,14,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
162,83032,Scott,Parker,37,England,175 cm,69 kg,False,48,West Ham,28,28,2387,Midfielder,,False,0,10,0,,,1,,,,,,,,,,,,,,,,,8,0,0,,,,,,2008/2009
163,87873,Jerome,Thomas,38,England,178 cm,74 kg,False,1355,Portsmouth,3,0,69,Midfielder,,False,3,0,4,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
164,90491,Glen,Johnson,37,England,182 cm,78 kg,False,1355,Portsmouth,29,29,2592,Defender,,False,0,1,0,,,3,,,,,,,,,,,,,,,,,9,1,0,,,,,,2008/2009
165,90512,Robert,Huth,37,Germany,191 cm,99 kg,False,70,Middlesbrough,24,23,2075,Defender,,False,1,2,5,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2008/2009
166,102731,Didier Yves,Drogba Tébily,40,Côte d'Ivoire,189 cm,80 kg,False,49,Chelsea,24,15,1548,Attacker,,False,9,6,10,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
167,103165,Shaun,Wright-Phillips,40,England,168 cm,64 kg,False,50,Manchester City,27,27,2425,Midfielder,,False,0,2,0,,,5,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
168,104311,Mark,Schwarzer,44,Australia,194 cm,85 kg,False,36,Fulham,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
169,114592,Anderson Luís,de Souza,36,Portugal,174 cm,73 kg,False,49,Chelsea,24,17,1545,Midfielder,,False,7,6,8,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
170,114775,Damien,Duff,36,Republic of Ireland,177 cm,70 kg,False,34,Newcastle,30,28,2468,Goalkeeper,,False,2,3,4,,,3,,,,,,,,,,,,,,,,,4,0,0,,,,,,2008/2009
171,114798,Henrique Hilário,Meireles Alves Sampaio,46,Portugal,189 cm,88 kg,False,49,Chelsea,1,1,90,Goalkeeper,,False,0,0,24,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
172,114806,José,Bosingwa da Silva,34,Portugal,183 cm,75 kg,False,49,Chelsea,34,34,2917,Defender,,False,0,9,0,,,2,,,,,,,,,,,,,,,,,6,0,0,,,,,,2008/2009
173,114825,Carlo,Cudicini,48,Italy,186 cm,79 kg,False,47,Tottenham,4,4,360,Goalkeeper,,False,0,0,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
174,114828,Paulo Renato,Rebocho Ferreira,34,Portugal,183 cm,76 kg,False,49,Chelsea,7,1,132,Defender,,False,6,0,20,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
175,115025,Michael,Ballack,45,Germany,188 cm,89 kg,False,49,Chelsea,29,22,2029,Midfielder,,False,7,6,8,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,2008/2009
176,115736,Juliano,Haus Belletti,37,Brazil,179 cm,77 kg,False,49,Chelsea,20,5,705,Defender,,False,15,3,25,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
177,115931,Luís,Boa Morte Pereira,36,Portugal,178 cm,73 kg,False,48,West Ham,27,13,1231,Midfielder,,False,14,7,20,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,2008/2009
178,115984,Dean,Kiely,51,Republic of Ireland,185 cm,79 kg,False,60,West Brom,3,3,270,Goalkeeper,,False,0,0,34,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
179,118023,Gérémi Sorele,N'Djitap Fotso,43,Cameroon,180 cm,78 kg,False,34,Newcastle,15,11,1026,Midfielder,,False,4,6,17,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
180,19996,David,Meyler,30,Republic of Ireland,189 cm,81 kg,False,746,Sunderland,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
181,77105,Tim,Cahill,40,Australia,178 cm,64 kg,False,45,Everton,30,28,2436,Attacker,,False,2,9,1,,,8,,,,,,,,,,,,,,,,,3,0,1,,,,,,2008/2009
182,82894,Jimmy,Walker,48,England,180 cm,69 kg,False,48,West Ham,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
183,103147,Seb,Hines,31,England,188 cm,78 kg,False,70,Middlesbrough,1,0,3,Defender,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
184,104686,Hossam El Sayed,Ghaly,37,Egypt,181 cm,78 kg,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
185,105383,Giles,Barnes,33,Jamaica,180 cm,82 kg,False,36,Fulham,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
186,114746,Leon,Osman,35,England,174 cm,63 kg,False,45,Everton,34,32,2905,Midfielder,,False,2,5,2,,,6,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
187,114751,Brede,Hangeland,35,Norway,195 cm,92 kg,False,36,Fulham,37,37,3330,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
188,114755,Tony,Hibbert,35,England,173 cm,70 kg,False,45,Everton,17,16,1315,Defender,,False,1,4,6,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2008/2009
189,114768,Andy,Johnson,34,England,172 cm,64 kg,False,36,Fulham,31,30,2582,Attacker,,False,1,7,1,,,7,,,,,,,,,,,,,,,,,1,1,0,,,,,,2008/2009
190,114797,Joseph Phillip,Yobo,34,Nigeria,188 cm,76 kg,False,45,Everton,27,26,2319,Defender,,False,1,1,4,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
191,114801,Phil,Neville,36,England,180 cm,76 kg,False,45,Everton,37,36,3226,Midfielder,,False,1,3,1,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2008/2009
192,114838,Simon,Davies,34,Wales,178 cm,76 kg,False,36,Fulham,33,33,2909,Midfielder,,False,0,7,0,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
193,114886,Márton,Fülöp,38,Hungary,198 cm,92 kg,False,746,Sunderland,26,26,2340,Goalkeeper,,False,0,0,9,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
194,115971,Fredrik Olof Esaias,Stoor,31,Sweden,182 cm,80 kg,False,36,Fulham,2,0,53,Defender,,False,2,0,28,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
195,168071,Shelton,Martis,39,Curaçao,185 cm,76 kg,False,60,West Brom,7,6,551,Defender,,False,1,1,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
196,230926,Anthony,Gardner,34,England,196 cm,88 kg,False,64,Hull City,6,6,540,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
197,230938,Jamie,Ashdown,41,England,190 cm,92 kg,False,1355,Portsmouth,0,0,0,Goalkeeper,,False,0,0,22,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
198,230994,Andy,Griffin,42,England,173 cm,68 kg,False,75,Stoke City,20,17,1600,Defender,,False,3,2,4,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2008/2009
199,230996,Kevin,Kilbane,36,Ireland Republic,183 cm,79 kg,False,64,Hull City,16,15,1315,Midfielder,,False,1,2,2,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
200,16653,Segundo Alejandro,Castillo Nazareno,39,Ecuador,180 cm,75 kg,False,45,Everton,9,5,487,Midfielder,,False,4,2,24,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
201,17828,Danny,Collins,41,Wales,183 cm,76 kg,False,746,Sunderland,35,35,3121,Defender,,False,0,1,2,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
202,18757,Leighton,Baines,37,England,170 cm,74 kg,False,45,Everton,31,26,2330,Defender,,False,5,2,11,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
203,20080,Ryan,Taylor,37,England,173 cm,65 kg,False,34,Newcastle,10,8,750,Defender,,False,2,1,4,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2008/2009
204,28622,Péter,Halmosi,42,Hungary,178 cm,69 kg,False,64,Hull City,18,4,546,Midfielder,,False,14,1,33,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
205,89051,Zoltán,Gera,42,Hungary,183 cm,75 kg,False,36,Fulham,32,20,1717,Attacker,,False,12,9,14,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
206,90511,Victor Chinedu,Anichebe,29,Nigeria,191 cm,85 kg,False,45,Everton,17,5,571,Attacker,,False,12,4,13,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
207,90513,Steven,Pienaar,39,South Africa,170 cm,71 kg,False,45,Everton,28,27,2405,Midfielder,,False,1,4,1,,,3,,,,,,,,,,,,,,,,,5,0,0,,,,,,2008/2009
208,93025,Sherjill,MacDonald,37,Netherlands,181 cm,87 kg,False,60,West Brom,5,0,111,Attacker,,False,5,1,10,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
209,104905,Alberto Mateus,Contreiras Gonçalves,38,Angola,190 cm,84 kg,False,64,Hull City,13,6,651,Attacker,,False,7,2,10,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
210,105378,Clint,Dempsey,35,USA,185 cm,77 kg,False,36,Fulham,35,28,2596,Attacker,,False,7,8,10,,,7,,,,,,,,,,,,,,,,,5,0,0,,,,,,2008/2009
211,114794,Carlo,Nash,48,England,197 cm,89 kg,False,45,Everton,0,0,0,Goalkeeper,,False,0,0,33,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
212,114820,Louis,Saha,35,France,185 cm,86 kg,False,45,Everton,24,10,1139,Attacker,,False,14,9,14,,,6,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
213,114909,Leon,Andreasen,38,Denmark,188 cm,81 kg,False,36,Fulham,6,0,30,Midfielder,,False,6,0,16,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
214,115956,John,Paintsil,35,Ghana,178 cm,68 kg,False,36,Fulham,37,37,3293,Defender,,False,0,3,0,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,2008/2009
215,115977,Edwin,van der Sar,51,Netherlands,197 cm,84 kg,False,33,Manchester United,33,33,2912,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
216,118882,Tom,Craddock,32,England,180 cm,75 kg,False,70,Middlesbrough,0,0,0,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
217,230997,George,Boateng,38,Netherlands,182 cm,76 kg,False,64,Hull City,23,21,1691,Midfielder,,False,2,13,3,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2008/2009
218,230999,Jimmy,Bullard,43,England,178 cm,73 kg,False,64,Hull City,1,0,37,Midfielder,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
219,231516,Nick,Colgan,48,Republic of Ireland,185 cm,85 kg,False,746,Sunderland,0,0,0,Goalkeeper,,False,0,0,20,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
220,82150,Alan,Smith,38,England,178 cm,69 kg,False,34,Newcastle,6,4,395,Attacker,,False,2,2,11,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
221,90521,Álvaro,Arbeloa Coca,34,Spain,183 cm,79 kg,False,40,Liverpool,29,29,2579,Defender,,False,0,3,2,,,1,,,,,,,,,,,,,,,,,8,0,0,,,,,,2008/2009
222,90657,Xabier,Alonso Olano,36,Spain,183 cm,80 kg,False,40,Liverpool,33,27,2562,Midfielder,,False,6,4,7,,,4,,,,,,,,,,,,,,,,,5,0,0,,,,,,2008/2009
223,93990,Dirk,Kuijt,37,Netherlands,184 cm,83 kg,False,40,Liverpool,38,36,3180,Attacker,,False,2,11,2,,,12,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
224,105044,José Enrique,de la Sánchez Diaz,35,Spain,184 cm,80 kg,False,34,Newcastle,26,24,1969,Defender,,False,2,6,5,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
225,114577,Fábio,Aurélio Rodrigues,35,Brazil,173 cm,73 kg,False,40,Liverpool,24,19,1736,Defender,,False,5,2,8,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
226,114744,Adam,Johnson,29,England,178 cm,62 kg,False,70,Middlesbrough,26,10,1095,Midfielder,,False,16,6,25,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
227,114776,Robert,Koren,41,Slovenia,175 cm,68 kg,False,60,West Brom,35,34,2995,Midfielder,,False,1,5,1,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
228,114778,Daniel Munthe,Agger,32,Denmark,191 cm,84 kg,False,40,Liverpool,18,15,1365,Defender,,False,3,0,15,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
229,114783,Andrea,Dossena,36,Italy,180 cm,77 kg,False,40,Liverpool,16,12,1040,Defender,,False,4,5,21,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
230,114788,George,McCartney,40,Northern Ireland,183 cm,79 kg,False,746,Sunderland,16,16,1346,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,4,0,1,,,,,,2008/2009
231,114815,Michael,Owen,42,England,173 cm,70 kg,False,34,Newcastle,28,21,1893,Attacker,,False,7,5,7,,,8,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
232,114819,Jamie,Carragher,43,England,185 cm,83 kg,False,40,Liverpool,38,38,3402,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2008/2009
233,114822,Kieron,Dyer,35,England,170 cm,64 kg,False,48,West Ham,7,1,193,Midfielder,,False,6,1,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
234,115080,Sami,Hyypia,40,Finland,195 cm,88 kg,False,40,Liverpool,16,12,1089,Defender,,False,4,0,14,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
235,116324,Jordy,Brouwer,33,Netherlands,188 cm,,False,40,Liverpool,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
236,179968,Albert,Riera Ortega,34,Spain,188 cm,80 kg,False,40,Liverpool,28,24,1901,Midfielder,,False,4,20,10,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
237,231006,Michael,Johnson,25,England,190 cm,79 kg,False,50,Manchester City,3,3,261,Midfielder,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
238,231461,Ian,Ashbee,45,England,185 cm,85 kg,False,64,Hull City,31,31,2695,Midfielder,,False,0,2,0,,,1,,,,,,,,,,,,,,,,,10,0,0,,,,,,2008/2009
239,234415,Geovanni,Deiberson Maurício Gómez,33,Brazil,171 cm,67 kg,False,64,Hull City,34,32,2540,Midfielder,,False,2,19,6,,,8,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
240,13073,Javier Alejandro,Mascherano,37,Argentina,174 cm,73 kg,False,40,Liverpool,27,27,2313,Defender,,False,0,10,6,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2008/2009
241,18818,Pablo Javier,Zabaleta Girod,35,Argentina,176 cm,74 kg,False,50,Manchester City,29,26,2375,Defender,,False,3,3,4,,,1,,,,,,,,,,,,,,,,,3,0,1,,,,,,2008/2009
242,19162,James,Morrison,33,Scotland,178 cm,64 kg,False,60,West Brom,30,29,2366,Midfielder,,False,1,15,1,,,3,,,,,,,,,,,,,,,,,5,0,0,,,,,,2008/2009
243,19504,Darren,Fletcher,35,Scotland,183 cm,83 kg,False,33,Manchester United,26,25,2060,Midfielder,,False,1,9,8,,,3,,,,,,,,,,,,,,,,,4,0,0,,,,,,2008/2009
244,19609,John,O'Shea,38,Republic of Ireland,191 cm,75 kg,False,33,Manchester United,30,20,1984,Defender,,False,10,4,15,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
245,49851,Róbson,de Souza,37,Brazil,172 cm,60 kg,False,50,Manchester City,31,30,2634,Attacker,,False,1,11,0,,,14,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
246,61998,Anderson Luis,de Abreu Oliveira,33,Brazil,175 cm,69 kg,False,33,Manchester United,17,11,935,Midfielder,,False,6,9,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
247,80473,Elano Ralph,Blumer,36,Brazil,170 cm,65 kg,False,50,Manchester City,28,21,1877,Midfielder,,False,7,12,13,,,6,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
248,90490,Michael,Carrick,40,England,188 cm,74 kg,False,33,Manchester United,28,24,2040,Midfielder,,False,4,5,6,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
249,104256,Ji-Sung,Park,33,Korea Republic,178 cm,72 kg,False,33,Manchester United,25,21,1730,Midfielder,,False,4,10,10,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2008/2009
250,114764,Rio,Ferdinand,43,England,189 cm,82 kg,False,33,Manchester United,24,24,2140,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
251,114774,Ryan,Giggs,41,Wales,180 cm,68 kg,False,33,Manchester United,28,15,1499,Midfielder,,False,13,3,17,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
252,114785,Javier,Garrido Behovide,35,Spain,180 cm,75 kg,False,50,Manchester City,13,11,998,Defender,,False,2,2,20,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
253,114802,Paul,Scholes,39,England,168 cm,70 kg,False,33,Manchester United,21,14,1266,Midfielder,,False,7,6,11,,,2,,,,,,,,,,,,,,,,,3,0,1,,,,,,2008/2009
254,114854,Jonathan,Woodgate,36,England,183 cm,80 kg,False,47,Tottenham,34,34,2934,Defender,,False,0,3,1,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,2008/2009
255,114895,Owen Lee,Hargreaves,40,England,180 cm,74 kg,False,33,Manchester United,2,1,114,Midfielder,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
256,115650,Rodrigo,Pereira Possebon,32,Italy,184 cm,77 kg,False,33,Manchester United,3,0,51,Midfielder,,False,3,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
257,179970,Mohamed Ali Abu El Yazid,Shawky,40,Egypt,181 cm,75 kg,False,70,Middlesbrough,13,11,850,Midfielder,,False,2,6,12,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
258,230825,Afonso,Alves Martins Júnior,40,Brazil,190 cm,74 kg,False,70,Middlesbrough,31,24,2170,Attacker,,False,7,12,12,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
259,240225,Leandro Honorato,Gláuber Berti,38,Brazil,180 cm,70 kg,False,50,Manchester City,1,0,6,Defender,,False,1,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
260,18789,Heurelho,da Silva Gomes,40,Brazil,191 cm,91 kg,False,47,Tottenham,34,34,3060,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2008/2009
261,19548,Jonas,Olsson,38,Sweden,193 cm,84 kg,False,60,West Brom,28,28,2520,Defender,,False,0,0,0,,,2,,,,,,,,,,,,,,,,,7,0,0,,,,,,2008/2009
262,19899,Lee,Cattermole,32,England,178 cm,76 kg,False,61,Wigan,33,33,2822,Midfielder,,False,0,8,0,,,1,,,,,,,,,,,,,,,,,11,1,1,,,,,,2008/2009
263,75766,Juan Carlos,Menseguez,37,Argentina,174 cm,68 kg,False,60,West Brom,7,3,347,Attacker,,False,4,2,6,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
264,114818,Titus Malachi,Bramble,32,England,185 cm,87 kg,False,61,Wigan,35,35,3136,Defender,,False,0,2,2,,,1,,,,,,,,,,,,,,,,,8,0,0,,,,,,2008/2009
265,114839,Paul,Scharner,41,Austria,191 cm,80 kg,False,61,Wigan,29,27,2386,Midfielder,,False,2,4,5,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2008/2009
266,114865,Ledley,King,33,England,188 cm,86 kg,False,47,Tottenham,24,24,2114,Defender,,False,0,1,1,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2008/2009
267,114887,Marek,Cech,33,Slovakia,184 cm,74 kg,False,60,West Brom,8,3,337,Defender,,False,5,2,26,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
268,115273,David,Di Michele,39,Italy,178 cm,76 kg,False,48,West Ham,30,22,1899,Attacker,,False,8,16,13,,,4,,,,,,,,,,,,,,,,,4,0,0,,,,,,2008/2009
269,115676,Gilberto,da Silva Melo,45,Brazil,180 cm,78 kg,False,47,Tottenham,1,1,45,Midfielder,,False,0,1,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
270,116996,Noé Elias,Pamarot,42,France,180 cm,86 kg,False,1355,Portsmouth,16,11,999,Defender,,False,5,0,22,,,0,,,,,,,,,,,,,,,,,1,0,1,,,,,,2008/2009
271,117030,Cesar,Sanchez Dominguez,42,Spain,185 cm,85 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2008/2009
