,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
114,19027,Neeskens,Kebano,30,Congo DR,170 cm,65 kg,False,36,Fulham,7,0,103,Midfielder,6.642857,False,7,0,21,1,0,0,,,,24,0,83,3,0,0,19,12,5,4,,1,0,0,0,0,,,0,0,,2018/2019
115,19040,Erik,Durm,30,Germany,182 cm,70 kg,False,37,Huddersfield,28,21,2052,Defender,6.521428,False,7,3,9,9,0,0,,1,,534,11,65,35,6,41,182,91,21,12,,22,13,0,0,0,,,0,0,,2018/2019
116,19041,Jon,Gorenc Stankovič,26,Slovenia,190 cm,78 kg,False,37,Huddersfield,11,9,718,Defender,6.788888,False,2,5,18,9,2,1,,,,222,2,68,26,9,9,96,58,2,1,,12,9,2,0,0,,,0,0,,2018/2019
117,19044,Chris Jörg,Löwe,33,Germany,175 cm,68 kg,False,37,Huddersfield,29,23,2056,Defender,6.627586,False,6,6,10,18,6,0,,2,,632,20,75,34,3,22,161,80,13,9,,13,14,2,0,0,,1,0,0,,2018/2019
118,19307,Leonardo,Bonatini Lohner Maia,28,Brazil,185 cm,80 kg,False,39,Wolves,7,0,128,Attacker,6.600000,False,7,0,19,9,1,0,,1,,45,2,70,1,0,0,16,3,3,1,,0,0,0,0,0,,,0,0,,2018/2019
119,25454,Markus,Suttner,35,Austria,179 cm,73 kg,False,51,Brighton,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
120,2281,Gary,Cahill,37,England,193 cm,86 kg,False,49,Chelsea,2,0,22,Defender,6.700000,False,2,0,10,0,0,0,,,,16,0,44,,0,0,1,1,0,0,,0,0,0,0,0,,,0,0,,2018/2019
121,2490,Jefferson Andrés,Lerma Solís,28,Colombia,179 cm,70 kg,False,35,Bournemouth,30,29,2511,Midfielder,6.916666,False,1,6,3,31,8,2,,,,1299,15,82,45,18,54,369,191,29,20,,51,43,12,0,0,1,,0,0,,2018/2019
122,2734,Philip,Anyanwu Billing,26,Denmark,193 cm,83 kg,False,37,Huddersfield,27,25,2192,Midfielder,7.166666,False,2,6,3,42,9,2,,,,844,23,76,74,16,53,346,210,38,20,,30,37,7,0,0,,,0,0,,2018/2019
123,2825,Aleksandar,Mitrović,28,Serbia,187 cm,90 kg,False,36,Fulham,37,37,3282,Attacker,7.059459,False,0,2,0,131,48,11,,3,,739,31,71,19,8,6,762,337,45,24,,59,61,7,0,0,1,1,1,0,,2018/2019
124,3243,Jean Michaël,Seri,31,Côte d'Ivoire,168 cm,69 kg,False,36,Fulham,32,27,2252,Midfielder,6.946875,False,5,13,7,19,6,1,,2,,1385,58,85,41,9,32,205,93,21,16,,23,32,6,0,0,,,0,0,,2018/2019
125,18001,Ryan,Schofield,23,England,190 cm,,False,37,Huddersfield,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
126,18751,Ivan Ricardo,Neves Abreu Cavaleiro,29,Portugal,175 cm,72 kg,False,39,Wolves,23,6,683,Attacker,6.736363,False,17,6,26,13,4,3,,1,,222,19,76,5,0,4,111,34,26,15,,5,13,1,0,0,,1,0,0,,2018/2019
127,18803,Nathaniel,Chalobah,28,England,187 cm,80 kg,False,38,Watford,9,3,266,Midfielder,6.450000,False,6,2,17,2,1,0,,,,84,1,65,3,1,5,29,10,2,0,,3,5,2,0,0,,,0,0,,2018/2019
128,18860,Mark,Travers,23,Republic of Ireland,191 cm,82 kg,False,35,Bournemouth,2,2,180,Goalkeeper,7.000000,False,0,0,0,0,0,0,5,,9,28,0,65,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,2018/2019
129,18866,Christopher James,Mepham,25,Wales,191 cm,84 kg,False,35,Bournemouth,13,10,849,Defender,6.641666,False,3,2,5,2,0,0,,1,,323,2,74,9,5,14,77,47,3,3,,4,7,1,0,0,,,0,0,,2018/2019
130,18869,Adam,Smith,31,England,180 cm,78 kg,False,35,Bournemouth,25,25,2073,Defender,6.616000,False,0,6,0,7,1,1,,1,,715,12,81,46,7,31,244,137,48,20,,43,18,5,0,1,,1,0,0,,2018/2019
131,18870,David Robert,Brooks,25,Wales,173 cm,62 kg,False,35,Bournemouth,30,29,2278,Midfielder,6.913333,False,1,19,4,41,20,7,,5,,626,31,72,37,7,24,266,114,64,24,,46,15,3,0,0,,,0,0,,2018/2019
132,18872,Lewis,Cook,25,England,175 cm,71 kg,False,35,Bournemouth,13,8,721,Midfielder,6.518181,False,5,3,7,4,0,0,,,,325,3,83,13,2,8,81,33,16,10,,5,12,2,0,0,,,0,0,,2018/2019
133,18878,Junior,Stanislas,33,England,183 cm,76 kg,False,35,Bournemouth,23,11,1027,Midfielder,6.778260,False,12,8,12,34,10,2,,3,,384,16,75,12,1,2,91,44,26,12,,10,6,1,0,0,,,1,0,,2018/2019
134,18883,Dominic,Solanke,25,England,187 cm,80 kg,False,35,Bournemouth,10,2,341,Attacker,6.780000,False,8,2,9,11,3,0,,1,,71,8,74,8,1,2,90,42,17,10,,9,2,0,0,0,,,0,0,,2018/2019
135,18889,Freddie,Woodman,25,England,188 cm,83 kg,False,34,Newcastle,0,0,0,Goalkeeper,,False,0,0,15,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
136,18921,Robbie,Brady,30,Republic of Ireland,176 cm,71 kg,False,44,Burnley,16,6,715,Midfielder,6.443750,False,10,4,15,12,2,0,,1,,139,14,64,15,1,7,84,37,13,7,,4,12,3,0,1,,,0,0,,2018/2019
137,18972,Anthony,Knockaert,31,France,172 cm,69 kg,False,51,Brighton,30,18,1832,Midfielder,6.800000,False,12,7,16,27,9,2,,6,,474,35,76,33,0,29,209,100,65,32,,19,22,4,0,1,,,0,0,,2018/2019
138,19004,Bobby,De Cordova-Reid,29,Jamaica,170 cm,68 kg,False,43,Cardiff,27,16,1422,Attacker,6.785185,False,11,9,22,27,9,5,,2,,222,16,70,16,0,3,154,69,26,16,,27,5,0,0,0,,,1,0,,2018/2019
139,19049,Jonathan,Hogg,34,England,170 cm,67 kg,False,37,Huddersfield,29,29,2377,Midfielder,6.827586,False,0,9,2,8,1,0,,1,,1287,16,81,78,7,72,305,153,10,9,,35,58,8,0,1,,,0,0,,2018/2019
140,173,Luke,Amos,25,England,179 cm,70 kg,False,47,Tottenham,1,0,2,Midfielder,6.700000,False,1,0,2,0,0,0,,,,1,0,33,1,0,0,3,2,0,0,,0,0,0,0,0,,,0,0,,2018/2019
141,895,James David,Garner,21,England,182 cm,,False,33,Manchester United,1,0,0,Midfielder,,False,1,0,2,0,0,0,,,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,,2018/2019
142,3398,Gaëtan,Bong Songo,34,Cameroon,187 cm,74 kg,False,51,Brighton,22,19,1805,Defender,6.381818,False,3,0,19,2,0,0,,,,447,9,72,16,6,25,129,55,23,11,,4,11,0,0,0,,2,0,0,,2018/2019
143,18746,Morgan Anthony,Gibbs-White,22,England,,,False,39,Wolves,26,5,647,Midfielder,6.577272,False,21,5,31,8,1,0,,1,,266,11,79,6,0,1,86,36,19,12,,6,8,1,0,0,,,0,0,,2018/2019
144,18747,Ryan,Giles,22,England,179 cm,72 kg,False,39,Wolves,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
145,18810,Andre Anthony,Gray,31,Jamaica,178 cm,83 kg,False,38,Watford,29,13,1358,Attacker,6.634482,False,16,8,17,35,17,7,,2,,155,14,66,3,1,2,140,37,23,8,,9,12,2,0,0,,,0,0,,2018/2019
146,18828,Robert,Snodgrass,35,Scotland,182 cm,82 kg,False,48,West Ham,33,25,2222,Midfielder,6.857575,False,8,10,11,30,7,2,,5,,796,59,81,44,4,11,327,151,61,33,,49,36,10,0,0,,1,0,0,,2018/2019
147,18863,Steve,Cook,31,England,185 cm,82 kg,False,35,Bournemouth,31,31,2787,Defender,7.006451,False,0,1,0,21,9,1,,1,,1190,11,78,36,21,50,290,189,7,5,,27,18,3,0,0,,1,0,0,,2018/2019
148,18884,Sam,Surridge,24,England,191 cm,77 kg,False,35,Bournemouth,2,0,11,Attacker,6.650000,False,2,0,10,2,1,0,,,,3,1,58,1,0,0,3,2,0,0,,1,0,0,0,0,,,0,0,,2018/2019
149,18924,Jeff Patrick,Hendrick,30,Republic of Ireland,185 cm,79 kg,False,44,Burnley,32,25,2069,Midfielder,6.496666,False,7,13,13,19,6,3,,,,496,12,65,24,5,12,178,66,28,12,,13,17,4,0,0,,1,0,0,,2018/2019
150,18952,Charlie,Austin,33,England,188 cm,84 kg,False,41,Southampton,25,11,980,Attacker,6.629166,False,14,11,24,32,9,2,,2,,115,9,57,13,2,2,194,74,6,1,,18,14,1,0,0,,,0,1,,2018/2019
151,18954,Sam,Gallagher,27,England,194 cm,75 kg,False,41,Southampton,4,0,30,Attacker,6.250000,False,4,0,8,0,0,0,,,,1,0,12,,0,0,19,3,0,0,,1,4,0,0,0,,,0,0,,2018/2019
152,18974,Jayson Patrick,Molumby,23,Republic of Ireland,,,False,51,Brighton,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
153,18979,Viktor Einar,Gyökeres,24,Sweden,187 cm,86 kg,False,51,Brighton,0,0,0,Attacker,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
154,18994,Lee,Peltier,36,England,178 cm,73 kg,False,43,Cardiff,20,17,1542,Defender,6.663157,False,3,1,14,1,1,0,,,,206,3,57,39,12,18,132,78,3,3,,6,15,4,0,0,,,0,0,,2018/2019
155,19010,Danny,Ward,32,England,180 cm,88 kg,False,43,Cardiff,14,4,440,Attacker,6.691666,False,10,5,12,11,6,1,,,,50,7,52,2,1,0,89,39,2,0,,6,2,0,0,0,,,0,0,,2018/2019
156,19060,Aaron,Rowe,22,England,,,False,37,Huddersfield,2,1,69,Attacker,5.800000,False,1,1,3,0,0,0,,,,13,0,69,1,0,1,12,2,3,1,,0,2,0,0,0,,1,0,0,,2018/2019
157,19159,Stefan Marius,Johansen,31,Norway,182 cm,78 kg,False,36,Fulham,12,4,412,Midfielder,6.450000,False,8,3,14,1,0,0,,,,200,1,79,10,0,3,35,17,3,2,,2,6,4,0,0,,,0,0,,2018/2019
158,19208,Scott,Malone,31,England,189 cm,75 kg,False,37,Huddersfield,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
159,19386,Rolando,Aarons,27,England,178 cm,76 kg,False,34,Newcastle,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
160,2288,Daniel Noel,Drinkwater,32,England,178 cm,79 kg,False,49,Chelsea,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
161,18738,Ryan,Bennett,32,England,188 cm,77 kg,False,39,Wolves,34,34,3060,Defender,6.838235,False,0,0,2,15,4,1,,,,1071,9,76,58,21,43,339,191,4,3,,11,37,12,0,0,,2,0,0,,2018/2019
162,18759,Philip Nikodem,Jagielka,40,England,180 cm,87 kg,False,45,Everton,7,4,329,Defender,6.550000,False,3,0,9,1,1,1,,,,143,2,74,7,0,2,44,24,0,0,,3,2,0,0,1,,,0,0,,2018/2019
163,18808,Troy,Deeney,34,England,183 cm,90 kg,False,38,Watford,32,28,2548,Attacker,7.003125,False,4,6,4,64,30,9,,5,,503,43,60,24,4,6,610,269,20,6,,36,42,4,0,1,,,1,0,,2018/2019
164,18831,Andrew Thomas,Carroll,33,England,193 cm,79 kg,False,48,West Ham,12,3,454,Attacker,6.625000,False,9,2,13,14,6,0,,,,83,4,58,4,2,1,126,61,6,3,,8,11,2,0,0,,,0,0,,2018/2019
165,18839,Scott,Dann,35,England,188 cm,76 kg,False,52,Crystal Palace,10,7,660,Defender,6.877777,False,3,0,12,6,1,0,,1,,192,2,57,6,12,5,59,35,3,3,,0,4,1,0,0,,,0,0,,2018/2019
166,18938,Alfie,Jones,25,England,191 cm,70 kg,False,41,Southampton,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
167,18957,Michael,Obafemi,22,Republic of Ireland,169 cm,71 kg,False,41,Southampton,6,1,134,Attacker,6.760000,False,5,2,5,7,3,1,,1,,12,2,50,1,1,1,16,7,4,3,,3,2,1,0,0,,,0,0,,2018/2019
168,18985,Alex,Smithies,32,England,191 cm,83 kg,False,43,Cardiff,0,0,0,Goalkeeper,,False,0,0,26,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
169,18990,Greg,Cunningham,31,Republic of Ireland,183 cm,70 kg,False,43,Cardiff,7,7,630,Defender,6.528571,False,0,0,20,2,1,0,,,,132,5,70,18,3,17,60,35,1,0,,13,8,3,0,0,,,0,0,,2018/2019
170,18992,Sean,Morrison,31,England,194 cm,77 kg,False,43,Cardiff,34,34,3040,Defender,6.882352,False,0,1,0,34,10,1,,3,,463,22,62,35,30,52,454,288,8,8,,20,32,6,0,0,,3,0,0,,2018/2019
171,18997,Leandro Jones Johan,Bacuna,31,Curaçao,187 cm,77 kg,False,43,Cardiff,11,4,554,Midfielder,6.436363,False,7,0,10,5,1,0,,,,97,1,63,15,2,15,72,30,7,5,,3,13,2,0,0,,,0,0,,2018/2019
172,19002,Josh,Murphy,27,England,173 cm,67 kg,False,43,Cardiff,29,22,1825,Midfielder,6.582758,False,7,15,11,46,15,3,,2,,186,16,56,26,0,11,284,128,90,37,,54,14,2,0,0,,,0,0,,2018/2019
173,19003,Joe,Ralls,29,England,178 cm,70 kg,False,43,Cardiff,28,22,1959,Midfielder,6.722222,False,6,5,9,23,3,0,,,,538,35,66,45,6,29,199,93,6,5,,10,29,4,0,1,,,0,1,,2018/2019
174,19017,Cyrus Sylvester Frederick,Christie,30,Republic of Ireland,188 cm,78 kg,False,36,Fulham,28,19,1943,Defender,6.510714,False,9,4,19,12,3,0,,1,,675,18,71,41,11,29,273,137,52,27,,13,29,7,0,0,,1,0,0,,2018/2019
175,19038,Ben,Hamer,35,England,192 cm,91 kg,False,37,Huddersfield,7,7,553,Goalkeeper,6.071428,False,0,1,26,0,0,0,21,,24,85,0,51,,0,1,6,3,0,0,,0,0,0,0,0,,,0,0,0,2018/2019
176,19047,Juninho,Bacuna,25,Curaçao,178 cm,74 kg,False,37,Huddersfield,21,16,1414,Midfielder,6.590000,False,5,7,10,19,8,1,,,,539,18,72,46,1,23,237,111,50,26,,22,33,4,0,0,,1,0,0,,2018/2019
177,19055,Karlan,Ahearne-Grant,25,England,183 cm,70 kg,False,37,Huddersfield,13,9,874,Attacker,6.684615,False,4,1,5,21,12,4,,,,148,8,68,5,0,2,131,35,26,12,,8,8,0,0,0,1,,0,0,,2018/2019
178,19107,Gary,Madine,32,England,191 cm,75 kg,False,43,Cardiff,5,0,32,Attacker,6.366666,False,5,0,12,0,0,0,,,,10,0,72,1,0,0,12,5,0,0,,1,2,0,0,0,,,0,0,,2018/2019
179,30800,Ben,Wilmot,23,England,188 cm,80 kg,False,38,Watford,2,0,26,Defender,6.300000,False,2,0,7,0,0,0,,,,6,0,33,,1,0,1,0,0,0,,0,0,0,0,0,,,0,0,,2018/2019
180,165,Timothy Joel,Eyoma,22,England,183 cm,76 kg,False,47,Tottenham,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
181,1450,Sokratis,Papastathopoulos,34,Greece,186 cm,85 kg,False,42,Arsenal,25,25,2199,Defender,6.876000,False,0,1,3,11,2,1,,2,,1240,5,86,42,17,26,225,127,6,6,,25,37,12,0,0,,1,0,0,,2018/2019
182,1758,Jermain Colin,Defoe,40,England,171 cm,65 kg,False,35,Bournemouth,4,0,21,Attacker,6.500000,False,4,0,20,1,1,0,,,,1,0,8,,0,0,1,0,0,0,,0,0,0,0,0,,,0,0,,2018/2019
183,18743,Cameron Bradley,John,23,England,181 cm,78 kg,False,39,Wolves,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
184,18754,Mateusz Tomasz,Hewelt,26,Poland,186 cm,78 kg,False,45,Everton,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
185,18807,Domingos,Quina,23,Portugal,179 cm,72 kg,False,38,Watford,8,3,335,Midfielder,6.600000,False,5,2,16,5,1,1,,,,194,2,83,9,0,3,55,22,11,5,,6,7,0,0,0,,,0,0,,2018/2019
186,18920,Josh,Benson,23,England,,,False,44,Burnley,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
187,18976,Max Harrison,Sanders,23,England,176 cm,68 kg,False,51,Brighton,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
188,18987,Joe,Bennett,32,England,177 cm,74 kg,False,43,Cardiff,30,30,2641,Defender,6.780000,False,0,2,7,10,3,0,,1,,498,14,70,50,8,60,217,143,34,24,,35,20,5,0,0,,,0,0,,2018/2019
189,19007,David Junior,Hoilett,32,Canada,173 cm,70 kg,False,43,Cardiff,32,23,2142,Attacker,6.471875,False,9,10,12,40,10,3,,1,,317,25,72,40,0,32,320,120,62,23,,38,35,4,0,0,1,,0,0,,2018/2019
190,19037,Joel,Coleman,27,England,198 cm,82 kg,False,37,Huddersfield,1,1,90,Goalkeeper,6.300000,False,0,0,7,0,0,0,1,,2,14,0,37,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,2018/2019
191,19048,Matthew Paul,Daly,21,England,176 cm,75 kg,False,37,Huddersfield,2,0,73,Midfielder,6.250000,False,2,0,8,0,0,0,,,,7,0,60,,0,0,2,0,1,0,,0,0,0,0,0,,,0,0,,2018/2019
192,19051,Alex David,Pritchard,29,England,171 cm,62 kg,False,37,Huddersfield,30,26,2092,Midfielder,6.773333,False,4,15,11,47,13,2,,,,671,33,75,36,2,17,284,130,59,29,,51,13,2,0,0,,,0,0,,2018/2019
193,19058,Elias,Kachunga,30,Congo DR,178 cm,74 kg,False,37,Huddersfield,20,13,1181,Attacker,6.431578,False,7,6,17,14,3,0,,,,211,5,70,22,1,4,180,76,27,10,,21,24,2,0,0,,1,0,0,,2018/2019
194,19246,Rajiv,van La Parra,31,Netherlands,181 cm,72 kg,False,37,Huddersfield,5,5,407,Midfielder,6.160000,False,0,2,5,5,0,0,,,,90,4,84,9,0,4,77,31,17,7,,14,4,0,0,0,,,0,0,,2018/2019
195,19728,Matthew,Pennington,28,England,185 cm,77 kg,False,45,Everton,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
196,19955,Josh,Knight,25,England,185 cm,78 kg,False,46,Leicester,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
197,49923,Aboubakar,Kamara,27,Mauritania,177 cm,76 kg,False,36,Fulham,13,5,687,Attacker,6.761538,False,8,2,12,21,10,3,,,,165,10,71,8,0,1,96,36,20,12,,4,24,2,0,0,1,,1,1,,2018/2019
198,68127,Kelland John William James,Watts,23,England,192 cm,75 kg,False,34,Newcastle,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
199,82100,Jamie Michael,Sterry,27,England,175 cm,76 kg,False,34,Newcastle,0,0,0,Defender,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
200,177,George Owen,Marsh,24,England,180 cm,68 kg,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
201,890,Faustino Marcos Alberto,Rojo,32,Argentina,187 cm,85 kg,False,33,Manchester United,5,2,211,Defender,6.480000,False,3,2,9,6,4,0,,,,90,0,58,5,2,6,19,10,1,1,,1,3,2,0,0,,,0,0,,2018/2019
202,2294,Willian,Borges da Silva,34,Brazil,175 cm,77 kg,False,49,Chelsea,32,26,2108,Attacker,7.334375,False,6,17,11,62,22,3,,6,,1054,81,85,35,1,13,226,116,62,40,,31,12,2,0,0,1,,0,0,,2018/2019
203,17711,Abd-Al-Ali Morakinyo Olaposi,Koiki,23,England,187 cm,81 kg,False,44,Burnley,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
204,17794,Joe James,Powell,24,England,178 cm,68 kg,False,48,West Ham,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
205,18820,Conor,Coventry,22,Republic of Ireland,177 cm,65 kg,False,48,West Ham,0,0,0,Midfielder,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
206,18822,Nathan Elliot,Holland,24,England,178 cm,70 kg,False,48,West Ham,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
207,18841,Pape,N'Diaye Souaré,32,Senegal,178 cm,68 kg,False,52,Crystal Palace,1,0,0,Defender,,False,1,0,1,0,0,0,,,,3,0,100,,0,1,1,1,0,0,,1,0,0,0,0,,,0,0,,2018/2019
208,18857,Connor Neil Ralph,Wickham,29,England,191 cm,90 kg,False,52,Crystal Palace,6,0,61,Attacker,6.750000,False,6,0,10,5,1,0,,1,,5,4,23,,0,0,19,7,0,0,,0,3,0,0,0,,,0,0,,2018/2019
209,18871,Matthew David,Butcher,25,England,188 cm,83 kg,False,35,Bournemouth,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
210,18875,Emerson Schellas,Hyndman,26,USA,170 cm,61 kg,False,35,Bournemouth,1,0,37,Midfielder,6.700000,False,1,0,4,0,0,0,,,,16,0,69,6,0,1,9,6,0,0,,0,0,0,0,0,,,0,0,,2018/2019
211,18880,Kyle Frazer,Taylor,23,England,167 cm,,False,35,Bournemouth,0,0,0,Midfielder,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
212,18913,Anthony David,Driscoll-Glennon,23,England,181 cm,,False,44,Burnley,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
213,18919,Stephen Robert,Ward,37,Republic of Ireland,184 cm,82 kg,False,44,Burnley,3,3,230,Defender,6.833333,False,0,2,12,1,1,0,,,,84,1,74,4,1,4,19,13,3,2,,3,2,1,0,0,,,0,0,,2018/2019
214,18993,Callum Thomas Owen,Paterson,28,Scotland,183 cm,76 kg,False,43,Cardiff,27,21,1996,Defender,6.825925,False,6,4,8,41,8,4,,1,,267,23,49,21,2,8,554,256,16,5,,30,41,4,0,0,,,0,0,,2018/2019
215,19008,Nathaniel,Mendez-Laing,30,England,178 cm,75 kg,False,43,Cardiff,20,11,984,Attacker,6.905000,False,9,8,15,20,10,4,,1,,158,19,62,34,1,13,185,89,42,29,,3,7,0,0,0,1,,1,0,,2018/2019
216,19009,El-Hadji Baye Oumar,Niasse,32,Senegal,182 cm,75 kg,False,43,Cardiff,13,12,940,Attacker,6.507692,False,1,10,1,17,6,0,,,,108,5,66,12,0,2,221,84,36,20,,17,8,0,0,0,,,0,0,,2018/2019
217,19024,Zeze  Steven,Sessegnon,22,England,,,False,36,Fulham,0,0,0,Defender,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
218,19513,Samuel Michael,Vokes,33,Wales,186 cm,90 kg,False,44,Burnley,20,10,913,Attacker,6.835294,False,10,8,14,22,7,3,,,,136,9,47,4,1,0,273,139,3,3,,9,14,0,0,0,,,0,0,,2018/2019
219,38700,Sulaiman Borbor,Kaikai,27,Sierra Leone,182 cm,73 kg,False,52,Crystal Palace,0,0,0,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2018/2019
220,181,Victor,Mugubi Wanyama,31,Kenya,188 cm,80 kg,False,47,Tottenham,13,4,509,Midfielder,6.625000,False,9,2,16,7,2,1,,,,264,2,76,13,3,7,76,39,9,6,,6,10,2,0,0,,,0,0,,2018/2019
221,307,Xherdan,Shaqiri,31,Switzerland,169 cm,72 kg,False,40,Liverpool,24,11,1058,Midfielder,6.930434,False,13,7,26,26,10,6,,3,,519,21,78,14,1,6,91,38,16,6,,14,9,2,0,0,,,0,0,,2018/2019
222,906,Tahith,Chong,23,Netherlands,185 cm,75 kg,False,33,Manchester United,2,0,36,Midfielder,6.700000,False,2,0,3,2,1,0,,,,12,0,40,,0,0,4,3,1,1,,2,0,0,0,0,,,0,0,,2018/2019
223,1436,Petr,Čech,40,Czech Republic,196 cm,90 kg,False,42,Arsenal,7,7,585,Goalkeeper,7.085714,False,0,1,29,0,0,0,9,,28,153,0,66,1,0,0,5,4,0,0,,2,0,0,0,0,,,0,0,0,2018/2019
224,2297,Gonzalo Gerardo,Higuaín,35,Argentina,186 cm,89 kg,False,49,Chelsea,14,13,1092,Attacker,6.964285,False,1,8,2,46,15,5,,,,244,15,76,10,0,1,88,28,21,9,,2,6,0,0,0,,,0,0,,2018/2019
225,2886,Javier,Hernández Balcázar,34,Mexico,175 cm,73 kg,False,48,West Ham,25,14,1335,Attacker,6.848000,False,11,12,15,37,18,7,,1,,229,5,71,3,1,1,122,62,23,13,,34,9,2,0,0,2,,0,0,,2018/2019
226,18773,Christian,Fuchs,36,Austria,187 cm,89 kg,False,46,Leicester,3,2,206,Defender,6.933333,False,1,0,30,2,0,0,,,,98,6,77,4,0,4,18,10,1,1,,2,3,0,0,0,,,0,0,,2018/2019
227,18821,Grady,Diangana,24,England,180 cm,73 kg,False,48,West Ham,17,6,604,Midfielder,6.606250,False,11,6,17,10,3,0,,1,,190,12,78,20,0,1,127,58,38,21,,10,4,0,0,0,,,0,0,,2018/2019
228,18832,Alexandre,Nascimento Costa Silva,25,Portugal,177 cm,68 kg,False,48,West Ham,1,0,17,Attacker,6.700000,False,1,0,5,2,0,0,,,,3,1,75,,0,0,3,1,0,0,,0,0,0,0,0,,,0,0,,2018/2019
229,18897,DeAndre Roselle,Yedlin,29,USA,172 cm,75 kg,False,34,Newcastle,29,28,2475,Defender,6.631034,False,1,2,6,11,2,1,,2,,525,28,70,54,10,28,226,105,19,8,,13,41,6,0,1,,2,0,0,,2018/2019
230,18958,David,Button,33,England,191 cm,87 kg,False,51,Brighton,4,4,360,Goalkeeper,6.800000,False,0,0,25,0,0,0,5,,14,37,0,37,,0,0,1,1,0,0,,0,0,0,0,0,,,0,0,0,2018/2019
231,18983,Neil Leonard,Dula Etheridge,32,Philippines,188 cm,90 kg,False,43,Cardiff,38,38,3420,Goalkeeper,6.884210,False,0,0,0,0,0,0,69,,141,370,2,32,1,0,7,14,13,0,0,,5,0,2,0,0,,,0,0,3,2018/2019
232,18986,Souleymane,Bamba,37,Côte d'Ivoire,190 cm,90 kg,False,43,Cardiff,28,28,2475,Defender,7.035714,False,0,1,1,22,7,4,,1,,380,4,68,74,32,81,312,193,20,14,,12,35,7,0,0,,2,0,0,,2018/2019
