,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
135,115966,Andy,O'Brien,42,Republic of Ireland,191 cm,74 kg,False,68,Bolton,31,31,2777,Defender,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2007/2008
136,163805,Robert,Earnshaw,40,Wales,173 cm,68 kg,False,69,Derby,23,7,949,Attacker,,False,16,4,25,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
137,231014,Sean,Davis,42,England,178 cm,76 kg,False,1355,Portsmouth,21,18,1639,Midfielder,,False,3,3,9,,,1,,,,,,,,,,,,,,,,,8,0,0,,,,,,2007/2008
138,231542,Mikel,Alonso Olano,38,Spain,180 cm,78 kg,False,68,Bolton,7,4,359,Midfielder,,False,3,2,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
139,232518,Matthew,Cassidy,33,Republic of Ireland,183 cm,,False,68,Bolton,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
140,17605,Lee,Holmes,34,England,175 cm,67 kg,False,69,Derby,0,0,0,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
141,18494,Matthew,Bates,33,England,178 cm,76 kg,False,70,Middlesbrough,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
142,19656,Lewis,Price,37,Wales,191 cm,85 kg,False,69,Derby,6,6,540,Goalkeeper,,False,0,0,28,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
143,44837,Jonathan,Spector,35,USA,183 cm,76 kg,False,48,West Ham,26,13,1312,Defender,,False,13,1,17,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
144,44863,Aaron,Hughes,42,Northern Ireland,183 cm,70 kg,False,36,Fulham,30,29,2660,Defender,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
145,82138,Shola,Ameobi,37,Nigeria,188 cm,76 kg,False,34,Newcastle,6,2,271,Attacker,,False,4,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
146,89733,Bjarni Þór,Viðarsson,33,Iceland,187 cm,76 kg,False,45,Everton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
147,97943,James,McFadden,35,Scotland,178 cm,79 kg,False,54,Birmingham,13,11,1013,Attacker,,False,2,3,2,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
148,103381,Liam,Miller,37,Republic of Ireland,170 cm,66 kg,False,746,Sunderland,24,16,1599,Midfielder,,False,8,1,9,,,1,,,,,,,,,,,,,,,,,3,0,1,,,,,,2007/2008
149,105409,Kenwyne,Jones,34,Trinidad and Tobago,187 cm,85 kg,False,746,Sunderland,33,33,2796,Attacker,,False,0,7,0,,,7,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
150,114747,Sylvain,Distin,39,France,192 cm,85 kg,False,1355,Portsmouth,36,36,3196,Defender,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
151,114760,Steve,Harper,41,England,190 cm,82 kg,False,34,Newcastle,21,19,1790,Goalkeeper,,False,2,0,17,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
152,114761,Bobby,Zamora,40,England,183 cm,74 kg,False,48,West Ham,13,11,912,Attacker,,False,2,5,2,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
153,114863,Tuncay Volkan,Sanli,34,Turkey,182 cm,70 kg,False,70,Middlesbrough,33,27,2214,Attacker,,False,6,16,8,,,8,,,,,,,,,,,,,,,,,5,0,0,,,,,,2007/2008
154,114879,Wayne,Bridge,41,England,180 cm,68 kg,False,49,Chelsea,11,9,815,Defender,,False,2,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
155,115935,Garry Lawrence,O'Connor,32,Scotland,186 cm,75 kg,False,54,Birmingham,23,5,769,Attacker,,False,18,2,25,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
156,117424,Peter,Enckelman,44,Finland,188 cm,89 kg,False,67,Blackburn,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
157,230924,Richard,Hughes,42,Scotland,180 cm,62 kg,False,1355,Portsmouth,13,8,768,Midfielder,,False,5,3,10,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
158,231457,Craig,Fagan,39,England,180 cm,74 kg,False,69,Derby,22,17,1485,Attacker,,False,5,7,6,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2007/2008
159,234066,Caleb Colman,Folan,30,Ireland Republic,190 cm,80 kg,False,61,Wigan,2,1,79,Attacker,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
160,7033,Kalifa,Cissé,37,Mali,187 cm,84 kg,False,53,Reading,20,11,1116,Defender,,False,9,2,15,,,1,,,,,,,,,,,,,,,,,4,1,0,,,,,,2007/2008
161,20014,Stephen,Bywater,40,England,188 cm,80 kg,False,69,Derby,18,18,1620,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
162,20087,Ross,Wallace,35,Scotland,168 cm,63 kg,False,746,Sunderland,21,18,1499,Midfielder,,False,3,11,3,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
163,33413,Fernando José,Torres Sanz,35,Spain,186 cm,79 kg,False,40,Liverpool,33,29,2541,Attacker,,False,4,13,5,,,24,,,,,,,,,,,,,,,,,5,0,0,,,,,,2007/2008
164,45001,Anton,Ferdinand,36,England,183 cm,71 kg,False,48,West Ham,25,22,1892,Defender,,False,3,2,4,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
165,82017,Chris,Baird,39,Northern Ireland,185 cm,74 kg,False,36,Fulham,18,17,1466,Defender,,False,1,2,5,,,0,,,,,,,,,,,,,,,,,2,1,0,,,,,,2007/2008
166,82132,Troy,Archibald-Henville,30,England,188 cm,80 kg,False,47,Tottenham,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
167,82242,Chris,Eagles,36,England,183 cm,67 kg,False,33,Manchester United,4,1,130,Midfielder,,False,3,1,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
168,82446,Jay,McEveley,36,Scotland,186 cm,84 kg,False,69,Derby,29,21,1923,Defender,,False,8,3,10,,,2,,,,,,,,,,,,,,,,,6,0,0,,,,,,2007/2008
169,83020,Liam,Rosenior,37,England,178 cm,72 kg,False,53,Reading,17,15,1244,Defender,,False,2,5,6,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
170,83032,Scott,Parker,37,England,175 cm,69 kg,False,48,West Ham,18,17,1431,Midfielder,,False,1,6,1,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
171,114798,Henrique Hilário,Meireles Alves Sampaio,46,Portugal,189 cm,88 kg,False,49,Chelsea,3,2,206,Goalkeeper,,False,1,0,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
172,114825,Carlo,Cudicini,48,Italy,186 cm,79 kg,False,49,Chelsea,10,10,900,Goalkeeper,,False,0,0,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
173,114828,Paulo Renato,Rebocho Ferreira,34,Portugal,183 cm,76 kg,False,49,Chelsea,18,15,1292,Defender,,False,3,3,6,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
174,114833,Hogan,Ephraim,33,England,175 cm,69 kg,False,48,West Ham,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
175,115736,Juliano,Haus Belletti,37,Brazil,179 cm,77 kg,False,49,Chelsea,23,20,1916,Defender,,False,3,1,5,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
176,115965,Eddie,Johnson,32,USA,183 cm,82 kg,False,36,Fulham,5,4,374,Attacker,,False,1,1,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
177,118048,Andriy,Shevchenko,37,Ukraine,180 cm,73 kg,False,49,Chelsea,17,8,739,Attacker,,False,9,4,16,,,5,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
178,231255,Jason,Koumas,42,Wales,178 cm,74 kg,False,61,Wigan,30,21,1978,Midfielder,,False,9,1,10,,,1,,,,,,,,,,,,,,,,,1,0,1,,,,,,2007/2008
179,231445,Tommy,Forecast,28,England,198 cm,75 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
180,2277,Robert,Green,41,England,187 cm,93 kg,False,48,West Ham,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
181,25331,Claudio Miguel,Pizarro Bossio,43,Peru,184 cm,84 kg,False,49,Chelsea,20,4,678,Attacker,,False,16,4,18,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
182,82894,Jimmy,Walker,48,England,180 cm,69 kg,False,48,West Ham,0,0,0,Goalkeeper,,False,0,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
183,90491,Glen,Johnson,37,England,182 cm,78 kg,False,1355,Portsmouth,29,29,2566,Defender,,False,0,1,0,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
184,90512,Robert,Huth,37,Germany,191 cm,99 kg,False,70,Middlesbrough,13,9,919,Defender,,False,4,0,5,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
185,102731,Didier Yves,Drogba Tébily,40,Côte d'Ivoire,189 cm,80 kg,False,49,Chelsea,19,17,1529,Attacker,,False,2,5,3,,,8,,,,,,,,,,,,,,,,,6,1,0,,,,,,2007/2008
186,103147,Seb,Hines,31,England,188 cm,78 kg,False,70,Middlesbrough,1,0,0,Defender,,False,1,0,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
187,103165,Shaun,Wright-Phillips,40,England,168 cm,64 kg,False,49,Chelsea,27,20,1661,Midfielder,,False,7,13,9,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
188,104311,Mark,Schwarzer,44,Australia,194 cm,85 kg,False,70,Middlesbrough,34,34,3060,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
189,114768,Andy,Johnson,34,England,172 cm,64 kg,False,45,Everton,29,20,1844,Attacker,,False,9,5,9,,,6,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
190,114775,Damien,Duff,36,Republic of Ireland,177 cm,70 kg,False,34,Newcastle,15,12,1045,Goalkeeper,,False,3,6,7,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
191,114845,Stephen,Hunt,40,Republic of Ireland,172 cm,72 kg,False,53,Reading,37,37,3316,Midfielder,,False,0,2,0,,,5,,,,,,,,,,,,,,,,,5,0,0,,,,,,2007/2008
192,114886,Márton,Fülöp,38,Hungary,198 cm,92 kg,False,746,Sunderland,1,1,90,Goalkeeper,,False,0,0,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
193,115025,Michael,Ballack,45,Germany,188 cm,89 kg,False,49,Chelsea,18,16,1415,Midfielder,,False,2,5,4,,,7,,,,,,,,,,,,,,,,,6,0,0,,,,,,2007/2008
194,115931,Luís,Boa Morte Pereira,36,Portugal,178 cm,73 kg,False,48,West Ham,27,18,1494,Midfielder,,False,9,7,11,,,0,,,,,,,,,,,,,,,,,3,1,0,,,,,,2007/2008
195,118023,Gérémi Sorele,N'Djitap Fotso,43,Cameroon,180 cm,78 kg,False,34,Newcastle,27,24,2083,Midfielder,,False,3,9,5,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
196,230938,Jamie,Ashdown,41,England,190 cm,92 kg,False,1355,Portsmouth,3,3,270,Goalkeeper,,False,0,0,23,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
197,230996,Kevin,Kilbane,36,Ireland Republic,183 cm,79 kg,False,61,Wigan,35,33,2962,Midfielder,,False,2,0,2,,,1,,,,,,,,,,,,,,,,,3,1,0,,,,,,2007/2008
198,231261,Dean,Leacock,37,England,189 cm,78 kg,False,69,Derby,26,22,1999,Defender,,False,4,3,6,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
199,231282,Claude,Davis,42,Jamaica,191 cm,79 kg,False,69,Derby,19,19,1537,Defender,,False,0,4,0,,,0,,,,,,,,,,,,,,,,,3,1,0,,,,,,2007/2008
200,51314,Benny,Feilhaber,36,USA,175 cm,74 kg,False,69,Derby,9,1,260,Midfielder,,False,8,1,16,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
201,77105,Tim,Cahill,40,Australia,178 cm,64 kg,False,45,Everton,18,18,1505,Attacker,,False,0,6,0,,,7,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
202,82198,Matt,Oakley,44,England,178 cm,70 kg,False,69,Derby,19,19,1670,Midfielder,,False,0,2,0,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
203,92554,Emanuel Alejandro,Villa,39,Argentina,180 cm,77 kg,False,69,Derby,16,9,923,Attacker,,False,7,2,8,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
204,104686,Hossam El Sayed,Ghaly,37,Egypt,181 cm,78 kg,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
205,105383,Giles,Barnes,33,Jamaica,180 cm,82 kg,False,69,Derby,21,14,1380,Attacker,,False,7,3,7,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
206,105391,Kevin,Doyle,38,Republic of Ireland,183 cm,81 kg,False,53,Reading,36,34,3016,Attacker,,False,2,11,3,,,6,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
207,114746,Leon,Osman,35,England,174 cm,63 kg,False,45,Everton,28,26,2316,Midfielder,,False,2,5,2,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
208,114751,Brede,Hangeland,35,Norway,195 cm,92 kg,False,36,Fulham,15,15,1350,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
209,114753,Richard,Wright,39,England,188 cm,89 kg,False,48,West Ham,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
210,114755,Tony,Hibbert,35,England,173 cm,70 kg,False,45,Everton,24,22,1929,Defender,,False,2,4,8,,,0,,,,,,,,,,,,,,,,,3,0,1,,,,,,2007/2008
211,114797,Joseph Phillip,Yobo,34,Nigeria,188 cm,76 kg,False,45,Everton,30,29,2610,Defender,,False,1,2,2,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
212,114801,Phil,Neville,36,England,180 cm,76 kg,False,45,Everton,37,37,3244,Midfielder,,False,0,6,0,,,2,,,,,,,,,,,,,,,,,4,0,1,,,,,,2007/2008
213,114838,Simon,Davies,34,Wales,178 cm,76 kg,False,36,Fulham,37,36,3211,Midfielder,,False,1,2,1,,,5,,,,,,,,,,,,,,,,,6,0,0,,,,,,2007/2008
214,114857,Fitz,Hall,41,England,193 cm,82 kg,False,61,Wigan,1,0,39,Defender,,False,1,0,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
215,230926,Anthony,Gardner,34,England,196 cm,88 kg,False,47,Tottenham,4,4,360,Defender,,False,0,0,2,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
216,230968,Steve,Howard,45,England,191 cm,91 kg,False,69,Derby,20,14,1391,Attacker,,False,6,2,6,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
217,230994,Andy,Griffin,42,England,173 cm,68 kg,False,69,Derby,15,13,1149,Defender,,False,2,4,3,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
218,234004,Jason,Beardsley,32,England,184 cm,70 kg,False,69,Derby,1,0,30,Defender,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
219,280956,Alan,Stubbs,42,England,"
    ","
    ",False,69,Derby,8,8,647,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
220,17828,Danny,Collins,41,Wales,183 cm,76 kg,False,746,Sunderland,36,32,3041,Defender,,False,4,1,4,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,2007/2008
221,18005,Richard,Duffy,36,Wales,175 cm,65 kg,False,1355,Portsmouth,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
222,18757,Leighton,Baines,37,England,170 cm,74 kg,False,45,Everton,22,13,1133,Defender,,False,9,2,12,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
223,20080,Ryan,Taylor,37,England,173 cm,65 kg,False,61,Wigan,17,12,1119,Defender,,False,5,10,11,,,3,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
224,90511,Victor Chinedu,Anichebe,29,Nigeria,191 cm,85 kg,False,45,Everton,27,10,1068,Attacker,,False,17,7,22,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
225,90513,Steven,Pienaar,39,South Africa,170 cm,71 kg,False,45,Everton,28,25,2090,Midfielder,,False,3,12,6,,,2,,,,,,,,,,,,,,,,,6,0,0,,,,,,2007/2008
226,105378,Clint,Dempsey,35,USA,185 cm,77 kg,False,36,Fulham,36,29,2673,Attacker,,False,7,9,7,,,6,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
227,114787,John Arne,Semundseth Riise,41,Norway,185 cm,77 kg,False,40,Liverpool,29,22,1986,Defender,,False,7,4,10,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
228,114794,Carlo,Nash,48,England,197 cm,89 kg,False,61,Wigan,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
229,114820,Louis,Saha,35,France,185 cm,86 kg,False,33,Manchester United,17,6,736,Attacker,,False,11,3,13,,,5,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
230,114909,Leon,Andreasen,38,Denmark,188 cm,81 kg,False,36,Fulham,13,9,787,Midfielder,,False,4,2,4,,,0,,,,,,,,,,,,,,,,,3,1,0,,,,,,2007/2008
231,115095,Moritz,Volz,38,Germany,179 cm,80 kg,False,36,Fulham,9,5,483,Defender,,False,4,4,11,,,0,,,,,,,,,,,,,,,,,2,1,0,,,,,,2007/2008
232,115956,John,Paintsil,35,Ghana,178 cm,68 kg,False,48,West Ham,14,4,687,Defender,,False,10,0,13,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2007/2008
233,115976,Marcus,Hahnemann,42,USA,191 cm,99 kg,False,53,Reading,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
234,115977,Edwin,van der Sar,51,Netherlands,197 cm,84 kg,False,33,Manchester United,29,29,2566,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
235,118028,Simon,Elliott,47,New Zealand,180 cm,80 kg,False,36,Fulham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
236,155779,Ian,Pearce,47,England,191 cm,90 kg,False,36,Fulham,1,0,33,Defender,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
237,230999,Jimmy,Bullard,43,England,178 cm,73 kg,False,36,Fulham,17,15,1387,Midfielder,,False,2,4,2,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
238,231382,Michael,Kay,27,England,185 cm,75 kg,False,746,Sunderland,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
239,233089,Adam,Watts,27,England,188 cm,79 kg,False,36,Fulham,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
240,82150,Alan,Smith,38,England,178 cm,69 kg,False,34,Newcastle,33,26,2393,Attacker,,False,7,3,9,,,0,,,,,,,,,,,,,,,,,8,0,1,,,,,,2007/2008
241,83261,Dexter,Blackstock,35,Antigua and Barbuda,185 cm,76 kg,False,72,QPR,35,35,0,Attacker,,False,0,0,0,,,6,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
242,90521,Álvaro,Arbeloa Coca,34,Spain,183 cm,79 kg,False,40,Liverpool,28,26,2274,Defender,,False,2,3,3,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
243,90657,Xabier,Alonso Olano,36,Spain,183 cm,80 kg,False,40,Liverpool,19,16,1469,Midfielder,,False,3,3,5,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
244,91248,Sebastián Eduardo,Leto,35,Argentina,188 cm,,False,40,Liverpool,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
245,104255,Harry,Kewell,39,Australia,180 cm,70 kg,False,40,Liverpool,10,8,607,Attacker,,False,2,8,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
246,105044,José Enrique,de la Sánchez Diaz,35,Spain,184 cm,80 kg,False,34,Newcastle,23,18,1621,Defender,,False,5,4,9,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
247,114577,Fábio,Aurélio Rodrigues,35,Brazil,173 cm,73 kg,False,40,Liverpool,16,13,1124,Defender,,False,3,2,3,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
248,114744,Adam,Johnson,29,England,178 cm,62 kg,False,70,Middlesbrough,10,0,155,Midfielder,,False,10,0,15,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
249,114778,Daniel Munthe,Agger,32,Denmark,191 cm,84 kg,False,40,Liverpool,5,4,435,Defender,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
250,114788,George,McCartney,40,Northern Ireland,183 cm,79 kg,False,48,West Ham,38,38,3230,Defender,,False,0,4,0,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
251,114815,Michael,Owen,42,England,173 cm,70 kg,False,34,Newcastle,29,24,2175,Attacker,,False,5,6,5,,,11,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
252,114819,Jamie,Carragher,43,England,185 cm,83 kg,False,40,Liverpool,35,34,3042,Defender,,False,1,3,2,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
253,114822,Kieron,Dyer,35,England,170 cm,64 kg,False,48,West Ham,2,2,180,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
254,115080,Sami,Hyypia,40,Finland,195 cm,88 kg,False,40,Liverpool,27,24,2024,Defender,,False,3,3,11,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
255,118882,Tom,Craddock,32,England,180 cm,75 kg,False,70,Middlesbrough,3,1,93,Attacker,,False,2,1,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
256,230997,George,Boateng,38,Netherlands,182 cm,76 kg,False,70,Middlesbrough,33,29,2608,Midfielder,,False,4,5,6,,,1,,,,,,,,,,,,,,,,,9,0,0,,,,,,2007/2008
257,231006,Michael,Johnson,25,England,190 cm,79 kg,False,50,Manchester City,23,23,1934,Midfielder,,False,0,4,0,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
258,231009,Ívar,Ingimarsson,44,Iceland,185 cm,84 kg,False,53,Reading,34,33,2988,Defender,,False,1,0,4,,,2,,,,,,,,,,,,,,,,,6,0,0,,,,,,2007/2008
259,234415,Geovanni,Deiberson Maurício Gómez,33,Brazil,171 cm,67 kg,False,50,Manchester City,18,2,381,Midfielder,,False,16,2,25,,,3,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
260,13073,Javier Alejandro,Mascherano,37,Argentina,174 cm,73 kg,False,40,Liverpool,25,25,2158,Defender,,False,0,4,5,,,1,,,,,,,,,,,,,,,,,6,1,0,,,,,,2007/2008
261,19504,Darren,Fletcher,35,Scotland,183 cm,83 kg,False,33,Manchester United,16,5,643,Midfielder,,False,11,0,16,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
262,19609,John,O'Shea,38,Republic of Ireland,191 cm,75 kg,False,33,Manchester United,28,10,1131,Defender,,False,18,3,26,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
263,61998,Anderson Luis,de Abreu Oliveira,33,Brazil,175 cm,69 kg,False,33,Manchester United,24,16,1490,Midfielder,,False,8,12,12,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
264,80473,Elano Ralph,Blumer,36,Brazil,170 cm,65 kg,False,50,Manchester City,34,29,2456,Midfielder,,False,5,22,5,,,8,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
265,90490,Michael,Carrick,40,England,188 cm,74 kg,False,33,Manchester United,31,24,2200,Midfielder,,False,7,4,8,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
266,91393,Rolando,Bianchi,34,Italy,188 cm,78 kg,False,50,Manchester City,19,7,761,Attacker,,False,12,5,12,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
267,93990,Dirk,Kuijt,37,Netherlands,184 cm,83 kg,False,40,Liverpool,32,24,2166,Attacker,,False,8,8,10,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,2007/2008
268,104256,Ji-Sung,Park,33,Korea Republic,178 cm,72 kg,False,33,Manchester United,12,8,631,Midfielder,,False,4,6,6,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2007/2008
269,114764,Rio,Ferdinand,43,England,189 cm,82 kg,False,33,Manchester United,35,35,3050,Defender,,False,0,5,0,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
270,114774,Ryan,Giggs,41,Wales,180 cm,68 kg,False,33,Manchester United,31,26,2237,Midfielder,,False,5,9,5,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,,2007/2008
271,114785,Javier,Garrido Behovide,35,Spain,180 cm,75 kg,False,50,Manchester City,27,21,1893,Defender,,False,6,1,10,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2007/2008
272,114802,Paul,Scholes,39,England,168 cm,70 kg,False,33,Manchester United,24,22,1840,Midfielder,,False,2,7,2,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2007/2008
