,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
136,116030,Elrio,van Heerden,38,South Africa,168 cm,65 kg,False,67,Blackburn,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
137,117726,Stephen,Jordan,37,England,183 cm,71 kg,False,44,Burnley,25,23,2024,Defender,,False,2,2,6,,,0,,,,,,,,,,,,,,,,,3,1,0,,,,,,2009/2010
138,118000,Aaron,Mokoena,41,South Africa,187 cm,79 kg,False,1355,Portsmouth,23,21,1730,Defender,,False,2,9,5,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,2009/2010
139,230909,Nyron,Nosworthy,41,Jamaica,183 cm,76 kg,False,746,Sunderland,10,7,708,Defender,,False,3,1,14,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
140,18373,Zavon,Hines,31,England,178 cm,78 kg,False,48,West Ham,13,5,600,Attacker,,False,8,2,9,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
141,19698,Marc,Wilson,34,Republic of Ireland,188 cm,80 kg,False,1355,Portsmouth,28,28,2409,Defender,,False,0,3,4,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
142,20500,Karl,Henry,39,England,185 cm,80 kg,False,39,Wolves,34,34,3036,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,6,0,1,,,,,,2009/2010
143,29848,Anthony,Stokes,32,Republic of Ireland,185 cm,70 kg,False,746,Sunderland,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
144,44968,Matthew,Kilgallon,36,England,188 cm,80 kg,False,746,Sunderland,7,6,613,Defender,,False,1,0,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
145,44972,Lennard Adjetey,Sowah,29,Germany,187 cm,80 kg,False,1355,Portsmouth,5,3,341,Defender,,False,2,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
146,82105,Stephen,Darby,30,England,185 cm,75 kg,False,40,Liverpool,1,0,0,Defender,,False,1,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
147,82512,Andy,Haworth,30,England,180 cm,74 kg,False,67,Blackburn,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
148,87928,Mark,Davies,33,England,180 cm,73 kg,False,68,Bolton,17,5,550,Midfielder,,False,12,4,24,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
149,105409,Kenwyne,Jones,34,Trinidad and Tobago,187 cm,85 kg,False,746,Sunderland,32,24,2183,Attacker,,False,8,10,8,,,9,,,,,,,,,,,,,,,,,1,0,1,,,,,,2009/2010
150,114747,Sylvain,Distin,39,France,192 cm,85 kg,False,45,Everton,29,29,2590,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
151,114765,Jussi,Jääskeläinen,46,Finland,191 cm,81 kg,False,68,Bolton,38,38,3420,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
152,114792,Abdoulaye,Diagne-Fayé,43,Senegal,187 cm,87 kg,False,75,Stoke City,31,30,2385,Defender,,False,1,5,2,,,2,,,,,,,,,,,,,,,,,5,1,1,,,,,,2009/2010
153,114863,Tuncay Volkan,Sanli,34,Turkey,182 cm,70 kg,False,75,Stoke City,30,13,1280,Attacker,,False,17,9,22,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
154,115951,Stuart,Holden,31,USA,178 cm,73 kg,False,68,Bolton,2,1,115,Midfielder,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
155,115966,Andy,O'Brien,42,Republic of Ireland,191 cm,74 kg,False,68,Bolton,6,6,513,Defender,,False,0,1,24,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
156,115968,Jason Kelvin,Scotland,39,Trinidad and Tobago,173 cm,73 kg,False,61,Wigan,32,14,1550,Attacker,,False,18,7,23,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
157,118007,Daniel Olusola 'Danny',Shittu,41,Nigeria,191 cm,95 kg,False,68,Bolton,0,0,0,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
158,230924,Richard,Hughes,42,Scotland,180 cm,62 kg,False,1355,Portsmouth,10,9,780,Midfielder,,False,1,4,13,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2009/2010
159,231014,Sean,Davis,42,England,178 cm,76 kg,False,68,Bolton,3,3,235,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,3,1,0,,,,,,2009/2010
160,19729,Jordan,Spence,30,England,180 cm,76 kg,False,48,West Ham,1,0,3,Defender,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
161,20332,Michael,Turner,38,England,193 cm,85 kg,False,746,Sunderland,29,29,2550,Defender,,False,0,2,0,,,1,,,,,,,,,,,,,,,,,8,1,1,,,,,,2009/2010
162,20340,Michael,Kightly,35,England,173 cm,71 kg,False,39,Wolves,9,3,425,Midfielder,,False,6,3,6,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
163,20373,Tom,Soares,35,England,183 cm,72 kg,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
164,44837,Jonathan,Spector,35,USA,183 cm,76 kg,False,48,West Ham,27,22,2238,Defender,,False,5,1,15,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
165,44863,Aaron,Hughes,42,Northern Ireland,183 cm,70 kg,False,36,Fulham,34,34,3060,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
166,82017,Chris,Baird,39,Northern Ireland,185 cm,74 kg,False,36,Fulham,32,29,2658,Defender,,False,3,2,8,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2009/2010
167,82255,Brian,Jensen,46,Denmark,185 cm,78 kg,False,44,Burnley,38,38,3345,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
168,97943,James,McFadden,35,Scotland,178 cm,79 kg,False,54,Birmingham,36,32,2648,Attacker,,False,4,16,4,,,5,,,,,,,,,,,,,,,,,5,0,0,,,,,,2009/2010
169,106798,Nathan,Eccleston,31,England,178 cm,66 kg,False,40,Liverpool,1,0,12,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
170,114761,Bobby,Zamora,40,England,183 cm,74 kg,False,36,Fulham,27,27,2228,Attacker,,False,0,11,0,,,8,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
171,114789,Tommy,Smith,35,England,179 cm,80 kg,False,1355,Portsmouth,16,12,1028,Attacker,,False,4,9,7,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
172,114879,Wayne,Bridge,41,England,180 cm,68 kg,False,50,Manchester City,23,23,1896,Defender,,False,0,6,1,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
173,115935,Garry Lawrence,O'Connor,32,Scotland,186 cm,75 kg,False,54,Birmingham,10,5,555,Attacker,,False,5,2,5,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
174,115983,Oliver,Gill,31,England,,,False,33,Manchester United,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
175,225944,Remco,van der Schaaf,42,Netherlands,186 cm,77 kg,False,44,Burnley,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
176,231457,Craig,Fagan,39,England,180 cm,74 kg,False,64,Hull City,25,20,1828,Attacker,,False,5,4,6,,,2,,,,,,,,,,,,,,,,,7,1,0,,,,,,2009/2010
177,231594,Richard,Eckersley,27,England,183 cm,85 kg,False,44,Burnley,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
178,231718,Christopher,Lynch,26,England,,,False,44,Burnley,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
179,234066,Caleb Colman,Folan,30,Ireland Republic,190 cm,80 kg,False,64,Hull City,4,3,264,Attacker,,False,1,1,2,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
180,20082,Dean,Marney,37,England,183 cm,72 kg,False,64,Hull City,16,15,1223,Midfielder,,False,1,7,3,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2009/2010
181,20086,James Robert,Wallace,28,England,178 cm,80 kg,False,45,Everton,0,0,0,Midfielder,,False,0,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
182,33413,Fernando José,Torres Sanz,35,Spain,186 cm,79 kg,False,40,Liverpool,22,20,1713,Attacker,,False,2,10,1,,,18,,,,,,,,,,,,,,,,,5,0,0,,,,,,2009/2010
183,45001,Anton,Ferdinand,36,England,183 cm,71 kg,False,746,Sunderland,24,19,1776,Defender,,False,5,1,8,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
184,82242,Chris,Eagles,36,England,183 cm,67 kg,False,44,Burnley,34,20,1968,Midfielder,,False,14,9,17,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
185,83032,Scott,Parker,37,England,175 cm,69 kg,False,48,West Ham,31,30,2576,Midfielder,,False,1,5,1,,,2,,,,,,,,,,,,,,,,,9,1,0,,,,,,2009/2010
186,83260,Carl,Ikeme,35,Nigeria,191 cm,100 kg,False,39,Wolves,0,0,0,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
187,114592,Anderson Luís,de Souza,36,Portugal,174 cm,73 kg,False,49,Chelsea,19,14,1239,Midfielder,,False,5,6,10,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2009/2010
188,114798,Henrique Hilário,Meireles Alves Sampaio,46,Portugal,189 cm,88 kg,False,49,Chelsea,3,2,219,Goalkeeper,,False,1,0,23,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
189,114825,Carlo,Cudicini,48,Italy,186 cm,79 kg,False,47,Tottenham,7,6,614,Goalkeeper,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
190,114828,Paulo Renato,Rebocho Ferreira,34,Portugal,183 cm,76 kg,False,49,Chelsea,13,11,949,Defender,,False,2,3,17,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
191,114897,Ryan,Noble,30,England,182 cm,69 kg,False,746,Sunderland,0,0,0,Attacker,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
192,115736,Juliano,Haus Belletti,37,Brazil,179 cm,77 kg,False,49,Chelsea,11,4,485,Defender,,False,7,1,14,,,0,,,,,,,,,,,,,,,,,1,0,1,,,,,,2009/2010
193,115965,Eddie,Johnson,32,USA,183 cm,82 kg,False,36,Fulham,2,0,24,Attacker,,False,2,0,5,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
194,118048,Andriy,Shevchenko,37,Ukraine,180 cm,73 kg,False,49,Chelsea,1,0,4,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
195,155566,Omar Alieu,Koroma,31,Gambia,,,False,1355,Portsmouth,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
196,230923,Leon,Cort,42,Guyana,190 cm,82 kg,False,44,Burnley,15,15,1293,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
197,230932,Oluwaseyi George,Olofinjana,41,Nigeria,193 cm,74 kg,False,64,Hull City,19,11,1132,Midfielder,,False,8,1,16,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
198,231255,Jason,Koumas,42,Wales,178 cm,74 kg,False,61,Wigan,8,6,422,Midfielder,,False,2,6,12,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
199,231371,Clarke,Carlisle,42,England,191 cm,79 kg,False,44,Burnley,27,27,2374,Defender,,False,0,1,4,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2009/2010
200,2277,Robert,Green,41,England,187 cm,93 kg,False,48,West Ham,38,38,3403,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
201,19996,David,Meyler,30,Republic of Ireland,189 cm,81 kg,False,746,Sunderland,10,9,730,Midfielder,,False,1,3,7,,,0,,,,,,,,,,,,,,,,,4,0,1,,,,,,2009/2010
202,82894,Jimmy,Walker,48,England,180 cm,69 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
203,90491,Glen,Johnson,37,England,182 cm,78 kg,False,40,Liverpool,25,24,2140,Defender,,False,1,4,1,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
204,90512,Robert,Huth,37,Germany,191 cm,99 kg,False,75,Stoke City,32,30,2742,Defender,,False,2,0,2,,,3,,,,,,,,,,,,,,,,,6,0,0,,,,,,2009/2010
205,90540,Alex,Tchuimeni-Nimely,29,Liberia,180 cm,,False,50,Manchester City,1,0,7,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
206,102731,Didier Yves,Drogba Tébily,40,Côte d'Ivoire,189 cm,80 kg,False,49,Chelsea,32,31,2776,Attacker,,False,1,6,2,,,29,,,,,,,,,,,,,,,,,7,0,0,,,,,,2009/2010
207,103165,Shaun,Wright-Phillips,40,England,168 cm,64 kg,False,50,Manchester City,30,19,1747,Midfielder,,False,11,7,16,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
208,104311,Mark,Schwarzer,44,Australia,194 cm,85 kg,False,36,Fulham,37,37,3330,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
209,114751,Brede,Hangeland,35,Norway,195 cm,92 kg,False,36,Fulham,32,32,2807,Defender,,False,0,2,0,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
210,114768,Andy,Johnson,34,England,172 cm,64 kg,False,36,Fulham,8,7,595,Attacker,,False,1,3,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
211,114775,Damien,Duff,36,Republic of Ireland,177 cm,70 kg,False,36,Fulham,32,30,2542,Goalkeeper,,False,2,9,2,,,6,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
212,114806,José,Bosingwa da Silva,34,Portugal,183 cm,75 kg,False,49,Chelsea,8,8,649,Defender,,False,0,4,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
213,114845,Stephen,Hunt,40,Republic of Ireland,172 cm,72 kg,False,64,Hull City,27,27,2322,Midfielder,,False,0,6,0,,,6,,,,,,,,,,,,,,,,,4,0,0,,,,,,2009/2010
214,114886,Márton,Fülöp,38,Hungary,198 cm,92 kg,False,50,Manchester City,3,3,270,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
215,115025,Michael,Ballack,45,Germany,188 cm,89 kg,False,49,Chelsea,32,26,2365,Midfielder,,False,6,7,7,,,4,,,,,,,,,,,,,,,,,3,1,0,,,,,,2009/2010
216,115931,Luís,Boa Morte Pereira,36,Portugal,178 cm,73 kg,False,48,West Ham,1,1,64,Midfielder,,False,0,1,1,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
217,230926,Anthony,Gardner,34,England,196 cm,88 kg,False,64,Hull City,24,24,2160,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
218,230938,Jamie,Ashdown,41,England,190 cm,92 kg,False,1355,Portsmouth,6,5,451,Goalkeeper,,False,1,0,25,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
219,230996,Kevin,Kilbane,36,Ireland Republic,183 cm,79 kg,False,64,Hull City,21,15,1352,Midfielder,,False,6,4,21,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
220,16653,Segundo Alejandro,Castillo Nazareno,39,Ecuador,180 cm,75 kg,False,39,Wolves,8,7,502,Midfielder,,False,1,4,6,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
221,18757,Leighton,Baines,37,England,170 cm,74 kg,False,45,Everton,37,37,3330,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
222,77105,Tim,Cahill,40,Australia,178 cm,64 kg,False,45,Everton,33,33,2869,Attacker,,False,0,6,0,,,8,,,,,,,,,,,,,,,,,8,0,0,,,,,,2009/2010
223,90511,Victor Chinedu,Anichebe,29,Nigeria,191 cm,85 kg,False,45,Everton,11,6,482,Attacker,,False,5,6,5,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
224,90513,Steven,Pienaar,39,South Africa,170 cm,71 kg,False,45,Everton,30,30,2662,Midfielder,,False,0,5,0,,,4,,,,,,,,,,,,,,,,,9,1,0,,,,,,2009/2010
225,105378,Clint,Dempsey,35,USA,185 cm,77 kg,False,36,Fulham,29,27,2395,Attacker,,False,2,6,2,,,7,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
226,105391,Kevin,Doyle,38,Republic of Ireland,183 cm,81 kg,False,39,Wolves,34,33,2899,Attacker,,False,1,9,1,,,9,,,,,,,,,,,,,,,,,4,0,0,,,,,,2009/2010
227,105421,Landon,Donovan,36,USA,173 cm,72 kg,False,45,Everton,10,7,648,Attacker,,False,3,4,3,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
228,114746,Leon,Osman,35,England,174 cm,63 kg,False,45,Everton,26,25,1989,Midfielder,,False,1,15,1,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
229,114755,Tony,Hibbert,35,England,173 cm,70 kg,False,45,Everton,20,17,1478,Defender,,False,3,3,11,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
230,114794,Carlo,Nash,48,England,197 cm,89 kg,False,45,Everton,0,0,0,Goalkeeper,,False,0,0,31,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
231,114797,Joseph Phillip,Yobo,34,Nigeria,188 cm,76 kg,False,45,Everton,17,14,1182,Defender,,False,3,2,11,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
232,114801,Phil,Neville,36,England,180 cm,76 kg,False,45,Everton,23,22,1955,Midfielder,,False,1,2,2,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
233,114820,Louis,Saha,35,France,185 cm,86 kg,False,45,Everton,33,26,2335,Attacker,,False,7,18,7,,,13,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
234,114838,Simon,Davies,34,Wales,178 cm,76 kg,False,36,Fulham,17,12,1001,Midfielder,,False,5,5,6,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
235,115956,John,Paintsil,35,Ghana,178 cm,68 kg,False,36,Fulham,22,22,1898,Defender,,False,0,4,2,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2009/2010
236,115971,Fredrik Olof Esaias,Stoor,31,Sweden,182 cm,80 kg,False,36,Fulham,2,0,24,Defender,,False,2,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
237,115976,Marcus,Hahnemann,42,USA,191 cm,99 kg,False,39,Wolves,25,25,2250,Goalkeeper,,False,0,0,13,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
238,115977,Edwin,van der Sar,51,Netherlands,197 cm,84 kg,False,33,Manchester United,21,21,1890,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
239,230994,Andy,Griffin,42,England,173 cm,68 kg,False,75,Stoke City,0,0,0,Defender,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
240,17828,Danny,Collins,41,Wales,183 cm,76 kg,False,75,Stoke City,25,22,2079,Defender,,False,3,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
241,28622,Péter,Halmosi,42,Hungary,178 cm,69 kg,False,64,Hull City,0,0,0,Midfielder,,False,0,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
242,89051,Zoltán,Gera,42,Hungary,183 cm,75 kg,False,36,Fulham,27,19,1869,Attacker,,False,8,6,14,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2009/2010
243,91451,Alberto,Aquilani,34,Italy,185 cm,81 kg,False,40,Liverpool,18,9,814,Midfielder,,False,9,7,15,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
244,94580,Bjørn Helge,Semundseth Riise,36,Norway,175 cm,,False,36,Fulham,12,5,407,Midfielder,,False,7,3,26,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
245,105164,David,Elm,34,Sweden,191 cm,95 kg,False,36,Fulham,10,3,328,Attacker,,False,7,2,9,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
246,114744,Adam,Johnson,29,England,178 cm,62 kg,False,50,Manchester City,16,14,1177,Midfielder,,False,2,10,2,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
247,114783,Andrea,Dossena,36,Italy,180 cm,77 kg,False,40,Liverpool,2,1,54,Defender,,False,1,1,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
248,114788,George,McCartney,40,Northern Ireland,183 cm,79 kg,False,746,Sunderland,25,20,1757,Defender,,False,5,4,7,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
249,114822,Kieron,Dyer,35,England,170 cm,64 kg,False,48,West Ham,10,4,357,Midfielder,,False,6,4,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
250,179968,Albert,Riera Ortega,34,Spain,188 cm,80 kg,False,40,Liverpool,12,9,648,Midfielder,,False,3,7,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
251,210631,Nathan,Hanley,28,Northern Ireland,,,False,64,Hull City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
252,230997,George,Boateng,38,Netherlands,182 cm,76 kg,False,64,Hull City,29,26,2229,Midfielder,,False,3,4,7,,,1,,,,,,,,,,,,,,,,,4,1,1,,,,,,2009/2010
253,230999,Jimmy,Bullard,43,England,178 cm,73 kg,False,64,Hull City,14,13,1053,Midfielder,,False,1,4,1,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
254,231006,Michael,Johnson,25,England,190 cm,79 kg,False,50,Manchester City,1,0,1,Midfielder,,False,1,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
255,231382,Michael,Kay,27,England,185 cm,75 kg,False,746,Sunderland,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
256,231461,Ian,Ashbee,45,England,185 cm,85 kg,False,64,Hull City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
257,231546,Nathan,Luscombe,24,England,"
    ","
    ",False,746,Sunderland,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
258,233089,Adam,Watts,27,England,188 cm,79 kg,False,36,Fulham,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
259,234415,Geovanni,Deiberson Maurício Gómez,33,Brazil,171 cm,67 kg,False,64,Hull City,26,16,1537,Midfielder,,False,10,8,16,,,3,,,,,,,,,,,,,,,,,4,1,0,,,,,,2009/2010
260,13073,Javier Alejandro,Mascherano,37,Argentina,174 cm,73 kg,False,40,Liverpool,34,31,2755,Defender,,False,3,2,4,,,0,,,,,,,,,,,,,,,,,10,1,1,,,,,,2009/2010
261,18818,Pablo Javier,Zabaleta Girod,35,Argentina,176 cm,74 kg,False,50,Manchester City,27,23,2099,Defender,,False,4,1,11,,,0,,,,,,,,,,,,,,,,,9,1,0,,,,,,2009/2010
262,19504,Darren,Fletcher,35,Scotland,183 cm,83 kg,False,33,Manchester United,30,29,2575,Midfielder,,False,1,5,5,,,4,,,,,,,,,,,,,,,,,5,1,0,,,,,,2009/2010
263,19609,John,O'Shea,38,Republic of Ireland,191 cm,75 kg,False,33,Manchester United,15,12,1117,Defender,,False,3,1,5,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
264,49851,Róbson,de Souza,37,Brazil,172 cm,60 kg,False,50,Manchester City,10,6,541,Attacker,,False,4,7,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
265,61998,Anderson Luis,de Abreu Oliveira,33,Brazil,175 cm,69 kg,False,33,Manchester United,14,10,865,Midfielder,,False,4,7,11,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
266,90490,Michael,Carrick,40,England,188 cm,74 kg,False,33,Manchester United,30,22,2112,Midfielder,,False,8,3,12,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
267,93990,Dirk,Kuijt,37,Netherlands,184 cm,83 kg,False,40,Liverpool,37,35,3015,Attacker,,False,2,13,3,,,9,,,,,,,,,,,,,,,,,3,0,0,,,,,,2009/2010
268,104256,Ji-Sung,Park,33,Korea Republic,178 cm,72 kg,False,33,Manchester United,17,10,969,Midfielder,,False,7,7,16,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
269,114577,Fábio,Aurélio Rodrigues,35,Brazil,173 cm,73 kg,False,40,Liverpool,14,8,651,Defender,,False,6,4,8,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
270,114764,Rio,Ferdinand,43,England,189 cm,82 kg,False,33,Manchester United,13,12,1083,Defender,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
271,114774,Ryan,Giggs,41,Wales,180 cm,68 kg,False,33,Manchester United,25,20,1813,Midfielder,,False,5,7,6,,,5,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
272,114778,Daniel Munthe,Agger,32,Denmark,191 cm,84 kg,False,40,Liverpool,23,23,1979,Defender,,False,0,2,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2009/2010
273,114785,Javier,Garrido Behovide,35,Spain,180 cm,75 kg,False,50,Manchester City,9,7,633,Defender,,False,2,2,8,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2009/2010
