,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
120,185,Fernando,Llorente Torres,37,Spain,193 cm,90 kg,False,47,Tottenham,16,1,224,Attacker,6.658333,False,15,1,28,6,2,1,,,,60,4,66,6,0,0,50,24,1,0,,4,4,1,0,0,,,0,0,,2017/2018
121,298,Rafael Euclides,Soares Camacho,22,Portugal,175 cm,65 kg,False,40,Liverpool,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
122,616,Arijanet Anan,Murić,24,Kosovo,198 cm,81 kg,False,50,Manchester City,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
123,915,Gabriel Armando,de Abreu,32,Brazil,185 cm,72 kg,False,42,Arsenal,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
124,1432,Yannick,Bolasie Yala,33,Congo DR,188 cm,84 kg,False,45,Everton,16,11,855,Attacker,6.543750,False,5,9,9,19,7,1,,,,132,4,61,8,0,4,117,47,36,17,,11,12,0,0,0,,,0,0,,2017/2018
125,1448,Shkodran,Mustafi,30,Germany,184 cm,82 kg,False,42,Arsenal,27,25,2273,Defender,7.088888,False,2,2,5,13,6,3,,1,,1494,8,83,64,15,57,327,198,2,1,,12,26,6,0,0,,,0,0,,2017/2018
126,2053,Roque,Mesa Quevedo,33,Spain,172 cm,74 kg,False,76,Swansea,11,9,757,Midfielder,6.563636,False,2,5,11,7,1,0,,,,420,5,85,20,0,13,87,36,8,5,,10,14,3,0,0,,1,0,0,,2017/2018
127,18787,Shinji,Okazaki,36,Japan,174 cm,70 kg,False,46,Leicester,27,17,1329,Attacker,6.696153,False,10,15,12,28,16,6,,2,,283,15,71,25,1,8,253,99,38,16,,28,20,2,0,0,,,0,0,,2017/2018
128,18833,Lucas,Pérez Martínez,34,Spain,180 cm,82 kg,False,42,Arsenal,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
129,18907,José Luis,Sanmartín Mato,32,Spain,192 cm,80 kg,False,34,Newcastle,30,19,1716,Attacker,6.776666,False,11,15,15,47,17,4,,1,,373,16,64,22,2,11,397,196,17,7,,23,30,2,0,0,,,0,1,,2017/2018
130,18910,Anders,Rosenkrantz Lindegaard,38,Denmark,193 cm,80 kg,False,44,Burnley,0,0,0,Goalkeeper,,False,0,0,25,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
131,19326,Leroy Johan,Fer,32,Netherlands,188 cm,79 kg,False,76,Swansea,20,15,1397,Midfielder,6.855000,False,5,5,9,12,3,1,,1,,512,10,78,44,4,12,229,137,32,26,,26,28,5,0,0,,,0,0,,2017/2018
132,19376,Achraf,Lazaar,30,Morocco,184 cm,80 kg,False,34,Newcastle,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
133,19511,Mame Biram,Diouf,35,Senegal,185 cm,79 kg,False,75,Stoke City,35,30,2602,Attacker,6.740000,False,5,11,5,59,20,6,,2,,319,21,54,48,0,14,489,240,26,11,,39,38,6,0,0,,,0,0,,2017/2018
134,26302,Pablo Carmine,Maffeo Becerra,25,Spain,172 cm,70 kg,False,50,Manchester City,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
135,30743,Matías Ezequiel,Schelotto,33,Italy,187 cm,77 kg,False,51,Brighton,20,15,1316,Defender,6.505263,False,5,3,19,6,2,0,,,,344,5,76,20,3,19,135,73,25,15,,11,8,3,0,0,,,0,0,,2017/2018
136,30816,Stefano,Okaka Chuka,33,Italy,186 cm,82 kg,False,38,Watford,15,3,444,Attacker,6.666666,False,12,3,15,10,3,1,,1,,102,5,64,6,0,0,126,51,18,14,,9,21,2,0,0,,,0,0,,2017/2018
137,47324,Sandro,Ramírez Castillo,27,Spain,175 cm,71 kg,False,45,Everton,8,3,276,Attacker,6.514285,False,5,3,9,9,1,0,,,,66,1,86,2,0,1,33,14,7,3,,7,1,0,0,0,,,0,0,,2017/2018
138,47407,Allan Roméo,Nyom,34,Cameroon,188 cm,78 kg,False,60,West Brom,29,25,2308,Defender,6.779310,False,4,2,12,3,0,0,,1,,574,15,77,64,9,27,204,114,26,10,,20,20,7,0,0,,1,0,0,,2017/2018
139,90509,Samuel,Shashoua,23,England,176 cm,70 kg,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
140,161,Alfie,Malik Whiteman,24,England,189 cm,84 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
141,166,Juan Marcos,Foyth,24,Argentina,179 cm,69 kg,False,47,Tottenham,0,0,0,Defender,,False,0,0,16,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
142,170,Jan Bert Lieve,Vertonghen,35,Belgium,189 cm,79 kg,False,47,Tottenham,36,36,3205,Defender,7.236111,False,0,2,0,24,4,0,,,,2148,12,85,64,11,60,346,235,38,30,,25,20,4,0,0,,1,0,0,,2017/2018
143,183,Vincent Petrus Anna Sebastiaan,Janssen,28,Netherlands,184 cm,79 kg,False,47,Tottenham,1,0,0,Attacker,,False,1,0,3,0,0,0,,,,0,0,0,,0,0,1,0,0,0,,0,1,0,0,0,,,0,0,,2017/2018
144,206,João Mário,Naval da Costa Eduardo,29,Portugal,179 cm,73 kg,False,48,West Ham,13,12,1027,Midfielder,7.023076,False,1,6,2,16,4,2,,1,,362,16,80,14,0,8,139,58,25,17,,20,14,0,0,0,,,0,0,,2017/2018
145,288,Alberto,Moreno Pérez,30,Spain,171 cm,65 kg,False,40,Liverpool,16,14,1264,Defender,7.042857,False,2,0,10,12,2,0,,,,659,15,82,35,2,12,116,69,9,6,,19,8,1,0,0,,,0,0,,2017/2018
146,624,Nicolás Hernán Gonzalo,Otamendi,34,Argentina,183 cm,76 kg,False,50,Manchester City,34,33,2968,Defender,7.220588,False,1,2,2,32,10,4,,,,2825,12,91,58,10,48,282,161,7,5,,22,28,9,0,0,,1,0,0,,2017/2018
147,730,Thibaut Nicolas Marc,Courtois,30,Belgium,199 cm,91 kg,False,49,Chelsea,35,35,3150,Goalkeeper,6.865714,False,0,0,0,0,0,0,34,,76,693,0,70,,0,0,10,7,0,0,,3,2,2,0,0,,,0,0,0,2017/2018
148,890,Faustino Marcos Alberto,Rojo,32,Argentina,187 cm,85 kg,False,33,Manchester United,9,8,642,Defender,6.644444,False,1,3,12,5,1,0,,,,292,2,74,7,6,7,53,31,4,4,,4,8,6,0,0,,1,0,0,,2017/2018
149,2779,Ahmed,Musa,30,Nigeria,171 cm,66 kg,False,46,Leicester,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
150,2851,Bo Kristoffer,Nordfeldt,33,Sweden,190 cm,85 kg,False,76,Swansea,0,0,0,Goalkeeper,,False,0,0,35,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
151,2921,Mousa Sidi Yaya,Dembélé,35,Belgium,185 cm,82 kg,False,47,Tottenham,28,21,1885,Midfielder,6.842857,False,7,13,9,11,3,0,,,,1311,18,91,36,0,33,277,141,81,68,,28,48,6,0,0,,,0,0,,2017/2018
152,7599,Cristian Alejandro,Cuevas Jara,27,Chile,173 cm,64 kg,False,49,Chelsea,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
153,12753,Marouane,Fellaini-Bakkioui,35,Belgium,194 cm,85 kg,False,33,Manchester United,16,5,612,Midfielder,6.866666,False,11,2,11,10,7,4,,,,335,5,84,15,3,14,131,69,7,5,,12,13,1,0,0,,,0,0,,2017/2018
154,19050,Aaron Frank,Mooy,32,Australia,174 cm,68 kg,False,37,Huddersfield,36,34,3070,Midfielder,7.027777,False,2,5,2,29,7,4,,3,,1513,51,77,102,5,38,326,166,25,16,,16,26,5,0,0,,,1,0,,2017/2018
155,19161,Jefferson Antonio,Montero Vite,33,Ecuador,173 cm,70 kg,False,76,Swansea,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
156,19304,Claudio Ariel,Yacob,35,Argentina,181 cm,77 kg,False,60,West Brom,16,9,899,Midfielder,6.733333,False,7,3,25,8,1,0,,,,312,1,85,36,6,16,140,68,2,2,,12,25,5,0,0,,,0,0,,2017/2018
157,37882,Marcus,Edwards,24,England,167 cm,78 kg,False,47,Tottenham,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
158,48196,Sead,Hakšabanović,23,Montenegro,173 cm,74 kg,False,48,West Ham,0,0,0,Midfielder,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
159,90497,Winston Wiremu,Reid,34,New Zealand,190 cm,87 kg,False,48,West Ham,17,17,1454,Defender,6.794117,False,0,2,3,5,0,0,,,,539,4,78,11,14,22,122,69,1,0,,15,14,5,0,0,,,0,0,,2017/2018
160,190,Cédric Ricardo,Alves Soares,31,Portugal,172 cm,67 kg,False,41,Southampton,32,32,2797,Defender,6.796875,False,0,3,0,23,4,0,,3,,934,24,72,54,8,23,225,110,14,7,,19,16,3,0,0,,,0,0,,2017/2018
161,301,Benjamin Luke,Woodburn,23,Wales,174 cm,72 kg,False,40,Liverpool,1,0,6,Attacker,6.300000,False,1,0,6,0,0,0,,,,7,0,87,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,,2017/2018
162,727,Reiss Luke,Nelson,23,England,175 cm,71 kg,False,42,Arsenal,3,2,146,Attacker,6.833333,False,1,2,5,2,0,0,,,,73,1,93,4,0,3,11,8,3,1,,2,0,0,0,0,,,0,0,,2017/2018
163,1440,Rob,Holding,27,England,189 cm,75 kg,False,42,Arsenal,12,9,820,Defender,6.800000,False,3,1,9,1,0,0,,,,510,2,79,19,10,21,102,56,8,5,,5,9,3,0,0,,,0,0,,2017/2018
164,1468,Edward,Nketiah,23,England,175 cm,72 kg,False,42,Arsenal,3,0,17,Attacker,6.650000,False,3,0,11,1,1,0,,,,6,0,58,1,0,0,3,1,0,0,,0,1,0,0,0,,,0,0,,2017/2018
165,1699,Vicente,Iborra de la Fuente,34,Spain,190 cm,80 kg,False,46,Leicester,19,17,1415,Midfielder,6.872222,False,2,7,12,14,4,3,,,,698,9,80,23,11,19,173,84,14,11,,18,19,0,0,0,,,0,0,,2017/2018
166,1964,Erdal,Rakip,26,North Macedonia,180 cm,72 kg,False,52,Crystal Palace,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
167,2380,Chuba,Akpom,27,England,183 cm,70 kg,False,42,Arsenal,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
168,18909,Adam Richard,Legzdiņš,36,England,191 cm,78 kg,False,44,Burnley,0,0,0,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
169,18950,Joshua,Sims,25,England,174 cm,67 kg,False,41,Southampton,6,1,159,Midfielder,6.660000,False,5,1,9,11,5,0,,,,48,2,59,4,0,1,30,11,5,2,,1,1,0,0,0,,,0,0,,2017/2018
170,18971,Beram,Kayal,34,Israel,178 cm,74 kg,False,51,Brighton,19,8,739,Midfielder,6.544444,False,11,5,18,4,1,0,,,,180,12,77,19,4,12,100,47,10,5,,15,14,2,0,0,,,0,0,,2017/2018
171,19139,Tyler,Roberts,23,Wales,180 cm,75 kg,False,60,West Brom,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
172,19319,Martin Tony Waikwa,Olsson,34,Sweden,178 cm,81 kg,False,76,Swansea,36,36,3154,Defender,6.480555,False,0,5,0,18,1,0,,1,,841,13,71,34,4,31,231,116,27,11,,25,27,7,0,0,,2,0,0,,2017/2018
173,19329,Daniel,James,25,Wales,171 cm,76 kg,False,76,Swansea,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
174,19337,Oliver,McBurnie,26,Scotland,188 cm,79 kg,False,76,Swansea,11,2,269,Attacker,6.618181,False,9,2,11,5,3,0,,1,,68,1,63,4,0,0,64,31,1,1,,4,4,0,0,0,,,0,0,,2017/2018
175,19412,Stephen,Kingsley,28,Scotland,178 cm,67 kg,False,76,Swansea,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
176,19501,Charles Graham,Adam,37,Scotland,185 cm,83 kg,False,75,Stoke City,11,5,408,Midfielder,6.563636,False,6,3,27,10,3,0,,,,156,7,45,9,0,9,65,36,12,12,,8,8,2,0,1,,,0,1,,2017/2018
177,19550,Beni,Tangama Baningime,24,Congo DR,178 cm,70 kg,False,45,Everton,8,1,192,Midfielder,6.485714,False,7,1,13,0,0,0,,,,67,0,84,6,1,2,23,9,4,1,,1,4,1,0,0,,,0,0,,2017/2018
178,19643,Jiří,Skalák,30,Czech Republic,177 cm,76 kg,False,51,Brighton,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
179,20355,Aaron,Ramsdale,24,England,188 cm,77 kg,False,35,Bournemouth,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
180,147,Philippe,Coutinho Correia,30,Brazil,172 cm,68 kg,False,40,Liverpool,14,13,1116,Midfielder,8.028571,False,1,8,2,54,17,7,,6,,544,40,78,17,0,10,155,78,60,39,,21,5,0,0,0,,,0,0,,2017/2018
181,451,Papa Alioune,N'Diaye,32,Senegal,180 cm,74 kg,False,75,Stoke City,13,13,1140,Midfielder,6.907692,False,0,2,0,19,6,2,,1,,279,7,81,51,9,14,181,99,21,17,,21,24,5,0,0,,1,0,0,,2017/2018
182,894,Ashley,Young,37,England,175 cm,65 kg,False,33,Manchester United,30,28,2447,Defender,7.079310,False,2,7,4,18,4,2,,4,,1022,26,75,53,5,57,256,136,52,29,,35,29,7,0,0,,,0,0,,2017/2018
183,1370,André Morgan Rami,Ayew,33,Ghana,176 cm,72 kg,False,76,Swansea,12,10,951,Attacker,6.766666,False,2,3,2,13,7,0,,2,,243,12,80,16,1,5,180,72,15,9,,19,18,3,0,0,1,,0,0,,2017/2018
184,2288,Daniel Noel,Drinkwater,32,England,178 cm,79 kg,False,49,Chelsea,12,5,522,Midfielder,6.700000,False,7,2,15,6,2,1,,,,331,5,84,15,2,8,52,22,4,3,,4,10,0,0,0,,,0,0,,2017/2018
185,2710,Sofiane,Boufal,29,Morocco,170 cm,60 kg,False,41,Southampton,26,11,1212,Midfielder,6.716000,False,15,8,21,30,6,2,,2,,418,21,78,37,1,6,269,132,96,61,,28,27,1,0,0,,,0,0,,2017/2018
186,18839,Scott,Dann,35,England,188 cm,76 kg,False,52,Crystal Palace,17,16,1435,Defender,6.800000,False,1,1,3,19,5,1,,,,452,5,78,10,14,23,125,68,7,7,,3,12,4,0,0,,1,0,0,,2017/2018
187,18871,Matthew David,Butcher,25,England,188 cm,83 kg,False,35,Bournemouth,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
188,18955,Daniel William John,Ings,30,England,178 cm,73 kg,False,40,Liverpool,8,3,265,Attacker,6.742857,False,5,3,14,8,5,1,,,,47,3,72,5,0,2,36,13,4,1,,3,6,0,0,0,,,0,0,,2017/2018
189,19016,Calum,Chambers,27,England,182 cm,66 kg,False,42,Arsenal,12,10,869,Defender,6.872727,False,2,5,9,10,3,0,,,,500,2,83,17,11,18,113,57,10,7,,5,10,1,0,0,,1,0,0,,2017/2018
190,19179,Tyrone,Mings,29,England,196 cm,77 kg,False,35,Bournemouth,4,3,202,Defender,6.600000,False,1,2,5,1,0,0,,,,88,1,58,1,2,6,10,5,1,1,,1,2,1,0,0,,,0,0,,2017/2018
191,19505,Thomas,Ince,30,England,178 cm,66 kg,False,37,Huddersfield,33,27,2456,Midfielder,6.703125,False,6,10,9,70,20,2,,,,545,18,75,35,0,12,258,114,57,27,,36,22,0,0,0,,,0,0,,2017/2018
192,19599,Damián Emiliano,Martínez,30,Argentina,195 cm,88 kg,False,42,Arsenal,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
193,20242,Ethan Billy,Hamilton,24,Scotland,187 cm,75 kg,False,33,Manchester United,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
194,20386,Matthew Ryan,Macey,28,England,202 cm,96 kg,False,42,Arsenal,0,0,0,Goalkeeper,,False,0,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
195,48051,Fredrik,Ulvestad,30,Norway,183 cm,79 kg,False,44,Burnley,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
196,50101,Fousseni,Diabaté,27,Mali,175 cm,60 kg,False,46,Leicester,14,5,582,Attacker,6.592307,False,9,4,10,6,2,0,,1,,179,7,79,9,0,8,103,53,33,16,,14,1,1,0,0,,,0,0,,2017/2018
197,50237,Henri,Saivet,31,Senegal,174 cm,76 kg,False,34,Newcastle,1,1,84,Midfielder,6.800000,False,0,1,3,1,1,1,,,,15,0,62,5,0,4,11,7,0,0,,0,0,0,0,0,,,0,0,,2017/2018
198,56089,Anthony Michael,Georgiou,25,Cyprus,179 cm,73 kg,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
199,87918,Joshua David,Pask,25,England,187 cm,56 kg,False,48,West Ham,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
200,163,Serge Alain Stéphane,Aurier,30,Côte d'Ivoire,176 cm,76 kg,False,47,Tottenham,17,16,1429,Defender,7.217647,False,1,1,14,15,6,2,,2,,616,15,78,48,1,31,218,127,22,15,,16,21,2,1,0,,1,0,0,,2017/2018
201,481,Grzegorz,Krychowiak,32,Poland,186 cm,83 kg,False,60,West Brom,27,20,1643,Midfielder,6.725925,False,7,9,13,17,3,0,,2,,636,13,73,40,5,45,231,122,27,19,,39,31,2,0,0,,,0,0,,2017/2018
202,1443,Laurent,Koscielny,37,France,186 cm,75 kg,False,42,Arsenal,25,25,2227,Defender,7.224000,False,0,2,1,9,2,2,,,,1553,7,87,43,15,54,240,148,3,2,,26,14,4,0,0,,,0,0,,2017/2018
203,1452,Mohamed Naser,Elsayed Elneny,30,Egypt,180 cm,70 kg,False,42,Arsenal,13,11,870,Midfielder,6.869230,False,2,5,13,8,1,0,,1,,784,10,92,12,0,10,56,27,4,3,,6,4,3,0,1,,,0,0,,2017/2018
204,1464,Granit,Xhaka,30,Switzerland,185 cm,82 kg,False,42,Arsenal,38,37,3266,Midfielder,7.231578,False,1,7,1,66,17,1,,7,,2708,41,86,78,9,37,356,184,24,18,,42,57,10,0,0,,,0,0,,2017/2018
205,2719,Noureddine,Amrabat,35,Morocco,179 cm,73 kg,False,38,Watford,3,3,200,Midfielder,6.666666,False,0,2,0,1,0,0,,,,40,3,59,6,0,0,35,13,4,2,,2,6,0,0,0,,,0,0,,2017/2018
206,3333,Massadio,Haïdara,30,Mali,179 cm,76 kg,False,34,Newcastle,1,0,3,Defender,,False,1,0,7,0,0,0,,,,2,0,100,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,,2017/2018
207,3395,Steve Michel,Mounié,28,Benin,190 cm,83 kg,False,37,Huddersfield,28,21,1857,Attacker,6.975000,False,7,9,13,49,21,7,,1,,326,17,61,11,3,7,423,183,19,13,,16,28,2,0,0,,,0,0,,2017/2018
208,18829,Jack,Wilshere,30,England,172 cm,68 kg,False,42,Arsenal,20,12,1187,Midfielder,6.865000,False,8,2,14,15,5,1,,3,,698,15,85,15,2,8,177,104,55,45,,37,15,6,0,0,,,0,0,,2017/2018
209,18895,Florian,Lejeune,31,France,189 cm,89 kg,False,34,Newcastle,24,24,2104,Defender,6.966666,False,0,1,4,13,3,0,,2,,823,8,73,32,15,46,228,139,13,12,,14,17,3,0,0,,1,0,0,,2017/2018
210,19042,Florent,Hadërgjonaj,28,Kosovo,182 cm,73 kg,False,37,Huddersfield,23,19,1673,Defender,6.722727,False,4,3,14,8,2,0,,1,,411,25,63,23,10,17,137,63,28,16,,11,17,3,0,0,,,0,0,,2017/2018
211,19246,Rajiv,van La Parra,31,Netherlands,181 cm,72 kg,False,37,Huddersfield,33,26,2145,Midfielder,6.528125,False,7,15,8,43,15,3,,,,503,14,70,41,1,21,370,168,129,68,,47,29,3,0,1,,,1,0,,2017/2018
212,19494,Moritz,Bauer,30,Austria,181 cm,73 kg,False,75,Stoke City,15,15,1309,Defender,6.673333,False,0,3,1,3,1,0,,,,188,14,64,24,1,12,148,74,21,12,,20,19,4,0,0,,,0,0,,2017/2018
213,21504,Didier,Ibrahim Ndong,28,Gabon,179 cm,75 kg,False,38,Watford,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
214,22085,Mathieu,Debuchy,37,France,176 cm,76 kg,False,42,Arsenal,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
215,22226,Jérémy,Pied,33,France,173 cm,69 kg,False,41,Southampton,2,2,180,Defender,7.750000,False,0,0,11,2,0,0,,1,,74,2,77,9,2,8,18,14,2,2,,2,1,0,0,0,,,0,0,,2017/2018
216,22240,Loïc Alex Teliére,Hubert Rémy,35,France,185 cm,80 kg,False,49,Chelsea,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
217,30405,Edimilson,Fernandes Ribeiro,26,Switzerland,187 cm,77 kg,False,48,West Ham,14,9,846,Midfielder,6.621428,False,5,6,10,7,1,0,,1,,210,7,75,17,1,16,90,48,13,10,,11,5,1,0,0,,,0,0,,2017/2018
218,30550,Ragnar,Klavan,37,Estonia,187 cm,85 kg,False,40,Liverpool,19,16,1448,Defender,7.000000,False,3,0,14,1,1,1,,,,1086,4,85,14,5,15,120,67,5,4,,12,7,0,0,0,,,0,0,,2017/2018
219,90503,Younes,Kaboul,35,France,193 cm,87 kg,False,38,Watford,2,2,151,Defender,6.950000,False,0,1,0,0,0,0,,,,52,0,72,3,2,2,16,11,1,0,,0,1,0,0,0,,,0,0,,2017/2018
220,106,Nacer,Chadli,33,Belgium,187 cm,80 kg,False,60,West Brom,5,2,215,Midfielder,6.680000,False,3,3,9,4,2,1,,,,53,2,81,1,0,0,13,3,1,1,,0,1,1,0,0,,,0,0,,2017/2018
221,113,Georges-Kévin,Nkoudou Mbida,27,France,172 cm,75 kg,False,44,Burnley,8,2,224,Midfielder,6.350000,False,6,2,11,4,0,0,,,,66,1,76,7,0,1,51,19,15,6,,6,4,1,0,0,,,0,0,,2017/2018
222,114,Adrien Sébastien,Perruchet Silva,33,Portugal,171 cm,72 kg,False,46,Leicester,12,9,762,Midfielder,6.572727,False,3,4,6,11,2,0,,1,,353,7,83,22,2,14,115,46,7,5,,8,9,3,0,0,,,0,0,,2017/2018
223,311,Orestis Spyridon,Karnezis,37,Greece,189 cm,79 kg,False,38,Watford,15,14,1291,Goalkeeper,6.500000,False,1,0,18,0,0,0,24,,34,167,0,46,,0,1,10,8,0,0,,1,0,0,0,0,,,0,0,0,2017/2018
224,513,Renato Júnior,Luz Sanches,25,Portugal,176 cm,70 kg,False,76,Swansea,12,9,704,Midfielder,6.608333,False,3,5,8,12,0,0,,,,317,7,83,12,1,7,131,59,40,25,,20,8,1,0,0,,,0,0,,2017/2018
225,896,Adilson Angel,Abreu de Almeida Gomes,22,England,168 cm,56 kg,False,33,Manchester United,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
226,924,Francis,Coquelin,31,France,176 cm,74 kg,False,42,Arsenal,7,1,164,Midfielder,6.600000,False,6,1,18,1,0,0,,,,79,1,71,5,0,3,17,9,1,1,,1,2,0,0,0,,,0,0,,2017/2018
227,1374,Islam,Slimani,34,Algeria,188 cm,83 kg,False,34,Newcastle,4,1,130,Attacker,6.627272,False,3,1,3,7,4,0,,1,,78,2,69,2,0,0,47,16,6,3,,1,3,1,0,0,,,0,0,,2017/2018
228,2296,Eden Michael,Hazard,31,Belgium,175 cm,74 kg,False,49,Chelsea,34,28,2433,Attacker,7.817647,False,6,17,7,71,37,12,,4,,1144,84,82,6,0,3,422,261,200,165,,82,13,2,0,0,1,,2,0,,2017/2018
229,2675,José Miguel,da Rocha Fonte,39,Portugal,187 cm,81 kg,False,48,West Ham,8,8,690,Defender,7.062500,False,0,2,5,8,1,0,,1,,280,4,76,11,9,14,68,38,1,1,,5,6,0,0,0,,1,0,0,,2017/2018
230,2990,Idrissa Gana,Gueye,33,Senegal,174 cm,66 kg,False,45,Everton,33,32,2757,Midfielder,7.027272,False,1,7,2,23,7,2,,1,,1327,16,83,117,9,63,392,220,27,18,,52,50,7,1,0,,,0,0,,2017/2018
231,18947,Mario René Junior,Lemina,29,Gabon,184 cm,85 kg,False,41,Southampton,25,20,1723,Midfielder,6.996000,False,5,8,11,23,5,1,,1,,854,8,87,55,6,35,246,151,62,55,,16,28,2,0,0,,,0,0,,2017/2018
232,20539,Emmanuel,Rivière,31,Martinique,182 cm,80 kg,False,34,Newcastle,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
233,20637,Jason,Eyenga-Lokilo,24,Congo DR,175 cm,65 kg,False,52,Crystal Palace,0,0,0,Attacker,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2017/2018
234,24819,Uwe,Hünemeier,36,Germany,189 cm,85 kg,False,51,Brighton,1,0,17,Defender,6.500000,False,1,0,10,0,0,0,,,,1,0,25,,0,0,2,2,0,0,,0,0,0,0,0,,,0,0,,2017/2018
235,30412,Kevin,Mirallas,35,Belgium,182 cm,72 kg,False,45,Everton,5,2,138,Midfielder,6.525000,False,3,2,6,4,2,0,,,,44,1,77,4,0,0,18,10,3,2,,2,1,1,0,0,,,0,0,,2017/2018
236,47421,Guido Marcelo,Carrillo,31,Argentina,191 cm,87 kg,False,41,Southampton,7,5,451,Attacker,6.757142,False,2,3,3,11,4,0,,1,,81,4,57,5,0,0,113,42,4,3,,2,7,0,0,0,,,0,0,,2017/2018
237,50247,Diafra,Sakho,33,Senegal,184 cm,79 kg,False,48,West Ham,14,0,292,Attacker,6.592307,False,14,0,18,9,3,2,,,,39,1,59,5,0,1,78,29,6,2,,6,4,2,0,0,1,,0,0,,2017/2018
