,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
136,231321,Gary,Doherty,41,Republic of Ireland,188 cm,83 kg,False,47,Tottenham,16,15,1361,Defender,,False,1,0,14,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
137,231344,Matt,Heath,40,England,193 cm,88 kg,False,46,Leicester,13,13,1158,Attacker,,False,0,1,3,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
138,231415,Jon,Harley,42,England,178 cm,73 kg,False,36,Fulham,4,3,316,Defender,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
139,232924,Simon,Johnson,33,England,175 cm,,False,63,Leeds,5,1,99,Midfielder,,False,4,1,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
140,83032,Scott,Parker,37,England,175 cm,69 kg,False,49,Chelsea,11,7,604,Midfielder,,False,4,5,4,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
141,83260,Carl,Ikeme,35,Nigeria,191 cm,100 kg,False,39,Wolves,0,0,0,Goalkeeper,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
142,87790,Johnnie,Jackson,39,England,185 cm,81 kg,False,47,Tottenham,11,9,735,Midfielder,,False,2,4,4,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
143,89096,Filipe Vilaça,Oliveira,34,Portugal,180 cm,71 kg,False,49,Chelsea,1,0,11,Midfielder,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
144,90491,Glen,Johnson,37,England,182 cm,78 kg,False,49,Chelsea,19,17,1506,Defender,,False,2,5,5,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
145,90512,Robert,Huth,37,Germany,191 cm,99 kg,False,49,Chelsea,16,8,788,Defender,,False,8,0,15,,,0,,,,,,,,,,,,,,,,,7,1,0,,,,,,2003/2004
146,103163,Jordan,Stewart,39,England,183 cm,84 kg,False,46,Leicester,24,15,1479,Defender,,False,9,3,14,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
147,103165,Shaun,Wright-Phillips,40,England,168 cm,64 kg,False,50,Manchester City,34,32,2851,Midfielder,,False,2,3,2,,,7,,,,,,,,,,,,,,,,,2,1,0,,,,,,2003/2004
148,104311,Mark,Schwarzer,44,Australia,194 cm,85 kg,False,70,Middlesbrough,35,35,3150,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
149,114775,Damien,Duff,36,Republic of Ireland,177 cm,70 kg,False,49,Chelsea,23,17,1463,Goalkeeper,,False,6,10,7,,,5,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
150,114825,Carlo,Cudicini,48,Italy,186 cm,79 kg,False,49,Chelsea,26,26,2340,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
151,115931,Luís,Boa Morte Pereira,36,Portugal,178 cm,73 kg,False,36,Fulham,33,32,2796,Midfielder,,False,1,9,1,,,9,,,,,,,,,,,,,,,,,8,0,1,,,,,,2003/2004
152,117956,Juan Sebastián,Verón,46,Argentina,186 cm,81 kg,False,49,Chelsea,7,5,483,Midfielder,,False,2,1,2,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
153,118023,Gérémi Sorele,N'Djitap Fotso,43,Cameroon,180 cm,78 kg,False,49,Chelsea,25,19,1744,Midfielder,,False,6,4,8,,,1,,,,,,,,,,,,,,,,,0,0,1,,,,,,2003/2004
154,118910,Barry,Hayles,49,Jamaica,175 cm,83 kg,False,36,Fulham,26,10,1043,Attacker,,False,16,10,20,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
155,230921,David,Prutton,33,England,185 cm,72 kg,False,41,Southampton,27,22,2050,Midfielder,,False,5,1,7,,,1,,,,,,,,,,,,,,,,,4,0,1,,,,,,2003/2004
156,230996,Kevin,Kilbane,36,Ireland Republic,183 cm,79 kg,False,45,Everton,16,16,1387,Midfielder,,False,0,3,0,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
157,232352,Frank Mohammed,Sinclair,44,Jamaica,173 cm,71 kg,False,46,Leicester,13,11,962,Defender,,False,2,2,5,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
158,234123,Mark,Crossley,52,Wales,191 cm,100 kg,False,36,Fulham,1,1,90,Goalkeeper,,False,0,0,35,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
159,258832,Craig,Rocastle,32,Grenada,185 cm,77 kg,False,49,Chelsea,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
160,18005,Richard,Duffy,36,Wales,175 cm,65 kg,False,1355,Portsmouth,2,1,158,Defender,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
161,82198,Matt,Oakley,44,England,178 cm,70 kg,False,41,Southampton,7,7,630,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
162,114746,Leon,Osman,35,England,174 cm,63 kg,False,45,Everton,3,3,270,Midfielder,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
163,114753,Richard,Wright,39,England,188 cm,89 kg,False,45,Everton,4,4,360,Goalkeeper,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
164,114755,Tony,Hibbert,35,England,173 cm,70 kg,False,45,Everton,24,24,2116,Defender,,False,0,1,3,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
165,114794,Carlo,Nash,48,England,197 cm,89 kg,False,70,Middlesbrough,1,1,90,Goalkeeper,,False,0,0,15,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
166,114797,Joseph Phillip,Yobo,34,Nigeria,188 cm,76 kg,False,45,Everton,27,26,2345,Defender,,False,1,0,3,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
167,114801,Phil,Neville,36,England,180 cm,76 kg,False,33,Manchester United,31,29,2510,Midfielder,,False,2,9,4,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2003/2004
168,114820,Louis,Saha,35,France,185 cm,86 kg,False,33,Manchester United,12,9,862,Attacker,,False,3,3,3,,,7,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
169,114838,Simon,Davies,34,Wales,178 cm,76 kg,False,47,Tottenham,10,10,860,Midfielder,,False,0,2,0,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
170,114857,Fitz,Hall,41,England,193 cm,82 kg,False,41,Southampton,10,7,670,Defender,,False,3,1,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
171,115977,Edwin,van der Sar,51,Netherlands,197 cm,84 kg,False,36,Fulham,37,37,3330,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
172,116023,Tomasz,Radziński,48,Canada,174 cm,75 kg,False,45,Everton,31,26,2360,Attacker,,False,5,12,7,,,7,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
173,227445,Rohan,Ricketts,39,England,178 cm,70 kg,False,47,Tottenham,23,12,1135,Midfielder,,False,11,5,13,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
174,230926,Anthony,Gardner,34,England,196 cm,88 kg,False,47,Tottenham,32,32,2880,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,8,0,0,,,,,,2003/2004
175,230994,Andy,Griffin,42,England,173 cm,68 kg,False,34,Newcastle,5,5,439,Defender,,False,0,1,8,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
176,230995,Mark Anthony,Wilson,34,England,180 cm,77 kg,False,70,Middlesbrough,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
177,231011,Steffen,Iversen,37,Norway,185 cm,79 kg,False,39,Wolves,9,7,578,Attacker,,False,2,4,5,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
178,231261,Dean,Leacock,37,England,189 cm,78 kg,False,36,Fulham,4,3,306,Defender,,False,1,1,2,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
179,280956,Alan,Stubbs,42,England,"
    ","
    ",False,45,Everton,18,16,1463,Defender,,False,2,1,2,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
180,82150,Alan,Smith,38,England,178 cm,69 kg,False,63,Leeds,35,35,3142,Attacker,,False,0,2,0,,,9,,,,,,,,,,,,,,,,,6,0,0,,,,,,2003/2004
181,83261,Dexter,Blackstock,35,Antigua and Barbuda,185 cm,76 kg,False,41,Southampton,0,0,0,Attacker,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
182,104255,Harry,Kewell,39,Australia,180 cm,70 kg,False,40,Liverpool,36,36,3120,Attacker,,False,0,7,0,,,7,,,,,,,,,,,,,,,,,6,0,0,,,,,,2003/2004
183,114774,Ryan,Giggs,41,Wales,180 cm,68 kg,False,33,Manchester United,33,29,2537,Midfielder,,False,4,9,6,,,7,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
184,114787,John Arne,Semundseth Riise,41,Norway,185 cm,77 kg,False,40,Liverpool,28,22,2133,Defender,,False,6,0,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
185,114815,Michael,Owen,42,England,173 cm,70 kg,False,40,Liverpool,29,29,2488,Attacker,,False,0,7,1,,,16,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
186,114819,Jamie,Carragher,43,England,185 cm,83 kg,False,40,Liverpool,22,22,1908,Defender,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
187,114822,Kieron,Dyer,35,England,170 cm,64 kg,False,34,Newcastle,25,25,2160,Midfielder,,False,0,4,0,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
188,114958,Daniel,Van Buyten,43,Belgium,197 cm,95 kg,False,50,Manchester City,5,5,435,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,1,,,,,,2003/2004
189,115080,Sami,Hyypia,40,Finland,195 cm,88 kg,False,40,Liverpool,38,38,3420,Defender,,False,0,0,0,,,4,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
190,115095,Moritz,Volz,38,Germany,179 cm,80 kg,False,36,Fulham,33,32,2880,Defender,,False,1,2,2,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2003/2004
191,116045,Arni Gautur,Arason,38,Iceland,187 cm,84 kg,False,50,Manchester City,0,0,0,Goalkeeper,,False,0,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
192,126753,Trevor,Benjamin,34,Jamaica,"
    ","
    ",False,46,Leicester,1,0,5,Attacker,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
193,155779,Ian,Pearce,47,England,191 cm,90 kg,False,36,Fulham,12,12,1080,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
194,226005,Mikkel,Bischoff,39,Denmark,193 cm,85 kg,False,50,Manchester City,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
195,230997,George,Boateng,38,Netherlands,182 cm,76 kg,False,70,Middlesbrough,32,32,2851,Midfielder,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2003/2004
196,231009,Ívar,Ingimarsson,44,Iceland,185 cm,84 kg,False,39,Wolves,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
197,233224,Shaun,Allaway,38,England,,,False,63,Leeds,0,0,0,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
198,233875,Robert,Burch,38,England,188 cm,82 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
199,234102,Dave,Beasant,56,England,186 cm,,False,36,Fulham,0,0,0,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
200,19162,James,Morrison,33,Scotland,178 cm,64 kg,False,70,Middlesbrough,1,0,28,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
201,19504,Darren,Fletcher,35,Scotland,183 cm,83 kg,False,33,Manchester United,22,17,1455,Midfielder,,False,5,7,11,,,0,,,,,,,,,,,,,,,,,2,2,0,,,,,,2003/2004
202,19609,John,O'Shea,38,Republic of Ireland,191 cm,75 kg,False,33,Manchester United,33,32,2818,Defender,,False,1,5,5,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
203,32138,Massimo,Maccarone,41,Italy,180 cm,78 kg,False,70,Middlesbrough,22,12,1149,Attacker,,False,10,9,16,,,6,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
204,94958,Lars,Hirschfeld,39,Canada,190 cm,86 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
205,114144,Jonathan,Blondel,37,Belgium,173 cm,66 kg,False,47,Tottenham,1,0,26,Midfielder,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
206,114648,José,Kléberson Pereira,42,Brazil,175 cm,63 kg,False,33,Manchester United,12,10,791,Midfielder,,False,2,6,8,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
207,114764,Rio,Ferdinand,43,England,189 cm,82 kg,False,33,Manchester United,20,20,1760,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
208,114802,Paul,Scholes,39,England,168 cm,70 kg,False,33,Manchester United,28,24,2187,Midfielder,,False,4,3,4,,,9,,,,,,,,,,,,,,,,,5,0,0,,,,,,2003/2004
209,114818,Titus Malachi,Bramble,32,England,185 cm,87 kg,False,34,Newcastle,29,27,2486,Defender,,False,2,1,5,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,2003/2004
210,114854,Jonathan,Woodgate,36,England,183 cm,80 kg,False,34,Newcastle,18,18,1564,Defender,,False,0,2,3,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
211,114865,Ledley,King,33,England,188 cm,86 kg,False,47,Tottenham,19,18,1542,Defender,,False,1,3,1,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
212,114873,Jody,Craddock,46,England,185 cm,78 kg,False,39,Wolves,32,31,2791,Defender,,False,1,0,3,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
213,115074,Ruud,van Nistelrooy,37,Netherlands,188 cm,80 kg,False,33,Manchester United,32,31,2754,Attacker,,False,1,4,2,,,20,,,,,,,,,,,,,,,,,4,0,0,,,,,,2003/2004
214,115083,Petri,Pasanen,41,Finland,187 cm,86 kg,False,1355,Portsmouth,12,11,942,Defender,,False,1,2,2,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
215,115634,Ricardo Luis,Pozzi Rodrigues,37,Brazil,176 cm,73 kg,False,70,Middlesbrough,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
216,116570,Hugo Miguel,Ferreira Gomes Viana,33,Portugal,178 cm,74 kg,False,34,Newcastle,16,5,542,Midfielder,,False,11,2,26,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
217,117003,Frédéric Oumar,Kanouté,36,Mali,192 cm,82 kg,False,47,Tottenham,26,19,1787,Attacker,,False,7,6,7,,,7,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
218,118052,Anders,Svensson,45,Sweden,177 cm,77 kg,False,41,Southampton,30,17,1524,Midfielder,,False,13,6,15,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2003/2004
219,231018,Paul Daniel,Smith,37,England,193 cm,88 kg,False,41,Southampton,0,0,0,Goalkeeper,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
220,6929,Steven Vincent,Taylor,35,England,188 cm,91 kg,False,34,Newcastle,1,1,90,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
221,19092,Martin,Cranie,35,England,183 cm,78 kg,False,41,Southampton,1,1,63,Defender,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
222,19238,Stewart,Downing,37,England,180 cm,64 kg,False,70,Middlesbrough,17,7,743,Midfielder,,False,10,2,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
223,47034,José Antonio,Reyes Calderón,36,Spain,176 cm,72 kg,False,42,Arsenal,13,7,655,Midfielder,,False,6,7,9,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
224,48059,Kevin,Stuhr-Ellegaard,38,Denmark,196 cm,93 kg,False,50,Manchester City,4,2,295,Goalkeeper,,False,2,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
225,51298,Timothy Matthew,Howard,42,USA,191 cm,95 kg,False,33,Manchester United,32,32,2880,Goalkeeper,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
226,69597,Paul,Keegan,37,Republic of Ireland,180 cm,75 kg,False,63,Leeds,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
227,78738,Ricardo Jorge,Vaz Tê,35,Portugal,188 cm,79 kg,False,68,Bolton,1,1,0,Attacker,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
228,104129,Kolo Habib,Touré,36,Côte d'Ivoire,180 cm,74 kg,False,42,Arsenal,37,36,3184,Defender,,False,1,1,1,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2003/2004
229,114758,Carlton,Cole Okirie,38,England,191 cm,78 kg,False,1335,Charlton,21,8,970,Attacker,,False,13,7,16,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
230,115954,David,Bentley,37,England,173 cm,76 kg,False,42,Arsenal,1,1,61,Midfielder,,False,0,1,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
231,117328,Nicky,Weaver,35,England,191 cm,83 kg,False,50,Manchester City,0,0,0,Goalkeeper,,False,0,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
232,117365,Gary,Naysmith,35,Scotland,178 cm,73 kg,False,45,Everton,27,25,2250,Defender,,False,2,2,4,,,1,,,,,,,,,,,,,,,,,2,0,1,,,,,,2003/2004
233,117484,Jody,Morris,35,England,167 cm,"
    ",False,63,Leeds,3,3,257,Midfielder,,False,0,1,3,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
234,117513,Yoann,Folly,36,Togo,175 cm,74 kg,False,41,Southampton,9,9,810,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
235,118149,Michael,Duberry,38,England,186 cm,94 kg,False,63,Leeds,5,5,450,Defender,,False,0,0,1,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
236,135536,Alan,Blayney,39,Northern Ireland,,,False,41,Southampton,2,2,180,Goalkeeper,,False,0,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
237,230914,Lee,Naylor,35,England,178 cm,76 kg,False,39,Wolves,38,37,3210,Defender,,False,1,4,1,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2003/2004
238,232275,Paul,Telfer,43,Scotland,,,False,41,Southampton,37,33,3037,Defender,,False,4,3,4,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
239,232494,Collins,John,36,Netherlands,180 cm,79 kg,False,36,Fulham,8,3,323,Attacker,,False,5,3,5,,,4,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
240,20731,Anthony,Le Tallec,37,France,185 cm,73 kg,False,40,Liverpool,13,3,409,Attacker,,False,10,2,19,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
241,45047,Kenny,Miller,41,Scotland,178 cm,68 kg,False,39,Wolves,25,17,1440,Attacker,,False,8,12,11,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
242,66078,Milan,Baroš,40,Czech Republic,183 cm,83 kg,False,40,Liverpool,13,6,606,Attacker,,False,7,4,12,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
243,88760,Efstathios,Tavlaridis,41,Greece,186 cm,81 kg,False,42,Arsenal,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
244,102748,Joe,Cole,40,England,175 cm,63 kg,False,49,Chelsea,35,18,1650,Midfielder,,False,17,16,18,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
245,113670,Adrian,Mutu,37,Romania,180 cm,79 kg,False,49,Chelsea,25,21,1759,Attacker,,False,4,11,5,,,6,,,,,,,,,,,,,,,,,5,0,0,,,,,,2003/2004
246,113701,David,Bellion,39,France,181 cm,78 kg,False,33,Manchester United,14,4,456,Attacker,,False,10,2,14,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
247,113811,Djimi,Traoré,41,Mali,190 cm,83 kg,False,40,Liverpool,7,7,578,Defender,,False,0,2,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
248,115949,James,Beattie,36,England,185 cm,84 kg,False,41,Southampton,37,32,2965,Attacker,,False,5,3,5,,,14,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
249,115962,El-Hadji Ousseynou,Diouf,40,Senegal,180 cm,75 kg,False,40,Liverpool,26,20,1709,Attacker,,False,6,13,8,,,0,,,,,,,,,,,,,,,,,10,0,0,,,,,,2003/2004
250,115973,Barry,Ferguson,37,Scotland,178 cm,74 kg,False,67,Blackburn,15,14,1211,Midfielder,,False,1,2,1,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
251,116005,Joseph-Desire,Job,36,Cameroon,178 cm,70 kg,False,70,Middlesbrough,21,16,1366,Attacker,,False,5,11,5,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
252,117393,Steve,Simonsen,42,England,188 cm,79 kg,False,45,Everton,1,1,90,Goalkeeper,,False,0,0,19,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
253,117522,David,Weir,43,Scotland,191 cm,85 kg,False,45,Everton,5,5,393,Defender,,False,0,2,6,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
254,124184,Roy,Carroll,44,Northern Ireland,188 cm,80 kg,False,33,Manchester United,6,6,540,Goalkeeper,,False,0,0,32,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
255,207599,Sylvain,Wiltord,39,France,174 cm,76 kg,False,42,Arsenal,12,8,648,Attacker,,False,4,6,6,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
256,249249,Cyril,Chapuis,42,France,182 cm,80 kg,False,63,Leeds,1,0,44,Attacker,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
257,249425,Steve,Marlet,39,France,180 cm,72 kg,False,36,Fulham,1,1,90,Attacker,,False,0,1,0,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
258,257848,Dwight Anthony,Pezzarossi García,42,Guatemala,,,False,68,Bolton,0,0,0,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
259,258155,Henri,Camara,44,Senegal,176 cm,67 kg,False,39,Wolves,30,29,2589,Attacker,,False,1,4,1,,,7,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
260,2728,Kasper Peter,Schmeichel,36,Denmark,189 cm,89 kg,False,50,Manchester City,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
261,17400,Neil,Danns,39,Guyana,175 cm,77 kg,False,67,Blackburn,1,0,16,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
262,17738,Peter Michael,Clarke,40,England,183 cm,76 kg,False,45,Everton,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
263,18925,Aaron,Lennon,35,England,165 cm,63 kg,False,63,Leeds,11,0,210,Midfielder,,False,11,0,19,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
264,19836,Darren Antony,Pratley,37,England,185 cm,69 kg,False,36,Fulham,1,0,16,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
265,44855,Colin Anthony,Doyle,37,Republic of Ireland,196 cm,91 kg,False,54,Birmingham,0,0,0,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
266,49840,Gaël Dimitri,Clichy,37,France,176 cm,65 kg,False,42,Arsenal,12,7,656,Defender,,False,5,1,10,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2003/2004
267,53162,Paul Anthony,Harrison,38,England,183 cm,83 kg,False,40,Liverpool,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
268,87295,Steed,Malbranque,42,France,171 cm,75 kg,False,36,Fulham,38,38,3319,Midfielder,,False,0,6,0,,,6,,,,,,,,,,,,,,,,,3,0,0,,,,,,2003/2004
269,90514,Joey,Barton,35,England,172 cm,70 kg,False,50,Manchester City,28,24,2189,Midfielder,,False,4,6,9,,,1,,,,,,,,,,,,,,,,,8,0,0,,,,,,2003/2004
270,91964,Junichi,Inamoto,43,Japan,181 cm,77 kg,False,36,Fulham,22,15,1295,Midfielder,,False,7,8,16,,,2,,,,,,,,,,,,,,,,,8,0,0,,,,,,2003/2004
271,100726,Florent,Sinama-Pongolle,34,France,176 cm,69 kg,False,40,Liverpool,15,3,421,Attacker,,False,12,3,15,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
272,110275,Zeshan,Rehman,37,Pakistan,189 cm,84 kg,False,36,Fulham,1,0,1,Midfielder,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2003/2004
273,110391,Diego,Forlán Corazo,39,Uruguay,180 cm,75 kg,False,33,Manchester United,24,10,1067,Attacker,,False,14,4,20,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2003/2004
274,113823,Carlos Manuel,Bocanegra,35,USA,183 cm,78 kg,False,36,Fulham,15,15,1322,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,2,0,1,,,,,,2003/2004
