,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
132,51298,Timothy Matthew,Howard,42,USA,191 cm,95 kg,False,45,Everton,32,32,2836,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2014/2015
133,87853,Remie,Streete,27,England,187 cm,,False,34,Newcastle,0,0,0,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
134,90508,Gerhard,Tremmel,43,Germany,190 cm,89 kg,False,76,Swansea,2,1,109,Goalkeeper,,False,1,0,37,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
135,93586,Jos,Hooiveld,36,Netherlands,193 cm,86 kg,False,41,Southampton,0,0,0,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
136,104129,Kolo Habib,Touré,36,Côte d'Ivoire,180 cm,74 kg,False,40,Liverpool,12,7,709,Defender,,False,5,2,26,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
137,104423,Júlio César,Soares de Espíndola,42,Brazil,186 cm,79 kg,False,72,QPR,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
138,114758,Carlton,Cole Okirie,38,England,191 cm,78 kg,False,48,West Ham,23,8,905,Attacker,,False,15,8,27,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2014/2015
139,114770,Aaron,Mitchell,20,England,,,False,72,QPR,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
140,642,Sergio Leonel,Agüero del Castillo,33,Argentina,173 cm,70 kg,False,50,Manchester City,33,30,2540,Attacker,7.850000,False,3,12,3,12,5,26,,1,,77,3,98,,,1,21,8,7,4,,1,2,4,0,0,,,0,0,,2014/2015
141,5946,Jonás Manuel,Gutiérrez,38,Argentina,183 cm,78 kg,False,34,Newcastle,10,6,634,Midfielder,,False,4,0,5,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2014/2015
142,6599,Fabricio,Coloccini,39,Argentina,183 cm,76 kg,False,34,Newcastle,32,32,2837,Defender,,False,0,1,0,,,1,,,,,,,,,,,,,,,,,3,0,1,,,,,,2014/2015
143,6929,Steven Vincent,Taylor,35,England,188 cm,91 kg,False,34,Newcastle,10,7,651,Defender,,False,3,1,9,,,1,,,,,,,,,,,,,,,,,3,1,0,,,,,,2014/2015
144,12765,Graziano,Pellè,36,Italy,194 cm,84 kg,False,41,Southampton,38,37,3284,Attacker,,False,1,4,1,,,12,,,,,,,,,,,,,,,,,6,0,0,,,,,,2014/2015
145,17446,Conrad,Logan,35,Republic of Ireland,188 cm,89 kg,False,46,Leicester,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
146,18898,Mohamed,Diamé,34,Senegal,184 cm,86 kg,False,64,Hull City,12,10,879,Midfielder,,False,2,4,2,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2014/2015
147,19234,Ryan,Shotton,33,England,191 cm,85 kg,False,75,Stoke City,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
148,19238,Stewart,Downing,37,England,180 cm,64 kg,False,48,West Ham,37,37,3314,Midfielder,6.700000,False,0,2,0,3,1,6,,,,29,1,80,,,1,4,1,3,0,,0,0,3,0,0,,,0,0,,2014/2015
149,19284,Costel Fane,Pantilimon,34,Romania,203 cm,90 kg,False,746,Sunderland,28,28,2520,Goalkeeper,,False,0,0,9,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2014/2015
150,19332,Wayne,Routledge,36,England,170 cm,64 kg,False,76,Swansea,29,27,2318,Midfielder,6.400000,False,2,10,2,2,2,3,,,,39,3,80,,,1,21,4,7,1,,3,2,1,0,1,,,0,0,,2014/2015
151,20126,Jerome,Sinclair,25,England,181 cm,78 kg,False,40,Liverpool,2,0,25,Attacker,,False,2,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
152,35842,Ricardo Gabriel,Álvarez,33,Argentina,188 cm,84 kg,False,746,Sunderland,13,5,494,Midfielder,,False,8,5,12,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2014/2015
153,50228,Santiago,Vergini,33,Argentina,191 cm,83 kg,False,746,Sunderland,31,28,2623,Defender,,False,3,6,9,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2014/2015
154,60154,Christopher,Herd,32,Australia,173 cm,76 kg,False,66,Aston Villa,0,0,0,Midfielder,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
155,67581,Steven Daniel,Hewitt,28,England,175 cm,67 kg,False,44,Burnley,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
156,78429,Michael,Petrasso,26,Canada,165 cm,75 kg,False,72,QPR,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
157,78738,Ricardo Jorge,Vaz Tê,35,Portugal,188 cm,79 kg,False,48,West Ham,4,3,224,Attacker,,False,1,2,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
158,82307,Gary,Taylor-Fletcher,40,England,183 cm,70 kg,False,46,Leicester,1,0,17,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
159,102410,Jack,Barmby,27,England,178 cm,75 kg,False,46,Leicester,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
160,54,Diego,da Silva Costa,34,Spain,188 cm,83 kg,False,49,Chelsea,26,24,2083,Attacker,,False,2,17,2,,,20,,,,,,,,,,,,,,,,,8,0,0,,,,,,2014/2015
161,140,Thomas,Vermaelen,37,Belgium,183 cm,80 kg,False,42,Arsenal,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
162,893,Luis Antonio,Valencia Mosquera,36,Ecuador,180 cm,83 kg,False,33,Manchester United,32,29,2583,Midfielder,,False,3,6,5,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2014/2015
163,1742,Gareth,McAuley,42,Northern Ireland,191 cm,90 kg,False,60,West Brom,24,24,2072,Defender,,False,0,0,13,0,0,1,,,,0,0,0,,,0,0,0,0,0,,0,0,2,0,1,,,0,0,,2014/2015
164,2795,Gylfi Þór,Sigurðsson,33,Iceland,186 cm,79 kg,False,76,Swansea,32,32,2697,Midfielder,6.500000,False,0,15,0,6,3,7,,,,34,1,76,,,4,19,7,5,1,,2,1,2,0,0,,,0,0,,2014/2015
165,5983,Mauro Matías,Zárate Riga,35,Argentina,176 cm,76 kg,False,72,QPR,4,0,71,Attacker,,False,4,0,7,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
166,12464,Nikica,Jelavić,36,Croatia,188 cm,88 kg,False,64,Hull City,26,21,1809,Attacker,,False,5,9,6,,,8,,,,,,,,,,,,,,,,,3,0,0,,,,,,2014/2015
167,18576,Ryan,Huddart,24,England,196 cm,94 kg,False,42,Arsenal,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
168,18775,Danny,Simpson,35,England,176 cm,80 kg,False,46,Leicester,14,13,1185,Defender,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2014/2015
169,18995,Jazz,Richards,30,Wales,185 cm,78 kg,False,76,Swansea,3,2,210,Defender,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
170,19178,Alan,Hutton,35,Scotland,185 cm,72 kg,False,66,Aston Villa,30,27,2418,Defender,6.100000,False,3,1,3,0,0,1,,,,64,1,80,,,2,12,6,1,0,,2,1,8,0,0,,,0,0,,2014/2015
171,19498,Ryan,Shawcross,35,England,191 cm,76 kg,False,75,Stoke City,32,32,2832,Defender,6.300000,False,0,1,0,2,0,2,,,,27,1,71,,,1,7,5,0,0,,0,0,7,0,0,,,0,0,,2014/2015
172,51079,Maynor Alexis,Figueroa Róchez,38,Honduras,182 cm,85 kg,False,64,Hull City,3,2,213,Defender,,False,1,1,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
173,69261,Joseph Martin,O'Brien,36,Republic of Ireland,180 cm,70 kg,False,48,West Ham,9,6,525,Defender,,False,3,2,28,0,0,0,,,,2,0,100,,,0,0,0,0,0,,0,0,2,0,0,,,0,0,,2014/2015
174,87846,Chris,Kettings,29,Scotland,193 cm,79 kg,False,52,Crystal Palace,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
175,88449,Clint,Hill,43,England,182 cm,72 kg,False,72,QPR,19,15,1407,Defender,,False,4,4,15,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2014/2015
176,90518,Florin,Gardoș,34,Romania,193 cm,88 kg,False,41,Southampton,11,5,572,Defender,,False,6,2,28,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
177,95570,Alejandro Damián,Faurlin,36,Argentina,185 cm,79 kg,False,72,QPR,2,1,91,Midfielder,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
178,104745,Niko,Kranjčar,34,Croatia,185 cm,80 kg,False,72,QPR,22,11,1113,Midfielder,,False,11,5,19,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2014/2015
179,114754,Dionatan,do Nascimento Teixeira,29,Slovakia,193 cm,84 kg,False,75,Stoke City,1,0,4,Defender,,False,1,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
180,1436,Petr,Čech,40,Czech Republic,196 cm,90 kg,False,49,Chelsea,7,6,606,Goalkeeper,,False,1,0,30,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
181,1571,Francisco Javier,García Fernández,35,Spain,187 cm,82 kg,False,50,Manchester City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
182,1739,Jonathon Patrick,Flanagan,29,England,181 cm,79 kg,False,40,Liverpool,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
183,2921,Mousa Sidi Yaya,Dembélé,35,Belgium,185 cm,82 kg,False,47,Tottenham,26,10,1138,Midfielder,,False,16,8,21,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
184,15718,Tetchi Jores Charlemagne,Ulrich Okore,30,Denmark,183 cm,80 kg,False,66,Aston Villa,23,22,2009,Defender,6.050000,False,1,0,7,1,1,1,,,,87,0,94,,,2,22,9,0,0,,3,2,6,0,0,,,0,0,,2014/2015
185,17962,Rushian Marcus Amari,Hepburn-Murphy,24,England,173 cm,59 kg,False,66,Aston Villa,1,0,7,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
186,18724,Blair Sebastian,Turgott,28,Jamaica,183 cm,65 kg,False,48,West Ham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
187,18910,Anders,Rosenkrantz Lindegaard,38,Denmark,193 cm,80 kg,False,33,Manchester United,0,0,0,Goalkeeper,,False,0,0,21,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
188,19052,Jason David Ian,Puncheon,36,England,173 cm,70 kg,False,52,Crystal Palace,37,31,2824,Midfielder,6.700000,False,6,6,6,1,0,6,,,,36,3,83,,,0,7,3,1,0,,1,1,8,1,0,,,0,0,,2014/2015
189,19161,Jefferson Antonio,Montero Vite,33,Ecuador,173 cm,70 kg,False,76,Swansea,30,15,1569,Midfielder,7.100000,False,15,7,15,0,0,1,,1,,9,2,64,,,2,9,6,6,4,,1,1,0,0,0,,,0,0,,2014/2015
190,19606,Paul,McShane,36,Republic of Ireland,183 cm,72 kg,False,64,Hull City,20,19,1695,Defender,,False,1,2,5,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2014/2015
191,41627,Kenji Joel,Gorré,28,Curaçao,178 cm,72 kg,False,76,Swansea,1,0,6,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
192,44881,Steven John,Naismith,35,Scotland,178 cm,72 kg,False,45,Everton,31,22,2055,Attacker,,False,9,7,12,,,6,,,,,,,,,,,,,,,,,8,0,0,,,,,,2014/2015
193,47346,Facundo,Ferreyra,31,Argentina,183 cm,79 kg,False,34,Newcastle,0,0,0,Attacker,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
194,50123,Silvestre Manuel,Gonçalves Varela,37,Portugal,180 cm,76 kg,False,60,West Brom,7,3,333,Attacker,,False,4,1,4,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
195,53466,Leon,Britton,40,England,168 cm,64 kg,False,76,Swansea,9,7,537,Midfielder,,False,2,5,13,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
196,70752,Antolín,Alcáraz Viveros,40,Paraguay,187 cm,78 kg,False,45,Everton,8,6,526,Defender,,False,2,1,25,,,0,,,,,,,,,,,,,,,,,2,1,0,,,,,,2014/2015
197,83022,Marvin,Emnes,34,Netherlands,180 cm,66 kg,False,76,Swansea,17,3,502,Attacker,,False,14,2,25,0,0,0,,,,0,0,0,,,0,2,1,1,0,,0,0,2,0,0,,,0,0,,2014/2015
198,93247,Stefan,O'Connor,22,England,193 cm,83 kg,False,42,Arsenal,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
199,114803,Alan,Tate,40,England,185 cm,84 kg,False,76,Swansea,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
200,147,Philippe,Coutinho Correia,30,Brazil,172 cm,68 kg,False,40,Liverpool,35,32,2800,Midfielder,7.500000,False,3,11,5,4,2,5,,,,40,1,78,,,1,16,5,4,2,,1,0,3,0,0,,,0,0,,2014/2015
201,894,Ashley,Young,37,England,175 cm,65 kg,False,33,Manchester United,26,23,2068,Defender,,False,3,6,3,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,,2014/2015
202,1750,Graham,Dorrans,35,Scotland,177 cm,65 kg,False,60,West Brom,21,19,1594,Midfielder,,False,2,9,3,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2014/2015
203,1991,Shinji,Kagawa,33,Japan,175 cm,68 kg,False,33,Manchester United,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
204,2859,Bengt Ulf Sebastian,Larsson,37,Sweden,178 cm,70 kg,False,746,Sunderland,36,36,3061,Midfielder,,False,0,10,0,,,3,,,,,,,,,,,,,,,,,10,0,0,,,,,,2014/2015
205,15386,Charalampos,Mavrias,28,Greece,178 cm,,False,746,Sunderland,0,0,0,Midfielder,,False,0,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
206,18955,Daniel William John,Ings,30,England,178 cm,73 kg,False,44,Burnley,35,35,3035,Attacker,,False,0,11,0,,,11,,,,,,,,,,,,,,,,,6,0,0,,,,,,2014/2015
207,19016,Calum,Chambers,27,England,182 cm,66 kg,False,42,Arsenal,23,17,1569,Defender,,False,6,2,9,,,1,,,,,,,,,,,,,,,,,8,1,0,,,,,,2014/2015
208,19028,Lazar,Marković,28,Serbia,175 cm,,False,40,Liverpool,19,11,934,Midfielder,,False,8,8,21,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
209,19139,Tyler,Roberts,23,Wales,180 cm,75 kg,False,60,West Brom,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
210,19412,Stephen,Kingsley,28,Scotland,178 cm,67 kg,False,76,Swansea,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
211,19501,Charles Graham,Adam,37,Scotland,185 cm,83 kg,False,75,Stoke City,29,15,1505,Midfielder,8.000000,False,14,8,23,2,0,7,,,,47,6,71,,,0,16,10,2,2,,2,2,5,0,0,,,0,0,,2014/2015
212,19599,Damián Emiliano,Martínez,30,Argentina,195 cm,88 kg,False,42,Arsenal,4,3,301,Goalkeeper,,False,1,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
213,19883,Maksymilian,Stryjek,26,Poland,188 cm,81 kg,False,746,Sunderland,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
214,19895,Bryan Josué,Oviedo Jiménez,32,Costa Rica,172 cm,60 kg,False,45,Everton,6,2,316,Defender,,False,4,0,6,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2014/2015
215,20386,Matthew Ryan,Macey,28,England,202 cm,96 kg,False,42,Arsenal,0,0,0,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
216,20451,Jak,Alnwick,29,England,187 cm,82 kg,False,34,Newcastle,6,5,494,Goalkeeper,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
217,22093,Rémy Joseph,Cabella,32,France,172 cm,68 kg,False,34,Newcastle,31,21,1943,Midfielder,,False,10,10,14,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2014/2015
218,36845,Haris,Vučkić,30,Slovenia,187 cm,80 kg,False,34,Newcastle,1,0,8,Attacker,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
219,44789,Youssouf Chafiq,Mulumbu Ngangu,34,Congo DR,177 cm,65 kg,False,60,West Brom,17,10,901,Midfielder,,False,7,5,17,0,0,0,,,,5,0,71,,,0,0,0,0,0,,0,0,1,0,1,,,0,0,,2014/2015
220,1443,Laurent,Koscielny,37,France,186 cm,75 kg,False,42,Arsenal,27,26,2288,Defender,7.200000,False,1,2,4,0,0,3,,,,18,0,78,,,5,10,6,1,0,,2,0,4,0,0,,,0,0,,2014/2015
221,2845,Joel Nathaniel,Campbell Samuels,30,Costa Rica,178 cm,71 kg,False,42,Arsenal,4,0,37,Attacker,,False,4,0,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
222,18829,Jack,Wilshere,30,England,172 cm,68 kg,False,42,Arsenal,14,9,732,Midfielder,,False,5,8,8,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2014/2015
223,20539,Emmanuel,Rivière,31,Martinique,182 cm,80 kg,False,34,Newcastle,23,15,1213,Attacker,,False,8,12,18,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
224,20926,Sylvain,Marveaux,36,France,172 cm,69 kg,False,34,Newcastle,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
225,22155,Yaya,Sanogo,28,France,191 cm,74 kg,False,52,Crystal Palace,10,3,316,Attacker,,False,7,3,8,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
226,42357,Yannick Anister,Sagbo-Latte,33,Côte d'Ivoire,178 cm,71 kg,False,64,Hull City,4,0,55,Attacker,,False,4,0,16,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
227,48528,Alexandre Dimitri,Song-Billong,35,Cameroon,185 cm,76 kg,False,48,West Ham,28,25,2248,Midfielder,6.200000,False,3,6,5,1,1,0,,,,28,0,77,,,1,19,6,2,0,,2,6,4,0,0,,,0,0,,2014/2015
228,48643,Adilson,Tavares Varela,33,Switzerland,180 cm,78 kg,False,746,Sunderland,0,0,0,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
229,48925,Modibo,Maïga,34,Mali,185 cm,76 kg,False,48,West Ham,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
230,50179,Yoan,Gouffran,36,France,175 cm,76 kg,False,34,Newcastle,31,24,1973,Midfielder,,False,7,15,13,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2014/2015
231,50207,Gabriel Antoine,Obertan,33,France,186 cm,79 kg,False,34,Newcastle,13,8,652,Midfielder,,False,5,5,13,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
232,50785,Bacary,Sagna,38,France,176 cm,72 kg,False,50,Manchester City,9,8,740,Defender,6.300000,False,1,0,24,0,0,0,,,,47,0,77,,,0,15,8,0,0,,0,0,1,0,0,,,0,0,,2014/2015
233,85757,Morgan,Amalfitano,36,France,176 cm,68 kg,False,48,West Ham,24,14,1182,Midfielder,,False,10,8,18,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2014/2015
234,90503,Younes,Kaboul,35,France,193 cm,87 kg,False,47,Tottenham,11,11,990,Defender,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2014/2015
235,90519,Ryan,Mason,27,England,175 cm,71 kg,False,47,Tottenham,31,29,2325,Midfielder,,False,2,15,2,,,1,,,,,,,,,,,,,,,,,10,0,0,,,,,,2014/2015
236,90608,Vassiriki Abou,Diaby,31,France,190 cm,78 kg,False,42,Arsenal,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
237,102748,Joe,Cole,40,England,175 cm,63 kg,False,66,Aston Villa,12,3,278,Midfielder,,False,9,3,17,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
238,104780,Philippe,Senderos,36,Switzerland,190 cm,84 kg,False,66,Aston Villa,8,7,632,Defender,,False,1,0,5,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2014/2015
239,109823,Matthias,Fanimo,28,England,173 cm,,False,48,West Ham,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
240,1109,Cristian Esteban,Gamboa Luna,33,Costa Rica,175 cm,70 kg,False,60,West Brom,10,1,233,Defender,,False,9,0,20,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
241,1350,Martin,Škrtel,38,Slovakia,191 cm,81 kg,False,40,Liverpool,33,33,2970,Defender,7.700000,False,0,0,0,1,0,1,,,,71,0,92,,,2,4,3,0,0,,0,0,8,0,0,,,0,0,,2014/2015
242,1874,Valentin,Roberge,35,France,185 cm,73 kg,False,746,Sunderland,1,1,90,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
243,2930,Jack,Butland,29,England,196 cm,95 kg,False,75,Stoke City,3,3,270,Goalkeeper,,False,0,0,23,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
244,3389,Stéphane,Sessègnon,37,Benin,172 cm,72 kg,False,60,West Brom,28,20,1764,Midfielder,5.700000,False,8,11,14,0,0,1,,,,8,0,80,,,0,11,3,2,1,,1,0,5,0,0,,,0,0,,2014/2015
245,18827,Carlos Alberto,Sánchez Moreno,36,Colombia,182 cm,82 kg,False,66,Aston Villa,28,20,1985,Midfielder,6.950000,False,8,5,17,1,0,1,,,,91,0,78,,,3,24,10,0,0,,0,3,7,1,0,,,0,0,,2014/2015
246,18844,James,Tomkins,33,England,192 cm,74 kg,False,48,West Ham,22,20,1852,Defender,,False,2,2,3,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,2014/2015
247,18847,Joel,Ward,33,England,188 cm,83 kg,False,52,Crystal Palace,37,37,3330,Defender,6.800000,False,0,0,0,0,0,1,,,,19,2,65,,,3,12,7,0,0,,2,1,4,0,0,,,0,0,,2014/2015
248,18862,Nathaniel Edwin,Clyne,31,England,175 cm,67 kg,False,41,Southampton,35,35,3147,Defender,,False,0,1,1,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2014/2015
249,25293,Reece,Oxford,24,England,193 cm,86 kg,False,48,West Ham,0,0,0,Defender,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
250,45330,Thomas,Robson,27,England,178 cm,75 kg,False,746,Sunderland,0,0,0,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
251,47531,Jordi,Amat Maas,30,Spain,184 cm,83 kg,False,76,Swansea,10,7,586,Defender,6.700000,False,3,1,16,0,0,0,,,,40,0,85,,,1,7,3,0,0,,1,2,3,0,0,,,0,0,,2014/2015
252,49861,Emmanuel,Adebayor,36,Togo,192 cm,70 kg,False,47,Tottenham,13,9,814,Attacker,,False,4,5,6,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
253,49958,Aly,Cissokho,35,France,181 cm,75 kg,False,66,Aston Villa,25,24,2133,Defender,,False,1,6,3,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2014/2015
254,50247,Diafra,Sakho,33,Senegal,184 cm,79 kg,False,48,West Ham,23,20,1760,Attacker,7.300000,False,3,9,4,4,1,10,,,,10,3,47,,,1,25,7,1,1,,0,4,2,0,0,,,0,0,,2014/2015
255,80957,Brown,Ideye Aide,33,Nigeria,181 cm,78 kg,False,60,West Brom,24,13,1296,Attacker,,False,11,6,20,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2014/2015
256,87259,Mapou,Yanga-Mbiwa,31,France,184 cm,77 kg,False,34,Newcastle,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
257,87909,Adam,King,27,Scotland,180 cm,75 kg,False,76,Swansea,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
258,90514,Joey,Barton,35,England,172 cm,70 kg,False,72,QPR,28,27,2350,Midfielder,,False,1,2,1,,,1,,,,,,,,,,,,,,,,,11,0,1,,,,,,2014/2015
259,104092,Emmanuel,Mayuka,32,Zambia,178 cm,75 kg,False,41,Southampton,5,0,49,Attacker,,False,5,0,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
260,175,Eric,Dier,28,England,188 cm,88 kg,False,47,Tottenham,28,25,2291,Midfielder,,False,3,1,7,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2014/2015
261,182,Harry,Winks,26,England,178 cm,65 kg,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2014/2015
262,295,Adam David,Lallana,34,England,172 cm,73 kg,False,40,Liverpool,27,23,1790,Midfielder,6.200000,False,4,15,8,1,1,5,,,,31,4,83,,,0,13,3,3,0,,1,4,4,0,0,,,0,0,,2014/2015
263,630,Fabian,Delph,33,England,174 cm,60 kg,False,66,Aston Villa,28,27,2433,Midfielder,7.750000,False,1,0,1,4,1,0,,,,98,2,88,,,3,20,13,6,5,,0,1,1,0,1,,,0,0,,2014/2015
