,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season
137,117653,Jake,Nicholson,29,England,,,False,47,Tottenham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
138,118007,Daniel Olusola 'Danny',Shittu,41,Nigeria,191 cm,95 kg,False,72,QPR,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
139,231014,Sean,Davis,42,England,178 cm,76 kg,False,68,Bolton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
140,20259,Yves Makabu,Ma-Kalambay,35,Belgium,198 cm,96 kg,False,76,Swansea,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
141,20332,Michael,Turner,38,England,193 cm,85 kg,False,746,Sunderland,24,23,2115,Defender,,False,1,0,5,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
142,20373,Tom,Soares,35,England,183 cm,72 kg,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
143,44863,Aaron,Hughes,42,Northern Ireland,183 cm,70 kg,False,36,Fulham,19,18,1550,Defender,,False,1,1,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
144,44963,Ján,Mucha,39,Slovakia,189 cm,87 kg,False,45,Everton,0,0,0,Goalkeeper,,False,0,0,38,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
145,44968,Matthew,Kilgallon,36,England,188 cm,80 kg,False,746,Sunderland,10,9,794,Defender,,False,1,4,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
146,82389,Kemy,Agustien,35,Curaçao,178 cm,75 kg,False,76,Swansea,13,7,710,Midfielder,,False,6,3,9,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
147,82563,Grant,Holt,37,England,183 cm,79 kg,False,71,Norwich,36,24,2245,Attacker,,False,12,9,13,,,15,,,,,,,,,,,,,,,,,7,1,0,,,,,,2011/2012
148,97943,James,McFadden,35,Scotland,178 cm,79 kg,False,45,Everton,7,2,167,Attacker,,False,5,2,15,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
149,103174,Jordan,Gibbons,28,England,179 cm,,False,72,QPR,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
150,105409,Kenwyne,Jones,34,Trinidad and Tobago,187 cm,85 kg,False,75,Stoke City,21,10,976,Attacker,,False,11,5,26,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
151,106798,Nathan,Eccleston,31,England,178 cm,66 kg,False,40,Liverpool,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
152,114747,Sylvain,Distin,39,France,192 cm,85 kg,False,45,Everton,27,24,2217,Defender,,False,3,2,8,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2011/2012
153,114760,Steve,Harper,41,England,190 cm,82 kg,False,34,Newcastle,0,0,0,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
154,114761,Bobby,Zamora,40,England,183 cm,74 kg,False,72,QPR,14,14,1191,Attacker,,False,0,7,1,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
155,114789,Tommy,Smith,35,England,179 cm,80 kg,False,72,QPR,17,4,541,Attacker,,False,13,4,25,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
156,114874,Adam,Drury,43,England,180 cm,73 kg,False,71,Norwich,12,12,907,Defender,,False,0,6,6,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
157,115937,Roman,Bednár,33,Czech Republic,185 cm,78 kg,False,60,West Brom,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
158,115983,Oliver,Gill,31,England,,,False,33,Manchester United,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
159,117512,Philip,Airey,30,England,181 cm,,False,34,Newcastle,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
160,19500,Ashley,Williams,36,Wales,183 cm,77 kg,False,76,Swansea,37,37,3330,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2011/2012
161,20086,James Robert,Wallace,28,England,178 cm,80 kg,False,45,Everton,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
162,20340,Michael,Kightly,35,England,173 cm,71 kg,False,39,Wolves,15,12,1071,Midfielder,,False,3,5,3,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
163,45001,Anton,Ferdinand,36,England,183 cm,71 kg,False,72,QPR,31,31,2750,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
164,81993,Jonathan,Walters,38,Republic of Ireland,183 cm,79 kg,False,75,Stoke City,38,38,3337,Attacker,,False,0,5,0,,,7,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
165,82017,Chris,Baird,39,Northern Ireland,185 cm,74 kg,False,36,Fulham,19,13,1268,Defender,,False,6,1,15,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,2011/2012
166,82048,Andrew,Crofts,37,Wales,175 cm,73 kg,False,71,Norwich,24,13,1274,Midfielder,,False,11,2,19,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
167,82095,Florent,Cuvelier,29,Belgium,183 cm,72 kg,False,75,Stoke City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
168,82242,Chris,Eagles,36,England,183 cm,67 kg,False,68,Bolton,34,26,2300,Midfielder,,False,8,17,12,,,4,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
169,83032,Scott,Parker,37,England,175 cm,69 kg,False,47,Tottenham,29,28,2475,Midfielder,,False,1,8,1,,,0,,,,,,,,,,,,,,,,,8,1,0,,,,,,2011/2012
170,87873,Jerome,Thomas,38,England,178 cm,74 kg,False,60,West Brom,29,26,2003,Midfielder,,False,3,19,3,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,2011/2012
171,114823,Mark,Gower,37,England,180 cm,75 kg,False,76,Swansea,20,14,1128,Midfielder,,False,6,8,18,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
172,114833,Hogan,Ephraim,33,England,175 cm,69 kg,False,72,QPR,1,0,17,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
173,114852,Patrick,Agyemang,41,Ghana,185 cm,89 kg,False,72,QPR,2,2,147,Attacker,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
174,114875,Rob,Hulse,42,England,187 cm,78 kg,False,72,QPR,2,1,70,Attacker,,False,1,1,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
175,114879,Wayne,Bridge,41,England,180 cm,68 kg,False,746,Sunderland,8,3,317,Defender,,False,5,2,12,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
176,114890,Troy,Hewitt,31,England,183 cm,,False,72,QPR,0,0,0,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
177,114897,Ryan,Noble,30,England,182 cm,69 kg,False,746,Sunderland,2,0,5,Attacker,,False,2,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
178,115984,Dean,Kiely,51,Republic of Ireland,185 cm,79 kg,False,60,West Brom,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
179,210305,Lateef,Elford-Alliyu,24,England,173 cm,69 kg,False,60,West Brom,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
180,12788,Ramires,Santos do Nascimento,34,Brazil,180 cm,70 kg,False,49,Chelsea,30,28,2477,Midfielder,,False,2,7,2,,,5,,,,,,,,,,,,,,,,,4,0,0,,,,,,2011/2012
181,19996,David,Meyler,30,Republic of Ireland,189 cm,81 kg,False,746,Sunderland,7,1,158,Midfielder,,False,6,1,27,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
182,33413,Fernando José,Torres Sanz,35,Spain,186 cm,79 kg,False,49,Chelsea,32,20,1902,Attacker,,False,12,5,15,,,6,,,,,,,,,,,,,,,,,4,0,1,,,,,,2011/2012
183,83260,Carl,Ikeme,35,Nigeria,191 cm,100 kg,False,39,Wolves,1,0,39,Goalkeeper,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
184,90491,Glen,Johnson,37,England,182 cm,78 kg,False,40,Liverpool,23,22,1952,Defender,,False,1,1,1,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
185,90512,Robert,Huth,37,Germany,191 cm,99 kg,False,75,Stoke City,34,31,2832,Defender,,False,3,1,5,,,3,,,,,,,,,,,,,,,,,5,0,1,,,,,,2011/2012
186,90540,Alex,Tchuimeni-Nimely,29,Liberia,180 cm,,False,50,Manchester City,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
187,102731,Didier Yves,Drogba Tébily,40,Côte d'Ivoire,189 cm,80 kg,False,49,Chelsea,24,16,1478,Attacker,,False,8,6,9,,,5,,,,,,,,,,,,,,,,,1,0,1,,,,,,2011/2012
188,103165,Shaun,Wright-Phillips,40,England,168 cm,64 kg,False,72,QPR,32,24,2209,Midfielder,,False,8,8,11,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
189,104311,Mark,Schwarzer,44,Australia,194 cm,85 kg,False,36,Fulham,30,30,2700,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
190,114768,Andy,Johnson,34,England,172 cm,64 kg,False,36,Fulham,20,13,1244,Attacker,,False,7,5,8,,,3,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
191,114775,Damien,Duff,36,Republic of Ireland,177 cm,70 kg,False,36,Fulham,28,23,2115,Goalkeeper,,False,5,5,10,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
192,114798,Henrique Hilário,Meireles Alves Sampaio,46,Portugal,189 cm,88 kg,False,49,Chelsea,2,2,180,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
193,114800,Raul José,Trindade Meireles,33,Portugal,179 cm,70 kg,False,49,Chelsea,28,23,1936,Midfielder,,False,5,10,10,,,2,,,,,,,,,,,,,,,,,8,0,0,,,,,,2011/2012
194,114806,José,Bosingwa da Silva,34,Portugal,183 cm,75 kg,False,49,Chelsea,27,24,2115,Defender,,False,3,4,9,,,1,,,,,,,,,,,,,,,,,5,0,1,,,,,,2011/2012
195,114825,Carlo,Cudicini,48,Italy,186 cm,79 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,34,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
196,114828,Paulo Renato,Rebocho Ferreira,34,Portugal,183 cm,76 kg,False,49,Chelsea,6,3,367,Defender,,False,3,1,14,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
197,114845,Stephen,Hunt,40,Republic of Ireland,172 cm,72 kg,False,39,Wolves,24,16,1396,Midfielder,,False,8,13,15,,,3,,,,,,,,,,,,,,,,,5,0,0,,,,,,2011/2012
198,114886,Márton,Fülöp,38,Hungary,198 cm,92 kg,False,60,West Brom,1,1,90,Goalkeeper,,False,0,0,30,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
199,129468,Casey,Thomas,30,Wales,175 cm,64 kg,False,76,Swansea,0,0,0,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
200,18757,Leighton,Baines,37,England,170 cm,74 kg,False,45,Everton,33,33,2970,Defender,,False,0,0,0,,,4,,,,,,,,,,,,,,,,,7,0,0,,,,,,2011/2012
201,19770,George,Thorne,28,England,188 cm,83 kg,False,60,West Brom,2,1,93,Midfielder,,False,1,1,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
202,20124,Jamie,Mackie,36,Scotland,173 cm,70 kg,False,72,QPR,31,24,2186,Attacker,,False,7,6,8,,,7,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
203,77105,Tim,Cahill,40,Australia,178 cm,64 kg,False,45,Everton,35,27,2351,Attacker,,False,8,15,9,,,2,,,,,,,,,,,,,,,,,5,0,1,,,,,,2011/2012
204,90511,Victor Chinedu,Anichebe,29,Nigeria,191 cm,85 kg,False,45,Everton,12,5,444,Attacker,,False,7,4,13,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
205,90513,Steven,Pienaar,39,South Africa,170 cm,71 kg,False,45,Everton,14,14,1239,Midfielder,,False,0,2,0,,,4,,,,,,,,,,,,,,,,,6,0,0,,,,,,2011/2012
206,105391,Kevin,Doyle,38,Republic of Ireland,183 cm,81 kg,False,39,Wolves,33,26,2348,Attacker,,False,7,6,11,,,4,,,,,,,,,,,,,,,,,4,0,0,,,,,,2011/2012
207,105421,Landon,Donovan,36,USA,173 cm,72 kg,False,45,Everton,7,7,630,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
208,114746,Leon,Osman,35,England,174 cm,63 kg,False,45,Everton,30,28,2377,Midfielder,,False,2,9,2,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
209,114751,Brede,Hangeland,35,Norway,195 cm,92 kg,False,36,Fulham,38,38,3420,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,2011/2012
210,114755,Tony,Hibbert,35,England,173 cm,70 kg,False,45,Everton,32,31,2755,Defender,,False,1,4,5,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
211,114794,Carlo,Nash,48,England,197 cm,89 kg,False,75,Stoke City,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
212,114797,Joseph Phillip,Yobo,34,Nigeria,188 cm,76 kg,False,45,Everton,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
213,114801,Phil,Neville,36,England,180 cm,76 kg,False,45,Everton,27,24,2065,Midfielder,,False,3,8,9,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
214,114820,Louis,Saha,35,France,185 cm,86 kg,False,47,Tottenham,10,5,400,Attacker,,False,5,5,9,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
215,114831,Alex,Smith,30,England,175 cm,54 kg,False,36,Fulham,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
216,114838,Simon,Davies,34,Wales,178 cm,76 kg,False,36,Fulham,6,3,299,Midfielder,,False,3,1,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
217,114849,Zak,Whitbread,32,USA,188 cm,71 kg,False,71,Norwich,18,18,1440,Defender,,False,0,5,1,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2011/2012
218,114857,Fitz,Hall,41,England,193 cm,82 kg,False,72,QPR,14,11,924,Defender,,False,3,3,8,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
219,115976,Marcus,Hahnemann,42,USA,191 cm,99 kg,False,45,Everton,0,0,0,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
220,3169,Rafik,Halliche,34,Algeria,187 cm,77 kg,False,36,Fulham,0,0,0,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
221,17828,Danny,Collins,41,Wales,183 cm,76 kg,False,75,Stoke City,0,0,0,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
222,19653,Steve,Morison,36,Wales,188 cm,84 kg,False,71,Norwich,34,22,2100,Attacker,,False,12,9,15,,,9,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
223,20080,Ryan,Taylor,37,England,173 cm,65 kg,False,34,Newcastle,31,23,2130,Defender,,False,8,6,10,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,,2011/2012
224,36006,Carlos Arnoldo,Salcido Flores,41,Mexico,176 cm,75 kg,False,36,Fulham,0,0,0,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
225,82062,Larnell,Cole,28,England,168 cm,66 kg,False,33,Manchester United,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
226,82150,Alan,Smith,38,England,178 cm,69 kg,False,34,Newcastle,2,0,4,Attacker,,False,2,0,4,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
227,89051,Zoltán,Gera,42,Hungary,183 cm,75 kg,False,60,West Brom,3,3,175,Attacker,,False,0,2,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
228,94580,Bjørn Helge,Semundseth Riise,36,Norway,175 cm,,False,36,Fulham,0,0,0,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
229,105378,Clint,Dempsey,35,USA,185 cm,77 kg,False,36,Fulham,37,37,3325,Attacker,,False,0,3,0,,,17,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
230,114235,Marcel,Gecov,33,Czech Republic,182 cm,73 kg,False,36,Fulham,2,0,5,Midfielder,,False,2,0,17,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
231,114577,Fábio,Aurélio Rodrigues,35,Brazil,173 cm,73 kg,False,40,Liverpool,2,1,66,Defender,,False,1,1,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
232,114744,Adam,Johnson,29,England,178 cm,62 kg,False,50,Manchester City,26,10,1134,Midfielder,,False,16,6,22,,,6,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
233,114787,John Arne,Semundseth Riise,41,Norway,185 cm,77 kg,False,36,Fulham,36,35,3140,Defender,,False,1,2,1,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
234,114822,Kieron,Dyer,35,England,170 cm,64 kg,False,72,QPR,1,1,7,Midfielder,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
235,114872,Zdenek,Grygera,41,Czech Republic,185 cm,78 kg,False,36,Fulham,5,5,405,Defender,,False,0,2,2,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
236,114882,Doniéber Alexander,Marangon,34,Brazil,194 cm,89 kg,False,40,Liverpool,4,4,295,Goalkeeper,,False,0,0,34,,,0,,,,,,,,,,,,,,,,,0,0,1,,,,,,2011/2012
237,114901,Craig,Lynch,29,England,175 cm,,False,746,Sunderland,0,0,0,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
238,223428,Tom,Donegan,29,England,,,False,36,Fulham,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
239,231006,Michael,Johnson,25,England,190 cm,79 kg,False,50,Manchester City,0,0,0,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
240,18818,Pablo Javier,Zabaleta Girod,35,Argentina,176 cm,74 kg,False,50,Manchester City,21,18,1547,Defender,,False,3,3,16,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,2011/2012
241,19162,James,Morrison,33,Scotland,178 cm,64 kg,False,60,West Brom,30,23,2141,Midfielder,,False,7,5,7,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
242,19504,Darren,Fletcher,35,Scotland,183 cm,83 kg,False,33,Manchester United,8,7,644,Midfielder,,False,1,1,2,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
243,19609,John,O'Shea,38,Republic of Ireland,191 cm,75 kg,False,746,Sunderland,29,29,2441,Defender,,False,0,4,0,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,2011/2012
244,19899,Lee,Cattermole,32,England,178 cm,76 kg,False,746,Sunderland,23,23,1942,Midfielder,,False,0,8,5,,,0,,,,,,,,,,,,,,,,,10,0,1,,,,,,2011/2012
245,61998,Anderson Luis,de Abreu Oliveira,33,Brazil,175 cm,69 kg,False,33,Manchester United,10,8,690,Midfielder,,False,2,4,4,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
246,87348,Cheik Ismaël,Tioté,35,Côte d'Ivoire,180 cm,76 kg,False,34,Newcastle,24,24,2047,Midfielder,,False,0,7,0,,,0,,,,,,,,,,,,,,,,,11,0,0,,,,,,2011/2012
247,90490,Michael,Carrick,40,England,188 cm,74 kg,False,33,Manchester United,30,27,2514,Midfielder,,False,3,1,7,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,2011/2012
248,93990,Dirk,Kuijt,37,Netherlands,184 cm,83 kg,False,40,Liverpool,34,22,2005,Attacker,,False,12,12,16,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
249,104256,Ji-Sung,Park,33,Korea Republic,178 cm,72 kg,False,33,Manchester United,17,10,927,Midfielder,,False,7,4,26,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
250,105044,José Enrique,de la Sánchez Diaz,35,Spain,184 cm,80 kg,False,40,Liverpool,35,33,2992,Defender,,False,2,1,3,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
251,114764,Rio,Ferdinand,43,England,189 cm,82 kg,False,33,Manchester United,30,29,2565,Defender,,False,1,4,3,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,2011/2012
252,114774,Ryan,Giggs,41,Wales,180 cm,68 kg,False,33,Manchester United,25,14,1469,Midfielder,,False,11,3,20,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
253,114778,Daniel Munthe,Agger,32,Denmark,191 cm,84 kg,False,40,Liverpool,27,24,2140,Defender,,False,3,2,4,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,2011/2012
254,114802,Paul,Scholes,39,England,168 cm,70 kg,False,33,Manchester United,17,14,1167,Midfielder,,False,3,9,3,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
255,114815,Michael,Owen,42,England,173 cm,70 kg,False,33,Manchester United,1,0,79,Attacker,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
256,114819,Jamie,Carragher,43,England,185 cm,83 kg,False,40,Liverpool,21,19,1725,Defender,,False,2,0,17,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
257,114854,Jonathan,Woodgate,36,England,183 cm,80 kg,False,75,Stoke City,17,16,1280,Defender,,False,1,8,7,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
258,114895,Owen Lee,Hargreaves,40,England,180 cm,74 kg,False,50,Manchester City,1,0,13,Midfielder,,False,1,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
259,114899,Elvijs,Putnins,25,Latvia,188 cm,,False,72,QPR,0,0,0,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
260,160,Michel,Vorm,38,Netherlands,183 cm,84 kg,False,76,Swansea,37,37,3330,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2011/2012
261,359,Nenad,Milijaš,38,Serbia,188 cm,81 kg,False,39,Wolves,20,6,723,Midfielder,,False,14,4,26,,,0,,,,,,,,,,,,,,,,,1,0,1,,,,,,2011/2012
262,18789,Heurelho,da Silva Gomes,40,Brazil,191 cm,91 kg,False,47,Tottenham,0,0,0,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
263,19548,Jonas,Olsson,38,Sweden,193 cm,84 kg,False,60,West Brom,33,33,2946,Defender,,False,0,0,0,,,2,,,,,,,,,,,,,,,,,4,1,0,,,,,,2011/2012
264,19583,Àngel,Rangel Zaragoza,38,Spain,188 cm,84 kg,False,76,Swansea,34,32,2872,Defender,,False,2,3,2,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
265,27548,Hendry Bernardo,Thomas Suazo,35,Honduras,180 cm,80 kg,False,61,Wigan,0,0,0,Midfielder,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
266,57426,Petter,Vaagan Moen,36,Norway,181 cm,75 kg,False,72,QPR,0,0,0,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
267,90508,Gerhard,Tremmel,43,Germany,190 cm,89 kg,False,76,Swansea,1,1,90,Goalkeeper,,False,0,0,34,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
268,114110,Ronnie,Stam,37,Netherlands,175 cm,70 kg,False,61,Wigan,20,13,1223,Defender,,False,7,6,17,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
269,114799,Rafael,van der Vaart,35,Netherlands,176 cm,74 kg,False,47,Tottenham,33,28,2335,Midfielder,,False,5,20,5,,,11,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
270,114818,Titus Malachi,Bramble,32,England,185 cm,87 kg,False,746,Sunderland,8,8,651,Defender,,False,0,1,5,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
271,114826,Albert,Crusat Domene,39,Spain,165 cm,65 kg,False,61,Wigan,15,4,486,Midfielder,,False,11,4,26,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,2011/2012
272,114832,Garry,Monk,35,England,183 cm,80 kg,False,76,Swansea,16,14,1263,Defender,,False,2,0,20,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2011/2012
273,114839,Paul,Scharner,41,Austria,191 cm,80 kg,False,60,West Brom,29,18,1593,Midfielder,,False,11,6,14,,,3,,,,,,,,,,,,,,,,,6,0,0,,,,,,2011/2012
274,114853,Somen Alfred,Tchoyi,33,Cameroon,190 cm,89 kg,False,60,West Brom,18,6,647,Midfielder,,False,12,5,20,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
275,114865,Ledley,King,33,England,188 cm,86 kg,False,47,Tottenham,21,21,1793,Defender,,False,0,5,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2011/2012
